,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Nus1,0.414887986454021,-0.317228169534996,0.019,0.022,1.0,0
Xrcc5,0.415008295494205,0.20403965586877,0.053,0.048,1.0,0
Mpc2,0.415172443156268,0.180856880506193,0.064,0.058,1.0,0
Maml1,0.415850708084931,-0.244659543584351,0.027,0.033,1.0,0
Skp2,0.41592990211286,0.389990081237158,0.017,0.013,1.0,0
Stx12,0.416001804391406,0.28960351114675,0.042,0.033,1.0,0
Ei24,0.416029900815152,0.207398667958684,0.038,0.032,1.0,0
Zfp710,0.416272954615357,-0.131535852234367,0.087,0.093,1.0,0
Ttc23,0.416360614280597,0.13125581283699,0.151,0.137,1.0,0
Sh2b1,0.416551981302346,0.367270004737074,0.02,0.016,1.0,0
Asb5,0.416561781661004,-0.435872666033616,0.013,0.018,1.0,0
Gm5141,0.416855052548759,0.275347515296034,0.011,0.009,1.0,0
Bend7,0.417261984322471,0.173097457048085,0.017,0.014,1.0,0
Pml,0.417549170117506,-0.383702447423011,0.011,0.015,1.0,0
Grhpr,0.417808887706506,0.50667306140249,0.011,0.008,1.0,0
Scpep1,0.418013069846456,-0.257769935359417,0.021,0.024,1.0,0
Atxn7l3,0.41881407056961,0.41617960521802,0.013,0.01,1.0,0
Wsb2,0.419397879640289,0.296880676845676,0.02,0.016,1.0,0
Dctn5,0.419863432792916,0.260961102590733,0.024,0.019,1.0,0
Fam227a,0.419903717931933,0.225250999864646,0.034,0.028,1.0,0
Dtymk,0.42082088707353,0.19293982417476,0.031,0.026,1.0,0
Fnbp4,0.420835318675738,-0.114277564809795,0.108,0.111,1.0,0
Elmsan1,0.420839818294818,-0.25722086017072,0.029,0.034,1.0,0
Actr2,0.420976012761255,-0.157645112314143,0.072,0.073,1.0,0
Tspyl1,0.421120091536466,0.246254603775708,0.011,0.01,1.0,0
Myo19,0.421160540302923,0.2848078445451,0.019,0.016,1.0,0
Gm27003,0.421494041930857,0.22119174524913,0.017,0.015,1.0,0
Cox15,0.421543811686985,-0.343223378067941,0.01,0.012,1.0,0
Ndufs1,0.421673918984006,0.203013753381454,0.114,0.098,1.0,0
Myo3b,0.422514463223248,-0.511423699040793,0.008,0.011,1.0,0
Npl,0.422607502271684,0.434384200595611,0.013,0.009,1.0,0
Yy1,0.422614972270371,0.240357892254854,0.048,0.041,1.0,0
Cdk9,0.422662809977964,0.14260203870033,0.035,0.03,1.0,0
Zpr1,0.423275938228711,0.447888464945358,0.013,0.009,1.0,0
Gopc,0.423565986594131,-0.265171206150965,0.05,0.057,1.0,0
Trmt1,0.423631045126876,0.253054435881049,0.034,0.028,1.0,0
Hspa13,0.423680950025727,0.55282565789315,0.016,0.011,1.0,0
Srp19,0.423685551139399,0.349348096739812,0.023,0.018,1.0,0
Copb2,0.423721281427517,-0.234180618772651,0.025,0.03,1.0,0
Cmtm4,0.42387869001493,0.202021490504235,0.02,0.017,1.0,0
Tmem260,0.424099282886747,-0.138704199837253,0.081,0.089,1.0,0
Mpg,0.424107001751011,0.400436868672274,0.018,0.014,1.0,0
Cstf2,0.42427953101889,0.154861671973248,0.027,0.022,1.0,0
Deaf1,0.424371527471235,-0.288659017338225,0.024,0.027,1.0,0
Ddit3,0.424481390011467,0.50667306140249,0.011,0.008,1.0,0
Bhlhe41,0.424692212303131,0.138872600575297,0.038,0.036,1.0,0
Fpgt,0.424700872162498,-0.128425157886995,0.014,0.015,1.0,0
Vcan,0.424710260708301,-0.171469479223437,0.074,0.081,1.0,0
Inca1,0.424742861536555,0.437659332628472,0.019,0.014,1.0,0
Nudt4,0.425029793996951,0.380944941634151,0.015,0.012,1.0,0
Zfp959,0.425199356732806,-0.310801900375563,0.008,0.011,1.0,0
Nptxr,0.425311040222429,0.388028564903871,0.01,0.007,1.0,0
Zfp772,0.425375798231847,0.519273098182124,0.013,0.009,1.0,0
Zzz3,0.425383642729117,0.114882843102789,0.112,0.108,1.0,0
Ipo9,0.425397907237022,-0.205769328608263,0.046,0.051,1.0,0
Phka2,0.425626718569742,-0.202970990277316,0.036,0.039,1.0,0
Ankrd46,0.425916232040856,0.290102144214615,0.026,0.022,1.0,0
Tmem165,0.426009656817524,0.245994166002478,0.067,0.057,1.0,0
Klc4,0.426207393768509,-0.297862844668066,0.01,0.013,1.0,0
Lyrm4,0.426253553209673,0.239890698260846,0.052,0.045,1.0,0
Ralb,0.426304998459967,0.460379409128556,0.016,0.012,1.0,0
Gpsm1,0.426428096806226,0.375397885620474,0.024,0.02,1.0,0
Vps36,0.426458745983144,0.276667455956168,0.044,0.037,1.0,0
Abcb1b,0.426459340652786,0.345574933637755,0.027,0.022,1.0,0
Glb1l,0.426483384520697,0.303139667317359,0.029,0.024,1.0,0
Ralgps2,0.426670332917009,-0.128508794806401,0.113,0.115,1.0,0
Acyp1,0.426767283077951,-0.552111535054642,0.007,0.01,1.0,0
Mphosph10,0.427328277473037,0.380944941634151,0.014,0.012,1.0,0
Gcdh,0.427388657682788,0.60827810424087,0.011,0.007,1.0,0
Ak2,0.427871920868388,0.347904679870143,0.021,0.017,1.0,0
Zfp286,0.42789324179627,0.178236180347057,0.021,0.019,1.0,0
Tmed4,0.42828256724229,0.322875885378621,0.014,0.011,1.0,0
St7,0.428294683164581,-0.15392795345499,0.103,0.11,1.0,0
Nacc1,0.428594509534527,0.118356707147933,0.021,0.02,1.0,0
Kif2a,0.428644032325453,0.158174406014084,0.085,0.076,1.0,0
Kctd13,0.428834566817306,-0.351993587695673,0.011,0.013,1.0,0
Sod2,0.428868636515568,0.137054224101409,0.048,0.045,1.0,0
Ctbs,0.428992123508318,0.204134168957401,0.038,0.035,1.0,0
Eif3l,0.42957738981134,0.380209060444572,0.016,0.013,1.0,0
5730480H06Rik,0.430230976256236,-0.108856003941176,0.052,0.058,1.0,0
Mras,0.430263521592937,0.127652263334449,0.181,0.163,1.0,0
Mta3,0.430690261081975,-0.263678701258262,0.043,0.05,1.0,0
Nfyb,0.430789797137084,0.197345003294762,0.017,0.015,1.0,0
Mapkap1,0.431122367315649,-0.100335545345923,0.131,0.139,1.0,0
Tox4,0.431212319703976,0.286198394089756,0.038,0.031,1.0,0
Mmaa,0.431418322144962,0.286073921889093,0.036,0.029,1.0,0
Lca5l,0.431459617296533,-0.421225890069215,0.009,0.012,1.0,0
Hars,0.431468480257463,0.367270004737074,0.02,0.017,1.0,0
2900076A07Rik,0.431502904803851,0.179066269576453,0.051,0.044,1.0,0
Kcnip3,0.431566855572408,0.133100415624273,0.116,0.106,1.0,0
Madd,0.43166231750447,0.519273098182124,0.016,0.012,1.0,0
Mcf2l,0.43167736971711,-0.354111694210677,0.02,0.026,1.0,0
Tmed1,0.431969735035386,0.474185208653586,0.012,0.009,1.0,0
Mgat3,0.43198165444657,0.203150624975968,0.016,0.013,1.0,0
Cops6,0.432022763275687,0.413073694350199,0.014,0.011,1.0,0
Zbtb37,0.432093462979427,-0.125328477835422,0.071,0.078,1.0,0
Pnrc2,0.432576786875897,0.431810256931785,0.024,0.018,1.0,0
Nup88,0.432640708019059,0.200095614310797,0.032,0.027,1.0,0
Zfyve26,0.432642913281928,0.261191485319388,0.061,0.051,1.0,0
Mamdc2,0.432870594540836,0.343022458490397,0.017,0.014,1.0,0
Ascc3,0.433035958753798,-0.112178420414238,0.131,0.141,1.0,0
Wdr60,0.433371952381394,-0.178379571959256,0.036,0.039,1.0,0
3110082I17Rik,0.433635307020839,0.338123659077558,0.027,0.022,1.0,0
Ndufaf5,0.434075189725662,-0.135591415769188,0.043,0.046,1.0,0
Patz1,0.434646184175159,0.224825739716869,0.044,0.037,1.0,0
Camk4,0.434755181656622,-0.195496749869886,0.025,0.03,1.0,0
Sec22a,0.434865095692348,-0.18035634471111,0.048,0.052,1.0,0
Plod2,0.434872397498374,0.134151176807568,0.035,0.034,1.0,0
Hdac2,0.4352891665843,0.244785998212079,0.046,0.037,1.0,0
Dctn6,0.435464182079622,0.188299863691755,0.03,0.026,1.0,0
Cnih4,0.435500215502051,0.249812423188897,0.032,0.027,1.0,0
Tpd52l1,0.43570466035934,0.258227245441784,0.023,0.018,1.0,0
Utp15,0.43586585867368,-0.346975512929048,0.009,0.012,1.0,0
Ganc,0.436116720490335,0.147071796813538,0.05,0.047,1.0,0
Mtcl1,0.43668457193251,-0.174623774092196,0.051,0.057,1.0,0
Fut10,0.436920657343738,-0.233459811842399,0.027,0.032,1.0,0
Rbm27,0.437402626312757,0.132249975072877,0.091,0.081,1.0,0
Elmod1,0.437675220927369,0.439419790492909,0.014,0.009,1.0,0
Lancl1,0.438496490542144,0.108535736336906,0.031,0.027,1.0,0
Sh3d19,0.438598171866749,0.361601254650383,0.02,0.015,1.0,0
Med23,0.438993254667528,0.260880660145097,0.054,0.046,1.0,0
Pick1,0.439060069831573,0.347092122799443,0.021,0.016,1.0,0
Actr5,0.439631754108692,0.166971354251244,0.014,0.012,1.0,0
Yipf4,0.439736999334068,0.295647076906565,0.043,0.035,1.0,0
Farsb,0.439804973481231,-0.159393855419415,0.051,0.056,1.0,0
Brpf1,0.439813351020879,0.188932763478562,0.017,0.014,1.0,0
Dancr,0.440357991861887,0.415525173344295,0.022,0.016,1.0,0
Fam117a,0.440531914290355,-0.217692495984082,0.026,0.029,1.0,0
Spsb4,0.440534679958144,-0.27579545054765,0.022,0.026,1.0,0
Rbks,0.440552713263625,-0.133030098914698,0.052,0.055,1.0,0
Gabarapl2,0.44059837164827,0.288492891352957,0.028,0.023,1.0,0
Fam102b,0.440698551050235,-0.217692495984082,0.011,0.014,1.0,0
Ap2s1,0.441068938443373,-0.240412572484165,0.018,0.021,1.0,0
Fdxacb1,0.44135542330847,-0.392779202542173,0.009,0.012,1.0,0
Gm12925,0.441392035479927,-0.348937029262334,0.012,0.016,1.0,0
Olfm2,0.441465978890749,-0.191220284622891,0.011,0.013,1.0,0
Rnf138,0.441961641179943,-0.170847632524415,0.057,0.062,1.0,0
Hist1h2be,0.442150125820894,-0.204517107236349,0.029,0.034,1.0,0
Mrps21,0.442254388874532,0.332504586576397,0.023,0.019,1.0,0
Ccdc173,0.442274877870992,0.228563733905482,0.03,0.026,1.0,0
Gm15834,0.442528346110286,-0.148979745900068,0.012,0.013,1.0,0
Stard4,0.442564840450625,0.123344421850985,0.011,0.01,1.0,0
Bax,0.44342872199237,0.140761474928394,0.014,0.013,1.0,0
Pafah1b2,0.44342945904742,0.292791788777798,0.055,0.046,1.0,0
Tex2,0.443509381124639,-0.24764571808571,0.053,0.061,1.0,0
Ppat,0.443943489895305,-0.328723808372826,0.02,0.026,1.0,0
Zfp839,0.444109120222828,0.261475340714478,0.013,0.011,1.0,0
Ubac2,0.44411382364438,-0.135230335792109,0.086,0.094,1.0,0
Eif4a2,0.444316333564858,0.137169488265363,0.119,0.105,1.0,0
Larp7,0.444618735737015,-0.217692495984082,0.012,0.014,1.0,0
Serpini1,0.445019932769064,0.235819151109397,0.023,0.02,1.0,0
Sema5b,0.445055905638473,-0.410337573926478,0.013,0.016,1.0,0
Cep152,0.445276863143716,0.359852533174592,0.028,0.022,1.0,0
Msh3,0.445416015815948,-0.265626973047784,0.029,0.032,1.0,0
Mocs2,0.445587752313432,0.295120218981239,0.033,0.027,1.0,0
Scap,0.445873143264706,-0.231906355203783,0.038,0.045,1.0,0
Prpf19,0.446004106638814,-0.302581393570595,0.019,0.023,1.0,0
Smim7,0.446105984143636,0.181914962725156,0.018,0.015,1.0,0
Eif2a,0.446118030657389,0.312280770139421,0.051,0.042,1.0,0
Rbms2,0.446280777184646,0.310686476370707,0.022,0.018,1.0,0
Rab12,0.446322255647507,0.191113049583247,0.069,0.058,1.0,0
Rps19,0.446341283369262,0.188067189706751,0.041,0.035,1.0,0
Nipal2,0.446361327054825,-0.499463464399461,0.01,0.013,1.0,0
Zfp397,0.446430901259723,-0.109685306365716,0.056,0.058,1.0,0
Maf1,0.446481400694464,0.367270004737074,0.019,0.015,1.0,0
Rsf1os2,0.446556698123788,0.33624310911645,0.02,0.015,1.0,0
Ano10,0.446975045604715,-0.192601515021252,0.033,0.036,1.0,0
4930473A02Rik,0.447093530738187,0.17087279193357,0.02,0.019,1.0,0
Zcchc17,0.447127268140311,0.291981877432836,0.031,0.026,1.0,0
Tmx1,0.44724930419211,0.336896355693555,0.037,0.031,1.0,0
Fbrs,0.447420260627952,0.13697238531528,0.023,0.02,1.0,0
Vangl1,0.447728843654028,0.318360404256127,0.026,0.021,1.0,0
Pomgnt2,0.447901316847334,-0.256166643798718,0.011,0.013,1.0,0
Nexn,0.447918690973969,-0.387617497426394,0.009,0.012,1.0,0
Tgfbr3l,0.447919954173348,0.623609757996859,0.013,0.008,1.0,0
Sun1,0.448108232469125,0.100837022441415,0.075,0.067,1.0,0
Mrps14,0.448600487514635,0.262933344922339,0.017,0.015,1.0,0
Trim35,0.448718093776633,-0.123227811980589,0.046,0.051,1.0,0
Ubxn1,0.449123705654373,0.355492836960721,0.018,0.014,1.0,0
Dnajc21,0.449411830659518,0.158683382925656,0.027,0.023,1.0,0
Whamm,0.4495739028219,-0.177615056608746,0.041,0.044,1.0,0
Fam117b,0.449758820421406,-0.15160330552631,0.055,0.058,1.0,0
Stx7,0.449820577328349,-0.162374727589392,0.056,0.062,1.0,0
Fam189b,0.449889486158786,0.474185208653586,0.012,0.009,1.0,0
Cpne4,0.450002802988447,-0.465620009427668,0.009,0.011,1.0,0
Fmo1,0.450104929565736,-0.13523033579211,0.01,0.011,1.0,0
Klf6,0.450178545153287,0.43083513351454,0.016,0.012,1.0,0
Tm7sf2,0.450303058307201,0.341734912629937,0.025,0.02,1.0,0
Nsg2,0.450352357248058,0.26417651177297,0.014,0.011,1.0,0
Slc25a28,0.450733839331722,0.203771272454195,0.022,0.019,1.0,0
Jam2,0.451036291011267,0.120109678251684,0.089,0.081,1.0,0
Atic,0.451332505050887,0.388965075836393,0.019,0.014,1.0,0
Sall1,0.451372545010636,-0.174623774092195,0.03,0.034,1.0,0
Zfp157,0.451518437347334,-0.224852287556948,0.038,0.043,1.0,0
Fgf11,0.451572124938043,0.532329251007571,0.011,0.007,1.0,0
Mrps36,0.451581171078869,0.428670549401217,0.02,0.015,1.0,0
Slc25a11,0.451656515961443,0.125195217538927,0.015,0.014,1.0,0
Chpf,0.451777013518669,0.656776621932059,0.01,0.006,1.0,0
Zdhhc1,0.451793183586329,0.202883186836192,0.035,0.029,1.0,0
Tbce,0.452708512607067,-0.162126126876873,0.07,0.076,1.0,0
Fuca2,0.453191390089074,0.393742216098266,0.016,0.012,1.0,0
Fam3c,0.453362011226887,0.309055390791778,0.023,0.018,1.0,0
Nosip,0.453767275491069,-0.182068586253361,0.012,0.014,1.0,0
Ppfibp1,0.453821835828981,-0.320785988948185,0.014,0.018,1.0,0
Srsf6,0.454214731018703,-0.132684470777594,0.067,0.072,1.0,0
Taf11,0.45433890940453,0.286780086876707,0.018,0.014,1.0,0
Apoo,0.454757683743546,-0.159447354948129,0.051,0.056,1.0,0
Gucd1,0.455131715794083,0.330928157673354,0.027,0.022,1.0,0
Lig3,0.455175366529195,0.25623869234833,0.022,0.019,1.0,0
Adam9,0.455280557681832,-0.204753440276584,0.023,0.025,1.0,0
Entpd7,0.455380067745015,-0.317228169534997,0.008,0.01,1.0,0
Cep295,0.455452026093906,-0.123477154366432,0.032,0.036,1.0,0
Sh3bp1,0.455630743974827,0.384972006470533,0.012,0.009,1.0,0
Cd44,0.455650111916762,0.10423559890328,0.014,0.013,1.0,0
Erlin1,0.456002691896839,0.2228800954019,0.024,0.02,1.0,0
Gm14455,0.456267239236025,0.35604274931382,0.019,0.015,1.0,0
Rchy1,0.45654510547696,-0.22314692607619,0.05,0.056,1.0,0
Abl1,0.456612058467991,-0.185983636256744,0.07,0.074,1.0,0
Rbm41,0.456636188422282,-0.246721544595614,0.046,0.051,1.0,0
Magt1,0.457114754606463,0.23143820196317,0.044,0.037,1.0,0
Ugcg,0.457355612693331,-0.307890304955659,0.018,0.022,1.0,0
Chd8,0.457425276495419,0.162491171158823,0.124,0.111,1.0,0
Arhgef40,0.457623090683755,0.156703018797416,0.068,0.06,1.0,0
Mtfmt,0.457667912857473,0.211150802819792,0.02,0.016,1.0,0
Gm16124,0.457746320607138,-0.138465804833507,0.037,0.041,1.0,0
Rexo2,0.457889390548944,0.26773433118616,0.026,0.021,1.0,0
Irak1,0.458168908978668,0.158275438616169,0.061,0.057,1.0,0
Snw1,0.458535906370434,-0.119064463256366,0.042,0.042,1.0,0
Zfyve19,0.458592765910424,0.185663198247127,0.011,0.011,1.0,0
Gnptab,0.458662171727072,-0.114352746291397,0.039,0.044,1.0,0
C1qbp,0.458884312251347,0.48274722215701,0.011,0.008,1.0,0
Smad3,0.458910232297773,-0.27372653089841,0.034,0.04,1.0,0
Rnft1,0.459088601338509,0.27329385652806,0.036,0.03,1.0,0
Gmppa,0.45921011690381,0.241739122653216,0.012,0.011,1.0,0
Ap1s1,0.459278228119571,0.218406618822591,0.013,0.012,1.0,0
Atn1,0.459299908626253,-0.176272568604101,0.031,0.035,1.0,0
Chrdl1,0.459524172425667,0.40791198923442,0.015,0.011,1.0,0
Prrc1,0.459602115326175,-0.120830956731493,0.041,0.041,1.0,0
Uso1,0.459633383659152,-0.165351990102862,0.073,0.078,1.0,0
Mtbp,0.459688540554936,0.476204376290238,0.016,0.012,1.0,0
Ablim2,0.459784013947421,-0.208293797981833,0.021,0.024,1.0,0
Tcerg1,0.459894066598964,-0.117546932320137,0.088,0.089,1.0,0
Stxbp1,0.459940721088329,0.296011321567252,0.038,0.03,1.0,0
Gnb1,0.459974421167089,-0.133784551910369,0.189,0.201,1.0,0
Mob1a,0.459980901150555,0.331200750029552,0.022,0.018,1.0,0
Ogdhl,0.460175591455999,0.259210258879621,0.037,0.032,1.0,0
6430550D23Rik,0.460352146938756,-0.271131754945542,0.016,0.019,1.0,0
Zswim7,0.460626437660765,-0.235614403981344,0.023,0.026,1.0,0
Pqbp1,0.460804173163388,0.220428616407804,0.012,0.01,1.0,0
Dctd,0.461258115096121,0.417896077807042,0.023,0.018,1.0,0
Arhgap31,0.46128684713806,0.165126267244431,0.082,0.077,1.0,0
Snx32,0.461390995019258,0.202133242143808,0.088,0.078,1.0,0
Nck2,0.461856231344171,-0.266602096465029,0.03,0.034,1.0,0
Rab10,0.462110789167045,-0.116369625590258,0.193,0.2,1.0,0
Med17,0.462403116111526,0.361169805200657,0.032,0.025,1.0,0
Slc25a46,0.462509309979927,-0.112339495837853,0.072,0.079,1.0,0
Srgap1,0.462537780643354,-0.13381341764614,0.114,0.122,1.0,0
Vamp4,0.462543233831979,-0.134903897270321,0.092,0.1,1.0,0
Mpp7,0.46269751982952,-0.18162324127656,0.059,0.062,1.0,0
Fastkd1,0.463038180149243,0.390539784059921,0.034,0.026,1.0,0
Ccdc138,0.463089671565627,0.131315132959565,0.061,0.054,1.0,0
Scp2,0.46326082021024,0.277632792252398,0.032,0.027,1.0,0
Epdr1,0.463485448519379,0.121549652752558,0.084,0.08,1.0,0
Optn,0.463635341249252,0.328589536573014,0.025,0.021,1.0,0
Bach1,0.463643917274557,-0.217692495984082,0.014,0.017,1.0,0
Gm7854,0.463654984522122,0.570803398822206,0.01,0.007,1.0,0
Gm10516,0.463747342273725,-0.102215278564145,0.011,0.012,1.0,0
Ap2m1,0.463981846997318,0.228371898915387,0.028,0.023,1.0,0
Smim19,0.464059955651375,-0.266055517545481,0.025,0.03,1.0,0
Mrpl17,0.464138884628643,0.322875885378621,0.019,0.015,1.0,0
Capns1,0.464235700188591,0.104235598903281,0.024,0.022,1.0,0
Prdm15,0.464576578068923,0.178966473979908,0.02,0.017,1.0,0
Ube2z,0.464937707770736,0.204134168957401,0.02,0.018,1.0,0
Smim8,0.465071865213261,0.322875885378621,0.017,0.015,1.0,0
Tubb2a,0.465278105777108,0.152903723939544,0.081,0.071,1.0,0
Cct4,0.465905487856765,-0.167360820433937,0.035,0.036,1.0,0
Cmtr1,0.465966527792423,0.281878513506429,0.044,0.037,1.0,0
Kpna3,0.466136610286288,-0.113491676764606,0.085,0.092,1.0,0
Lonp1,0.466174667615868,0.171349794761817,0.016,0.014,1.0,0
Cpne2,0.466786354760432,-0.129636319318887,0.043,0.046,1.0,0
4833439L19Rik,0.467122277249416,0.327303597419429,0.025,0.02,1.0,0
Slc18b1,0.467306678946959,0.107707790810085,0.03,0.027,1.0,0
Gcsh,0.467307412223623,0.405744152551709,0.017,0.013,1.0,0
Cep95,0.467414364761525,-0.107134120836383,0.048,0.05,1.0,0
2510002D24Rik,0.467737091471421,0.45549718774881,0.017,0.012,1.0,0
Cyfip2,0.467861582636786,0.266386647724413,0.033,0.028,1.0,0
Mtx3,0.467878859917709,0.20595813359947,0.058,0.053,1.0,0
Zfyve21,0.468202558800307,0.2892674927358,0.032,0.026,1.0,0
Stx17,0.468624484941914,-0.186665600363457,0.027,0.029,1.0,0
Tmbim1,0.468648337504981,0.264908287107397,0.03,0.025,1.0,0
Rad9b,0.468849152044356,0.220428616407804,0.024,0.021,1.0,0
Atad3a,0.468958446733914,0.350968192407974,0.035,0.028,1.0,0
Trim3,0.469106945677488,-0.229665137650158,0.023,0.026,1.0,0
Slc9a1,0.469530869023033,-0.28808182387548,0.027,0.032,1.0,0
Creb3l2,0.47020570153288,-0.173298376625628,0.046,0.053,1.0,0
Nol9,0.470786314200062,-0.173298376625628,0.009,0.011,1.0,0
B230219D22Rik,0.471385178270169,0.217244560732467,0.052,0.045,1.0,0
Eif2ak2,0.472085335425042,-0.193647022017431,0.036,0.041,1.0,0
Napb,0.4721433260598,0.163397671371424,0.049,0.042,1.0,0
Gsta3,0.472211629123867,-0.32731698715858,0.011,0.014,1.0,0
Zdhhc14,0.472517480047907,0.16431022405097,0.062,0.056,1.0,0
Zkscan2,0.47256745307533,0.372916567878216,0.023,0.018,1.0,0
Ociad1,0.472692410590579,0.134151176807568,0.091,0.081,1.0,0
Ythdf2,0.472806713370474,-0.270159915878217,0.036,0.041,1.0,0
Usp40,0.47292997291137,-0.100623192648419,0.111,0.119,1.0,0
Tbc1d31,0.473923464673912,0.180856880506193,0.038,0.035,1.0,0
Tshz1,0.474684416064651,-0.140183128763167,0.055,0.063,1.0,0
Dctn4,0.47470002170462,0.109230508823673,0.164,0.149,1.0,0
Dhrs1,0.474725965498234,0.264459199153299,0.026,0.022,1.0,0
Mrpl32,0.474951844057186,0.398978864464413,0.013,0.01,1.0,0
Ttc26,0.475123583665592,0.139242048731194,0.017,0.018,1.0,0
Pxn,0.475131103448173,0.187946305292512,0.029,0.025,1.0,0
Sgsm2,0.475584637549179,0.22422338697091,0.051,0.045,1.0,0
Nsun7,0.475694423755741,0.258745547958904,0.041,0.034,1.0,0
Slc25a53,0.475713573544422,0.2892674927358,0.03,0.024,1.0,0
Stk11,0.475893203224413,0.296880676845676,0.026,0.021,1.0,0
Nefl,0.476088726933612,-0.337986729701794,0.013,0.016,1.0,0
1810030O07Rik,0.47609205127852,0.218406618822591,0.019,0.018,1.0,0
Creb3,0.476466818098354,0.544147766821154,0.011,0.008,1.0,0
Fxr2,0.476924594946568,0.261039678612152,0.056,0.047,1.0,0
Heatr1,0.477004019933889,-0.193030441749813,0.017,0.018,1.0,0
Dtwd1,0.477053217715472,0.260354800820562,0.01,0.009,1.0,0
Nploc4,0.477687592160846,0.167087182202081,0.057,0.053,1.0,0
Slc11a2,0.477843782329621,-0.25722086017072,0.02,0.024,1.0,0
Anapc11,0.477986125511483,-0.279093040648225,0.02,0.024,1.0,0
Ndufv2,0.478141896867968,-0.131535852234367,0.092,0.099,1.0,0
Gyg,0.478280622244094,0.367270004737074,0.016,0.012,1.0,0
Cflar,0.478437965932832,0.235480132181533,0.064,0.055,1.0,0
Cdk5r1,0.478482735974234,0.454732845987414,0.014,0.01,1.0,0
Srp9,0.478656067625881,0.318360404256127,0.017,0.013,1.0,0
Cmc1,0.478857746553801,-0.138980519970041,0.03,0.035,1.0,0
Mtr,0.479409990519861,-0.123570318619532,0.036,0.04,1.0,0
Rnf149,0.479491548263381,0.261475340714478,0.025,0.02,1.0,0
Kcnrg,0.479560324741007,0.50667306140249,0.011,0.008,1.0,0
1810024B03Rik,0.479626055781475,0.356543598144015,0.02,0.015,1.0,0
Csf1,0.480269959036656,0.213646815623862,0.026,0.023,1.0,0
Bloc1s6,0.481107444591667,-0.471449088229864,0.008,0.011,1.0,0
Ccp110,0.481298544918324,-0.186665600363457,0.018,0.019,1.0,0
Tmem191c,0.481344442895579,0.496905285153669,0.011,0.008,1.0,0
Bcl2l1,0.481654697547908,0.172050983130852,0.085,0.078,1.0,0
Rab26os,0.481738606206846,0.530768737019954,0.012,0.008,1.0,0
Frmd8,0.481982556824968,0.349348096739812,0.011,0.009,1.0,0
Syp,0.482006799070829,0.353056145517373,0.019,0.015,1.0,0
Unc13b,0.482023833558654,0.152381115230986,0.056,0.049,1.0,0
Slc35a4,0.482038917624737,0.434384200595611,0.013,0.009,1.0,0
Acat2,0.482049209188602,0.294513662301759,0.025,0.02,1.0,0
Tbc1d4,0.48204929431631,0.299224617313976,0.031,0.027,1.0,0
Ppcdc,0.482577842173395,-0.178164131797445,0.036,0.04,1.0,0
Gm14827,0.482598869158095,-0.378157168177329,0.009,0.012,1.0,0
Tjap1,0.482668447852293,0.202415992842184,0.027,0.024,1.0,0
Gm12743,0.482721144202797,-0.151021456338794,0.04,0.044,1.0,0
Sae1,0.482955783887012,-0.226794703091334,0.03,0.035,1.0,0
Kbtbd11,0.483033228576433,0.170469297303367,0.055,0.048,1.0,0
Elac1,0.483054707158189,-0.217692495984082,0.012,0.014,1.0,0
Hnmt,0.4831605090341,-0.217692495984082,0.023,0.028,1.0,0
Adam32,0.483278511388039,0.541299404512123,0.011,0.008,1.0,0
Vps37b,0.483311119113742,-0.122114836001851,0.023,0.023,1.0,0
Kctd5,0.483584043040552,0.192070061254087,0.051,0.046,1.0,0
Ptges2,0.483663572249659,0.434384200595611,0.01,0.007,1.0,0
Ift122,0.484336932553006,0.258745547958905,0.036,0.03,1.0,0
Gm17231,0.484690618633632,0.133779874517296,0.01,0.009,1.0,0
Eya4,0.484838436992697,-0.125498797774336,0.101,0.111,1.0,0
Stam2,0.48500328599552,-0.161783754833426,0.061,0.065,1.0,0
Pom121,0.48514225198677,0.26773433118616,0.026,0.022,1.0,0
Psmb4,0.485201440024267,0.219371309624761,0.024,0.022,1.0,0
Mrpl13,0.48526659695597,0.134979122334388,0.022,0.021,1.0,0
Psmg4,0.48527054922774,0.50667306140249,0.011,0.008,1.0,0
9630028H03Rik,0.485562866099406,0.259210258879621,0.043,0.037,1.0,0
Mphosph6,0.485855393246579,0.336896355693556,0.014,0.011,1.0,0
Senp2,0.485880050385632,0.101226849030942,0.077,0.07,1.0,0
Flot1,0.485939259450863,0.22976648098714,0.017,0.015,1.0,0
Pde3b,0.486003675821182,0.326628020239728,0.011,0.01,1.0,0
Mrpl37,0.486545577701541,0.151541313681636,0.017,0.016,1.0,0
Ggps1,0.487008204142173,0.219483980564011,0.064,0.055,1.0,0
Zbtb7a,0.487342074447676,0.272633130598999,0.034,0.028,1.0,0
Thyn1,0.487588738352853,-0.217692495984082,0.012,0.013,1.0,0
Pafah2,0.487615417343874,-0.237592053421787,0.021,0.025,1.0,0
Tgds,0.487675597532063,-0.365791134973215,0.01,0.013,1.0,0
Zfp637,0.487686182486511,-0.253316405714803,0.011,0.013,1.0,0
Pank4,0.488453386010475,0.397017348131127,0.014,0.011,1.0,0
Zbtb25,0.48852314245584,-0.266936015003932,0.027,0.032,1.0,0
Oma1,0.488818477009969,-0.174103227436399,0.046,0.049,1.0,0
Wdr61,0.489058708475089,0.255060501151049,0.02,0.017,1.0,0
