,train_acc,train_loss,test_acc,test_loss
0,0.41997593261131166,1.1056176403967233,0.6227436823104693,0.999668116752918
1,0.43276173285198555,1.0599295729054854,0.6028880866425993,0.964639269388639
2,0.45788206979542717,1.0567783100100665,0.3098676293622142,1.0068483387048428
3,0.44765342960288806,1.0177660481287882,0.3868832731648616,0.964941979600833
4,0.47713598074608904,1.0309709029702039,0.6275571600481348,0.9448215296635261
5,0.4562274368231047,1.0102688008202956,0.6419975932611311,0.9339430400958428
6,0.47999398315282793,1.0054507063558469,0.516245487364621,0.986273950109115
7,0.4500601684717208,0.9995451528005875,0.3345367027677497,0.9709309459878848
8,0.4456979542719615,1.0051264321574798,0.450661853188929,1.0039115307422786
9,0.4575812274368231,1.0109003287954972,0.5764139590854392,0.956549822137906
10,0.4493080625752106,1.0039728662142386,0.4897713598074609,0.953008805329983
11,0.4685619735258724,0.990127642853902,0.388086642599278,1.0037497992698963
12,0.47021660649819497,0.993463972153572,0.40794223826714804,0.9832227023748251
13,0.4739771359807461,1.003710259181949,0.5409145607701564,0.9636622197352923
14,0.4598375451263538,1.0090412792678063,0.5908543922984356,0.941680982708931
15,0.4553249097472924,1.0003636356156607,0.46630565583634176,0.948562876536296
16,0.45246690734055356,1.0061623177562768,0.5469314079422383,0.9588789630394715
17,0.4796931407942238,0.993018470131434,0.4536702767749699,0.9501490501257089
18,0.47262334536702766,0.9947504825316943,0.25511432009626955,1.0566974396889026
19,0.46600481347773764,0.996225716976019,0.44765342960288806,0.9573823156265112
20,0.46901323706377857,0.994943507732107,0.5078219013237064,0.9584512194761863
21,0.49308062575210587,0.9913799903140619,0.3212996389891697,0.9808736523756614
22,0.4443441636582431,0.9927467706684883,0.6137184115523465,0.9323757279377717
23,0.476835138387485,0.9924083488205304,0.5421179302045728,0.9618556774579562
24,0.4845066185318893,0.9864887709801013,0.46329723225030084,0.972647501872136
25,0.48480746089049337,0.9861789062046088,0.3844765342960289,0.9679742466944915
26,0.4733754512635379,0.99813272503133,0.49217809867629364,0.9470853484593905
27,0.48495788206979545,0.9872971288859844,0.4470517448856799,0.9566940665245056
28,0.48736462093862815,0.9865547510293814,0.4500601684717208,0.9554372727870941
29,0.47442839951865223,0.9923084055861602,0.6137184115523465,0.9292200001386496
30,0.48405535499398317,0.9916727743469752,0.6209386281588448,0.9326138358849746
31,0.4972924187725632,0.9984057687509519,0.5818291215403129,0.9456465037969443
32,0.4789410348977136,0.9855784223629878,0.49518652226233456,0.9457589846390945
33,0.4687123947051745,0.9894114532149755,0.5433212996389891,0.9644484565808222
34,0.48856799037304455,0.9772323286877229,0.38267148014440433,0.9918121947691991
35,0.47548134777376655,0.9906997084617615,0.49518652226233456,0.9487094615514462
36,0.48661251504211794,0.9894834200923259,0.589049338146811,0.9399606596965057
37,0.47157039711191334,0.9897894683079078,0.6125150421179302,0.9190355424697583
38,0.4833032490974729,0.9827137641035594,0.33273164861612514,0.9734092217225295
39,0.4742779783393502,0.9791083427575918,0.5872442839951865,0.9336206190861188
40,0.49338146811071,0.9796368653097978,0.5174488567990373,0.9704559445381165
41,0.4732250300842359,0.9943089499496497,0.6077015643802648,0.9335018591238902
42,0.5063176895306859,0.9720748635725334,0.42358604091456076,0.9727174181204575
43,0.4992478941034898,0.9786836453355275,0.5012033694344163,0.9497585445642471
44,0.4878158844765343,0.9805889399005816,0.5084235860409145,0.9500166590397174
45,0.49458483754512633,0.9816309616256219,0.4915764139590854,0.9610458486355268
46,0.49338146811071,0.9821235915789237,0.5818291215403129,0.9406187694806319
47,0.49879663056558365,0.9809593799022528,0.5499398315282792,0.9431058993706336
48,0.48300240673886885,0.9806193023060377,0.42719614921780985,0.9599366382910655
49,0.5175992779783394,0.9791829217798435,0.5716004813477737,0.9385218242040048
