gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
2410124H12Rik,1.1147298996343038,-0.18033913212480024,0.9343907675095036,1
2410152P15Rik,1.1470429894710776,0.1593165552922329,1.3063595447633105,1
2500002B13Rik,-0.22983975610399376,-0.18778659018265298,-0.41762634628664674,1
2510003E04Rik,-0.44428414899022184,0.016443776448477054,-0.4278403725417448,1
2510046G10Rik,-0.10628129125130714,-0.19177402718659686,-0.298055318437904,1
2610001J05Rik,-0.21745453832014316,-0.23941913164128392,-0.4568736699614271,1
2610005L07Rik,0.3646773294956569,0.053607114134930356,0.41828444363058725,1
2610020H08Rik,-0.40787746947300807,-0.4261060618148369,-0.833983531287845,1
2610027F03Rik,-0.6840428982292016,-0.28103638408655623,-0.9650792823157579,2
2610035D17Rik,0.0554283899738619,0.22398465092333922,0.2794130408972011,2
2610037D02Rik,-0.6282548603458415,-0.07288623939250088,-0.7011410997383424,3
2610203C20Rik,-0.5905750924851572,-0.24303472306810703,-0.8336098155532642,2
2610307P16Rik,-0.5985341374088311,-0.19741526115976268,-0.7959493985685938,3
2610316D01Rik,-0.30763904848160417,-0.049230650451070404,-0.3568696989326746,5
2700016F22Rik,0.1550647644260339,0.1970660227845782,0.3521307872106121,1
2700033N17Rik,-0.20194246974107322,-0.8018275088136988,-1.003769978554772,1
2700049A03Rik,-0.24340520835853852,-0.03299644873842844,-0.27640165709696696,1
2700089I24Rik,-0.6869018427209179,-0.14591141615754966,-0.8328132588784676,1
2810001G20Rik,-0.38534943018995627,-0.11873721667517101,-0.5040866468651273,1
2810025M15Rik,-0.3562345879092721,-0.011636603291057313,-0.3678711912003294,1
2810474O19Rik,-0.31853333591484495,-0.1991224168443463,-0.5176557527591913,3
2900009J06Rik,-0.32244203034091673,-0.12494152241606904,-0.44738355275698577,3
2900011O08Rik,0.21559621764012982,-0.20969673702695646,0.005899480613173358,1
2900026A02Rik,0.8010694207147606,0.05615348624750527,0.8572229069622659,1
2900055J20Rik,0.11363743399759207,-0.5291667402492908,-0.4155293062516987,1
3110009E18Rik,-0.33036832835144003,-0.01683979420293169,-0.3472081225543717,2
3110021N24Rik,-0.27239536135478604,-0.2595359176526548,-0.5319312790074409,1
3110039M20Rik,-0.6653423315184699,0.14963522163276946,-0.5157071098857005,10
3110045C21Rik,-0.31483704241440247,-0.12664675601218534,-0.4414837984265878,1
3110082I17Rik,0.5986356602734884,0.046321103675773356,0.6449567639492617,2
3110083C13Rik,-0.665824694597883,0.01519348234488449,-0.6506312122529985,1
3632451O06Rik,0.1932789905906248,0.5753918047172565,0.7686707953078813,1
