,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Mvb12a,0.0348956617163947,0.291659126168007,0.014,0.012,1.0,0
Ngdn,0.0349743680871419,0.24103000340901,0.019,0.016,1.0,0
Xpnpep1,0.0350079825803874,-0.118794302022419,0.027,0.03,1.0,0
Psma5,0.0350317543727884,0.182111109819397,0.029,0.026,1.0,0
Srsf10,0.0350447349009728,-0.131673347148077,0.057,0.063,1.0,0
Srp19,0.0350712175722831,0.158821125611203,0.034,0.03,1.0,0
Wdsub1,0.0353618193931897,0.193670436138082,0.031,0.027,1.0,0
Klhl9,0.0358572238643271,0.189480349702194,0.021,0.019,1.0,0
2510039O18Rik,0.0358624385059132,0.252595396630554,0.015,0.013,1.0,0
Gm11437,0.0358806990168264,0.285795015961795,0.012,0.01,1.0,0
4833439L19Rik,0.035965450746686,0.207104134013757,0.027,0.024,1.0,0
Synpo,0.0360765231892976,0.293897117563609,0.015,0.013,1.0,0
Mterf4,0.0361364017585224,0.24901098568335,0.013,0.011,1.0,0
Smad5,0.0361683972756437,-0.203447386603028,0.035,0.04,1.0,0
Alk,0.0362200739759185,0.270138601289205,0.023,0.02,1.0,0
Patl1,0.0364580644980194,-0.112021387221455,0.024,0.027,1.0,0
Rab3c,0.0365341446508787,-0.441643873898818,0.008,0.01,1.0,0
Taok2,0.0371015286857538,0.131500838914892,0.029,0.027,1.0,0
Rundc3a,0.0373246133784322,0.145810924022825,0.02,0.018,1.0,0
Nol4l,0.0376530990890308,0.142396519146868,0.039,0.037,1.0,0
Ccdc39,0.0376850601610035,0.292353974215177,0.012,0.01,1.0,0
Clcn5,0.0377131585417958,0.125006913467719,0.078,0.073,1.0,0
Sat1,0.0377834927858112,-0.199247859564207,0.022,0.025,1.0,0
Nit1,0.0379174096657758,0.116534988517942,0.023,0.022,1.0,0
Prkaa1,0.0379591060648642,-0.176445492722187,0.036,0.039,1.0,0
Ddx19b,0.0381029513613989,-0.323202416601279,0.013,0.015,1.0,0
Ttf1,0.0381612143127071,-0.21695964105438,0.026,0.03,1.0,0
Wdr5,0.0381717593769972,-0.165087286772763,0.016,0.018,1.0,0
Gm29237,0.0381872652640603,0.130691018494589,0.018,0.017,1.0,0
Cabin1,0.0383914865296292,0.155162916664724,0.04,0.037,1.0,0
Stk16,0.0384486956304704,0.179159950027543,0.016,0.014,1.0,0
Nup188,0.0386753052896341,0.109304693860712,0.038,0.037,1.0,0
4933431E20Rik,0.0387180355328902,0.129546476553648,0.052,0.048,1.0,0
Slc25a16,0.0387185332270286,-0.23252895280655,0.026,0.03,1.0,0
Bzw1,0.0387824931525144,0.161175559166249,0.039,0.035,1.0,0
4931406C07Rik,0.038894241793098,-0.296648250228795,0.016,0.019,1.0,0
Dctn5,0.0392301719579542,0.185138802516965,0.025,0.022,1.0,0
Snrpg,0.0393184060971274,0.259139383960742,0.015,0.013,1.0,0
Sepsecs,0.0393200762892408,-0.100002271437178,0.027,0.03,1.0,0
Zfp446,0.0393252646567518,0.250940860912712,0.016,0.013,1.0,0
Impa1,0.0395304303633242,0.267720495004536,0.017,0.015,1.0,0
Trub2,0.0397243791971859,-0.221226394747427,0.025,0.03,1.0,0
Daglb,0.0397531733791719,0.234658938360764,0.018,0.016,1.0,0
Grsf1,0.0398102741137241,-0.32111172219015,0.011,0.014,1.0,0
Apopt1,0.0398913664812093,0.121359772746394,0.039,0.037,1.0,0
Gm17066,0.0399236858989507,-0.280712486316515,0.013,0.016,1.0,0
Pdha1,0.0401123094581503,0.230169633569319,0.015,0.013,1.0,0
Tfam,0.0404570718807424,0.19137075622848,0.018,0.015,1.0,0
2900052L18Rik,0.0404906029145442,-0.138126270725991,0.073,0.08,1.0,0
Igbp1,0.040851496364467,0.119550460889388,0.037,0.035,1.0,0
Vps52,0.0409104608007801,0.194578498403271,0.017,0.016,1.0,0
Rnf11,0.0410416111445566,0.113856579631329,0.028,0.027,1.0,0
Tfdp1,0.0411506526736574,0.231690894409097,0.02,0.017,1.0,0
Efcab2,0.041199523047267,-0.319970390514976,0.012,0.015,1.0,0
Zfat,0.0412731105211621,-0.16704350807299,0.027,0.031,1.0,0
Med21,0.0414132856574333,0.136334820473116,0.033,0.031,1.0,0
Clcc1,0.0415776596224374,-0.228750641760554,0.027,0.031,1.0,0
Camta2,0.0415959857346173,0.123151915621264,0.019,0.019,1.0,0
Intu,0.0419040829493574,-0.280451608999107,0.011,0.013,1.0,0
Acss1,0.0420418095377417,-0.118052729788812,0.011,0.011,1.0,0
Pdzd4,0.0420829363097961,-0.277167938861569,0.008,0.011,1.0,0
Zw10,0.042119596114176,-0.272068151005818,0.015,0.018,1.0,0
Dhx57,0.0421759066943827,-0.102673934935964,0.041,0.045,1.0,0
Atxn1l,0.0422506675692122,-0.330677537163425,0.01,0.013,1.0,0
Mtmr14,0.0423913280831706,-0.125982537413814,0.02,0.022,1.0,0
Blzf1,0.0424826004163376,-0.261363162783415,0.018,0.022,1.0,0
Dhx8,0.0425335697558062,-0.258961162364342,0.022,0.026,1.0,0
Ttc27,0.0425393959552976,-0.177570258134735,0.027,0.032,1.0,0
Pgam5,0.0426464418967784,-0.209492486100042,0.018,0.021,1.0,0
Srfbp1,0.0428518618977417,-0.206043682449844,0.027,0.03,1.0,0
Mbd6,0.0428718466604903,-0.222266924933817,0.024,0.028,1.0,0
Pacsin2,0.0429896653606686,-0.292410755783211,0.011,0.013,1.0,0
Wdr45,0.0430198199111891,0.270386089135477,0.01,0.008,1.0,0
Lsm6,0.0433949963605227,0.278248206908446,0.013,0.011,1.0,0
Dnajc17,0.04344746303742,-0.286563686313188,0.015,0.018,1.0,0
Ercc4,0.0435012425877643,-0.257690848783202,0.022,0.025,1.0,0
Bmpr2,0.0435812728597201,-0.108871325996219,0.096,0.103,1.0,0
Fkbp4,0.0436397528074637,0.215600914327835,0.018,0.015,1.0,0
Ccndbp1,0.0441461619827746,0.141835018296105,0.019,0.017,1.0,0
Tmed8,0.0447241411848266,0.185138802516965,0.026,0.024,1.0,0
Snrpe,0.0450128043614423,0.271112025626818,0.012,0.01,1.0,0
Fance,0.045015923447536,-0.137702101664303,0.016,0.018,1.0,0
Tpp1,0.0451058296124344,0.171218825077199,0.035,0.031,1.0,0
Tnip2,0.0451497887676526,0.270759228070249,0.013,0.011,1.0,0
Ctdsp2,0.0452673114536125,0.148683927010622,0.038,0.036,1.0,0
Usp3,0.0454984304008395,-0.108700537058109,0.059,0.065,1.0,0
Zfp646,0.0457939272565772,0.212034029580026,0.019,0.017,1.0,0
Qtrt1,0.046265978696843,0.291226060906657,0.013,0.011,1.0,0
Cwc15,0.0465872313141571,0.164938012112829,0.031,0.028,1.0,0
Ash2l,0.0467832436458323,0.160891256270288,0.036,0.033,1.0,0
Prrc2b,0.0468682539619677,0.121317640037806,0.083,0.078,1.0,0
Gm12689,0.0471735778077352,-0.288995567991811,0.015,0.018,1.0,0
Rexo2,0.0473415849014036,0.147664097098303,0.042,0.038,1.0,0
Pigc,0.0474201381020443,0.165037596460456,0.01,0.009,1.0,0
Ppp2r3c,0.0478804152880134,-0.133826878514536,0.029,0.032,1.0,0
Cfap97,0.0481479342765746,-0.193758104499474,0.021,0.023,1.0,0
Znfx1,0.0482635488645518,0.153441751172166,0.032,0.028,1.0,0
Tnpo2,0.0485353546708806,-0.255841964014161,0.014,0.017,1.0,0
Fam207a,0.0487998104331461,0.109080724538875,0.013,0.012,1.0,0
Zfp707,0.0497473445756477,0.28963297038807,0.012,0.01,1.0,0
Gemin2,0.0498485147840602,-0.326138150071174,0.012,0.015,1.0,0
Mkrn2,0.0498646892201601,0.16523924507926,0.016,0.015,1.0,0
Zfp354c,0.0499288164701939,-0.11445681137013,0.02,0.023,1.0,0
Nxf1,0.0503530368666348,-0.178744608811775,0.035,0.04,1.0,0
Polr3c,0.0506274872373324,-0.258529702161981,0.017,0.02,1.0,0
AI987944,0.05071072745101,-0.247820604759141,0.018,0.021,1.0,0
Ubr4,0.0510035415131055,0.101773215293262,0.06,0.057,1.0,0
Rab40b,0.0510313694865568,-0.250446074165963,0.011,0.014,1.0,0
Casp8ap2,0.0510731841154951,-0.111698311407567,0.039,0.043,1.0,0
Tmem199,0.051204128740639,0.20424762546467,0.011,0.009,1.0,0
Fbxo33,0.0512576186351959,0.139695831755798,0.023,0.022,1.0,0
Ccdc77,0.0512709752762987,-0.167505312583712,0.03,0.035,1.0,0
Gm14634,0.0516096702548037,-0.213550702674396,0.016,0.019,1.0,0
Exosc7,0.0518530998044944,0.226865928126688,0.017,0.014,1.0,0
Gm11867,0.0520704319163144,0.230499335916841,0.016,0.014,1.0,0
Zfp395,0.0521328890849626,-0.202432908611144,0.018,0.02,1.0,0
Zbtb4,0.0523796626546735,-0.160189724950475,0.015,0.018,1.0,0
Zfyve28,0.0524816595817,-0.243893565816161,0.008,0.01,1.0,0
Zc3h18,0.0527016976517839,-0.128167209817748,0.03,0.034,1.0,0
Carf,0.0528987125664128,-0.15337570717053,0.044,0.049,1.0,0
Nudt21,0.0529467453595757,-0.177431276867743,0.027,0.032,1.0,0
Rcan3,0.0533454135133864,-0.29889478935341,0.013,0.016,1.0,0
Cstf2,0.0537083567824622,0.233118831418786,0.019,0.016,1.0,0
Gm27010,0.0537875201189361,-0.331436723223941,0.011,0.014,1.0,0
2410006H16Rik,0.0541147965063919,0.19981537914941,0.013,0.011,1.0,0
Pknox1,0.0541489722803945,-0.178696244104321,0.042,0.046,1.0,0
Zbtb40,0.0545003078697227,-0.279071538743581,0.014,0.016,1.0,0
Ranbp6,0.0545952868789224,0.228596758200742,0.017,0.014,1.0,0
Zfp120,0.0548492835102967,-0.315824712257423,0.011,0.014,1.0,0
Klf15,0.0550909251944612,0.140744683158512,0.026,0.024,1.0,0
Cdkn2aip,0.0551202470830976,0.164077186989136,0.011,0.01,1.0,0
Dbnl,0.0551333686246877,0.23220083938901,0.015,0.013,1.0,0
Mthfd1l,0.0551903234473678,-0.109872559347735,0.049,0.054,1.0,0
Ggh,0.0553842141407372,0.191480329390791,0.025,0.022,1.0,0
Scyl1,0.0557252901191858,0.273576767184549,0.01,0.008,1.0,0
Idh2,0.0557484540300149,-0.328145674344221,0.01,0.012,1.0,0
Bbs2,0.0560703054203725,-0.231972211909405,0.023,0.027,1.0,0
Srrt,0.056247425843872,0.167036996141654,0.029,0.027,1.0,0
Vrk3,0.0563940522443689,0.243241757080533,0.017,0.015,1.0,0
Trmt6,0.0566027492723107,0.147055300785485,0.023,0.021,1.0,0
4930430F08Rik,0.0567936192813658,-0.257941733943682,0.018,0.021,1.0,0
Nme7,0.0568830646261087,0.104544692619512,0.022,0.022,1.0,0
Erh,0.0568928446650072,0.198194955342412,0.017,0.014,1.0,0
Gramd1a,0.0569048658497773,-0.321435799519476,0.011,0.013,1.0,0
Nat10,0.0569053999671797,0.211278939980756,0.017,0.015,1.0,0
Lca5,0.057466797855208,0.164757302518945,0.013,0.012,1.0,0
Snrpa,0.0575684776155675,0.22280922048302,0.015,0.013,1.0,0
Pcyox1,0.057751842480877,0.205812370781715,0.019,0.016,1.0,0
Zbtb1,0.057814915940846,-0.284149377834172,0.015,0.018,1.0,0
Gpam,0.0579386323846846,-0.263808914217265,0.017,0.02,1.0,0
2810013P06Rik,0.0581064094210414,0.143498794795208,0.028,0.026,1.0,0
Rexo1,0.058148691650062,0.205265502368882,0.02,0.017,1.0,0
2700046G09Rik,0.0581690008335517,0.223760096544273,0.014,0.012,1.0,0
Ddx10,0.0583482195801783,-0.11271111157684,0.07,0.076,1.0,0
Akr7a5,0.0583777281831463,0.219904220677642,0.017,0.014,1.0,0
Rabepk,0.0583942548579816,-0.331292316533375,0.01,0.012,1.0,0
Mgat4b,0.0584793637596999,-0.301458568361214,0.011,0.014,1.0,0
Sf3a1,0.0587342551800043,-0.214049868103896,0.02,0.022,1.0,0
Plekha3,0.0587773960804016,-0.236448531939193,0.023,0.026,1.0,0
Ikbkg,0.0589069129194575,-0.187453196202804,0.013,0.015,1.0,0
Seh1l,0.0591290322854645,-0.214680951473627,0.021,0.023,1.0,0
Mid1,0.0591924674844194,0.167890321594788,0.025,0.023,1.0,0
Thoc3,0.0592333785135767,0.330657862391816,0.01,0.008,1.0,0
Hccs,0.0593306790541065,0.20903707021433,0.017,0.015,1.0,0
Haus6,0.0595529461676471,-0.204713176698152,0.024,0.028,1.0,0
Nudt3,0.060176409826248,0.150373384356289,0.042,0.039,1.0,0
Poldip2,0.0602929065897283,0.166419605170376,0.014,0.012,1.0,0
B3gnt2,0.0604606890435914,0.154241566953577,0.03,0.028,1.0,0
Strip1,0.0605360651252444,0.186014489973829,0.021,0.018,1.0,0
Sephs1,0.0605785317373611,-0.290131409617105,0.014,0.017,1.0,0
6230400D17Rik,0.0605972753904963,-0.325823116760414,0.009,0.011,1.0,0
Acap3,0.0607407263111536,0.241348624096917,0.02,0.017,1.0,0
Tbrg1,0.0607453355002675,0.238468304923091,0.01,0.008,1.0,0
Zfp273,0.0607657922347591,-0.261626404284172,0.016,0.019,1.0,0
Ssh1,0.0611210978127766,-0.252441265412967,0.019,0.022,1.0,0
D16Ertd472e,0.0614508094116651,-0.111681443929931,0.122,0.13,1.0,0
Ebag9,0.0616759634855953,-0.204619288313522,0.019,0.023,1.0,0
Anks1,0.0625005543175155,0.127279473840471,0.058,0.055,1.0,0
Fam214b,0.062531447229587,0.175291016560617,0.011,0.01,1.0,0
Spin1,0.0625488568317093,-0.207178620261795,0.02,0.024,1.0,0
Kcnn2,0.0627670013864835,-0.143483944944405,0.009,0.011,1.0,0
Tmem123,0.0631437005299708,0.193291737366187,0.025,0.022,1.0,0
Tatdn3,0.0634674240315402,-0.17233880761659,0.023,0.027,1.0,0
Lsm3,0.063529247238426,0.27685497160858,0.011,0.009,1.0,0
Rftn2,0.0635762071038324,-0.156285467996194,0.046,0.051,1.0,0
Pigf,0.0639375734099396,0.112910474961786,0.011,0.01,1.0,0
Ubox5,0.0640194747440121,-0.228682976591439,0.018,0.021,1.0,0
Tmem126a,0.0643037986443323,0.134512729446998,0.034,0.032,1.0,0
Ddx20,0.0645230695021063,-0.311287023602534,0.009,0.01,1.0,0
Zfp37,0.0646474049528184,-0.233070153393819,0.021,0.024,1.0,0
Nutf2,0.0650116608231011,-0.314516385579685,0.011,0.013,1.0,0
Mllt11,0.0650754137820064,0.284014052599772,0.011,0.009,1.0,0
Sike1,0.0651772645998706,-0.192849251490994,0.031,0.035,1.0,0
Shc1,0.0652123483413321,-0.310716224370205,0.01,0.012,1.0,0
Mettl14,0.0667654504613241,-0.22935541110647,0.016,0.019,1.0,0
Cand1,0.0668340515795,-0.129796088949432,0.033,0.037,1.0,0
Ppm1g,0.0672770872416547,0.165406737392781,0.022,0.019,1.0,0
Vcl,0.0676905546061494,0.284453356435154,0.013,0.011,1.0,0
Amz2,0.0679127103096788,-0.147168438150397,0.026,0.03,1.0,0
Abhd14a,0.0680801693649759,0.233306084977476,0.017,0.015,1.0,0
Efcab5,0.0681672676139673,-0.151457342159233,0.02,0.021,1.0,0
Pacs1,0.068414947701831,-0.201278018822111,0.02,0.023,1.0,0
Thap4,0.0688313722214735,-0.257991003791232,0.013,0.016,1.0,0
Man2c1,0.0688878303496091,-0.289946080431818,0.012,0.014,1.0,0
Elp2,0.0693931996866529,-0.13271962806135,0.033,0.038,1.0,0
Eci1,0.0696725916344414,0.183719525431631,0.013,0.012,1.0,0
Lipe,0.0705280941742636,-0.18831959301048,0.023,0.026,1.0,0
Tsen2,0.0713222855550147,-0.106025241340467,0.022,0.024,1.0,0
Commd6,0.0715492360648242,0.196820607564601,0.016,0.014,1.0,0
Zfp36l2,0.0724451219992804,-0.329434370312794,0.01,0.012,1.0,0
Gnb4,0.0725493795372218,0.137833087738608,0.053,0.048,1.0,0
Jmjd6,0.0725740666226142,0.172257511220233,0.022,0.02,1.0,0
Mrpl32,0.0728447764722474,0.248377677326309,0.012,0.01,1.0,0
Ap1s2,0.0728570127541222,0.189592943260577,0.025,0.023,1.0,0
Kctd6,0.0731641940231876,-0.194312993491373,0.009,0.011,1.0,0
Nfya,0.0731753189038179,-0.270540681259225,0.013,0.015,1.0,0
Kifc3,0.0734972641986075,-0.266557167340727,0.014,0.017,1.0,0
Spg21,0.0735770130412079,0.189358445890374,0.021,0.019,1.0,0
Man1a2,0.0741407327598206,-0.120246500298929,0.07,0.076,1.0,0
Dhx32,0.0742325887488696,-0.20655582938621,0.011,0.013,1.0,0
Ypel5,0.0743198797616284,-0.160636034324765,0.027,0.031,1.0,0
Zfp748,0.0749698707329863,-0.285311817080485,0.013,0.016,1.0,0
Chmp2b,0.0751162358522496,0.227546949744888,0.02,0.017,1.0,0
4930570G19Rik,0.0754056194440122,0.308220286659505,0.01,0.009,1.0,0
Rsf1os2,0.0754075772283825,0.237606222411101,0.013,0.011,1.0,0
Plxnb1,0.075435162549243,0.178969035276759,0.028,0.024,1.0,0
Med4,0.0754948003674987,-0.185189616488737,0.018,0.019,1.0,0
Hsdl2,0.0756128679776725,0.209823065897563,0.014,0.012,1.0,0
Lrig1,0.0757905614778623,-0.211182772265694,0.012,0.015,1.0,0
Paf1,0.0759431917750238,0.191244165166152,0.015,0.013,1.0,0
Ano10,0.0763081065509786,0.134754950874488,0.048,0.044,1.0,0
Acadl,0.0764554839903726,-0.201059013881896,0.028,0.032,1.0,0
Noc3l,0.0770973000102585,-0.258269553990172,0.016,0.019,1.0,0
Zfp74,0.0772764251345136,-0.192342166481957,0.036,0.04,1.0,0
Elmod1,0.0773718587468318,-0.133724617737565,0.008,0.01,1.0,0
Nelfa,0.0778804372634937,-0.186166086845351,0.025,0.027,1.0,0
Ifnar2,0.0778849685903665,0.186269884535615,0.016,0.014,1.0,0
Aasdhppt,0.078021868709461,0.10295304716172,0.021,0.02,1.0,0
Gid4,0.0782477909067343,-0.231092486685924,0.021,0.024,1.0,0
Spata13,0.079098988367924,0.154877587330877,0.052,0.047,1.0,0
Cdc7,0.0792230241432271,-0.341271515849078,0.009,0.011,1.0,0
Vsnl1,0.0793804575294415,0.181463144373567,0.01,0.009,1.0,0
Anp32e,0.0794205838394906,-0.133276947261506,0.016,0.018,1.0,0
A930005H10Rik,0.079647054200346,-0.232197080298635,0.02,0.023,1.0,0
Ogfod1,0.0796849727700712,-0.106034753855889,0.025,0.028,1.0,0
Rnf4,0.0800222046252497,-0.18831959301048,0.025,0.028,1.0,0
Mecr,0.0801079210570413,-0.135512005840848,0.022,0.025,1.0,0
Pole4,0.0805065310663227,-0.245313749148566,0.013,0.015,1.0,0
1300017J02Rik,0.0805588159075105,-0.30424603822196,0.008,0.01,1.0,0
Zfp523,0.0808366755300891,0.170560337594074,0.021,0.019,1.0,0
Sgcb,0.0813692949599297,0.121377488002674,0.045,0.042,1.0,0
Iqsec2,0.0818919902207604,0.191497529722721,0.018,0.017,1.0,0
Chmp7,0.0819960812580793,0.138183044087417,0.034,0.031,1.0,0
Ccdc59,0.0821336280496936,0.121450887450647,0.035,0.032,1.0,0
Rnf219,0.0824496798263745,-0.279823922093561,0.011,0.013,1.0,0
Phc1,0.0825342481466562,0.120697049498033,0.049,0.045,1.0,0
Sfxn5,0.0830651823302198,-0.127586799324371,0.01,0.012,1.0,0
Heatr1,0.0831498517172438,-0.264387073147169,0.013,0.016,1.0,0
1700066M21Rik,0.0836635718656548,0.148410769265865,0.023,0.021,1.0,0
Ift122,0.083764149216532,0.133900574970479,0.015,0.015,1.0,0
B130055M24Rik,0.083798823997737,-0.245054170467765,0.015,0.017,1.0,0
Adora1,0.0841136824384533,0.106338560309639,0.043,0.04,1.0,0
Pigv,0.0844979015555274,-0.307283292061413,0.009,0.011,1.0,0
Wrnip1,0.0846686868981747,-0.222945936120112,0.022,0.025,1.0,0
Lman1,0.0846758732022191,0.122626743495633,0.021,0.02,1.0,0
Mroh1,0.0849063160084434,0.125559910391439,0.021,0.018,1.0,0
Rrm1,0.085019416444649,-0.337608301758493,0.008,0.01,1.0,0
Aldh6a1,0.0852339075158689,-0.131208260107098,0.049,0.054,1.0,0
Nsmce4a,0.0853122452629325,0.269137788463733,0.012,0.01,1.0,0
Emg1,0.0856155911763739,0.240992037250483,0.012,0.01,1.0,0
Sun2,0.0857428294485929,-0.264259715469062,0.012,0.014,1.0,0
Fam151b,0.0858455849004461,-0.259761951861363,0.013,0.015,1.0,0
Rmi1,0.0859177489008204,0.183798630529382,0.013,0.012,1.0,0
Pfn2,0.0861580969014048,0.178294421474911,0.023,0.021,1.0,0
Hint3,0.0863288372981787,-0.179206028033723,0.034,0.037,1.0,0
Skiv2l,0.0863737897510754,0.237102224138416,0.016,0.014,1.0,0
Kdm8,0.0868866768913806,-0.354020008591066,0.008,0.01,1.0,0
Zgpat,0.0870962671012223,-0.217520564483253,0.014,0.016,1.0,0
Ube2z,0.0874597513078029,-0.203929305733089,0.026,0.029,1.0,0
Pgm2,0.0875038750187347,-0.253337609726707,0.015,0.017,1.0,0
Rnf181,0.0875739968101745,0.166058060951261,0.026,0.023,1.0,0
Fbxo4,0.0880043680689749,-0.251622174918997,0.018,0.021,1.0,0
Serpini1,0.0880257630218783,-0.159331861021485,0.016,0.018,1.0,0
Cluh,0.0882504268141431,-0.145104560582401,0.009,0.01,1.0,0
Acp6,0.0882946433965776,0.107694717091617,0.02,0.019,1.0,0
Rbm17,0.0887924147623675,-0.226620702599463,0.018,0.021,1.0,0
3300002I08Rik,0.0889746735297183,0.234780178332337,0.016,0.014,1.0,0
Taf5,0.0893226838954592,-0.317830326006883,0.009,0.011,1.0,0
Hmgn1,0.0900318392198722,-0.184095007148754,0.016,0.018,1.0,0
Adck2,0.0907580495677728,-0.252866258309006,0.011,0.013,1.0,0
Jdp2,0.0909394553934502,0.1343701917755,0.029,0.028,1.0,0
Dgkq,0.0913253504375243,0.102676642324992,0.015,0.015,1.0,0
Plxna2,0.0913846925703897,-0.309491378483283,0.009,0.011,1.0,0
Zfp619,0.0915182046336425,0.236921344619512,0.012,0.01,1.0,0
Ube2o,0.0916222872885163,0.15752230858644,0.025,0.024,1.0,0
Med31,0.0924832115273522,0.11242691704176,0.014,0.012,1.0,0
Aldh9a1,0.0926545278766304,0.194382646760585,0.014,0.012,1.0,0
Mrpl38,0.0929425669415933,0.19469763094181,0.013,0.012,1.0,0
Mlh1,0.0930909991775706,0.133710563709962,0.036,0.033,1.0,0
Mrps18c,0.0935711504926885,0.218089224318252,0.016,0.014,1.0,0
Elk4,0.0940886670012992,0.182273468822576,0.025,0.022,1.0,0
Aar2,0.0941857884486111,0.127423304660677,0.024,0.022,1.0,0
Kif5a,0.0943305823032519,0.175120046691974,0.024,0.022,1.0,0
Sft2d2,0.0944369400995654,0.21616569813759,0.015,0.013,1.0,0
Fhdc1,0.0945098413660556,-0.187146431700954,0.027,0.03,1.0,0
Kat2a,0.0949522025698476,0.241722330883333,0.012,0.01,1.0,0
Tmem263,0.0952087237934226,-0.237957281812084,0.01,0.012,1.0,0
Cul4b,0.0952491142423611,-0.220164261856276,0.023,0.026,1.0,0
Ncln,0.0953061315026218,0.221664678542079,0.011,0.01,1.0,0
Sumf1,0.0955670141287239,-0.117666132009429,0.026,0.029,1.0,0
4933400F21Rik,0.0956744294893919,-0.154303256058173,0.02,0.023,1.0,0
Rab22a,0.0961237186308907,-0.171941440205253,0.037,0.041,1.0,0
Hmgcl,0.0963838843189262,-0.131152184843301,0.051,0.056,1.0,0
Nagk,0.0966841593159936,-0.284730533772251,0.015,0.018,1.0,0
Rprd1a,0.0969401607581419,-0.109922686517715,0.086,0.093,1.0,0
Qsox2,0.09709730496173,0.217232432226819,0.013,0.011,1.0,0
Fez2,0.0977453103814477,-0.195766011842732,0.021,0.023,1.0,0
Endov,0.0980596829703396,-0.222682357962643,0.012,0.014,1.0,0
Bora,0.0987499416821938,0.259494246843084,0.01,0.009,1.0,0
L3mbtl2,0.0987783413842493,-0.280584561988056,0.011,0.013,1.0,0
Trmu,0.0989567853114875,-0.312129637297793,0.01,0.012,1.0,0
Stx4a,0.0990589323451953,-0.172957800288436,0.033,0.037,1.0,0
Vegfa,0.0990707101334942,-0.245757400916778,0.015,0.018,1.0,0
Qsox1,0.0994144073350195,-0.266557167340727,0.011,0.014,1.0,0
Strap,0.0997157337357908,0.215291636523566,0.014,0.012,1.0,0
Trim41,0.100189267066268,0.138019253948415,0.03,0.028,1.0,0
Anxa5,0.100346269080748,0.289089766555874,0.01,0.008,1.0,0
Ttc9c,0.100368955483606,-0.128786269700861,0.024,0.025,1.0,0
Ttbk2,0.101705738190666,0.178084044983014,0.023,0.02,1.0,0
Stk11ip,0.101992744138547,0.294617279315458,0.01,0.008,1.0,0
Rnf149,0.102241630445491,0.171756919851193,0.025,0.023,1.0,0
Fbxw5,0.102447120740033,0.105246001937125,0.014,0.014,1.0,0
Trabd,0.10253592951719,-0.210467190276772,0.016,0.018,1.0,0
Znhit6,0.102906333488521,-0.289822514413936,0.012,0.015,1.0,0
Tex9,0.103325339404794,0.287018416536179,0.011,0.009,1.0,0
Pdik1l,0.103348163537978,-0.271557848399094,0.014,0.017,1.0,0
Amotl2,0.103558246412018,-0.116030732203599,0.034,0.037,1.0,0
Fkbp9,0.103593043872838,0.253807347645147,0.01,0.009,1.0,0
Tctex1d2,0.103777707425312,-0.199684083714871,0.01,0.011,1.0,0
Zfp101,0.103886292945807,-0.132762227534014,0.067,0.071,1.0,0
Gm15283,0.10393840840369,0.164320331009411,0.012,0.012,1.0,0
Fam162a,0.104204486662898,-0.177641812445043,0.028,0.031,1.0,0
Atpaf2,0.104827210439395,-0.148484626002771,0.008,0.01,1.0,0
Arpc4,0.104899307739922,0.156941910686313,0.017,0.015,1.0,0
Ppt2,0.105672349406494,0.226824705323889,0.012,0.01,1.0,0
Nelfb,0.10581469738743,0.111975356610674,0.034,0.031,1.0,0
Tpcn1,0.106299434664493,0.169146769749064,0.023,0.021,1.0,0
Maea,0.106742746499328,0.177866491878731,0.027,0.025,1.0,0
Zkscan6,0.106785599442731,-0.290103330967794,0.01,0.012,1.0,0
Mrps14,0.107303340973103,0.142186657332418,0.014,0.012,1.0,0
5031434O11Rik,0.107443934427794,0.158260418840817,0.012,0.011,1.0,0
Etv3,0.107473225192792,-0.212545130011611,0.011,0.014,1.0,0
Hip1r,0.107509650414246,0.147505567891958,0.033,0.031,1.0,0
Unc93b1,0.107623296473153,0.192091563158732,0.011,0.009,1.0,0
Ccdc62,0.107660060436855,-0.151035542224261,0.026,0.029,1.0,0
Ccdc84,0.108042299245634,-0.14863901024814,0.01,0.011,1.0,0
Ten1,0.108127988885672,0.161978517597731,0.022,0.02,1.0,0
Acox3,0.108606654089442,-0.267483932350363,0.013,0.015,1.0,0
Chmp1a,0.108728753313445,0.248332629004159,0.011,0.009,1.0,0
Atad3a,0.109303051905768,0.201310093188111,0.016,0.014,1.0,0
Ift20,0.109702597178517,0.193000920289936,0.019,0.016,1.0,0
Acadm,0.110294401463874,-0.217481175643301,0.015,0.017,1.0,0
Mex3c,0.110331777607429,-0.186381974667377,0.026,0.029,1.0,0
Insig2,0.11047778277308,-0.227244243315901,0.021,0.023,1.0,0
Cdc42ep1,0.110729390880094,-0.1178184943602,0.057,0.061,1.0,0
Zfp758,0.110789699734133,-0.207725199181342,0.019,0.022,1.0,0
Ifnar1,0.110843265489496,0.137995819117822,0.022,0.019,1.0,0
Crnkl1,0.110928232145162,-0.218513689804851,0.016,0.019,1.0,0
Trp53bp1,0.112195460854859,0.152781963147182,0.04,0.037,1.0,0
Med7,0.112333390557668,0.206662515202832,0.015,0.013,1.0,0
Hspa12a,0.112465818151691,-0.254218375957292,0.011,0.013,1.0,0
Cenpj,0.112489750914636,-0.291182438200368,0.01,0.012,1.0,0
