start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
53160679,53161123,0.28,0.09,0.07,53138445,53249399,Add3,22234
53164985,53164995,0.67,0.54,0.46,53138445,53249399,Add3,26540
53188755,53189032,0.72,0.57,0.51,53138445,53249399,Add3,50310
53191789,53191970,0.72,0.44,0.33,53138445,53249399,Add3,53344
53192058,53192373,0.47,0.29,0.22,53138445,53249399,Add3,53613
53195583,53195627,0.75,0.58,0.54,53138445,53249399,Add3,53816
53231703,53231747,0.45,0.26,0.22,53138445,53249399,Add3,17696
53245483,53245490,0.59,0.41,0.37,53138445,53249399,Add3,3916
53321887,53321950,0.57,0.46,0.37,53308506,53377810,Mxi1,13381
53327902,53327997,0.39,0.17,0.13,53308506,53377810,Mxi1,19396
53367102,53367349,0.47,0.31,0.23,53308506,53377810,Mxi1,10708
54015407,54015412,0.93,0.43,0.52,53942306,54035268,Shoc2,19861
55482197,55482244,0.75,0.54,0.49,55314351,55628561,Vti1a,146364
55544613,55544878,0.74,0.6,0.51,55314351,55628561,Vti1a,83948
55780008,55780099,0.56,0.32,0.32,55739810,55935654,Tcf7l2,40198
55797807,55797830,0.77,0.57,0.7,55739810,55935654,Tcf7l2,57997
55839340,55839372,0.38,0.23,0.16,55739810,55935654,Tcf7l2,96314
55873629,55873698,0.51,0.38,0.3,55739810,55935654,Tcf7l2,62025
55894386,55894502,0.82,0.69,0.6,55739810,55935654,Tcf7l2,41268
55927268,55927393,0.56,0.75,0.79,55739810,55935654,Tcf7l2,8386
56301217,56301243,0.56,0.35,0.33,56285137,56322822,Habp2,16080
56476657,56476677,0.57,0.73,0.78,56459637,56488729,Plekhs1,12072
58126289,58126306,0.29,0.43,0.51,57609034,58135338,Atrnl1,9049
58437882,58437887,0.82,0.62,0.58,58233604,58457909,Gfra1,20027
59460557,59460560,0.26,0.39,0.48,59423104,59460635,Emx2os,78
59460557,59460560,0.26,0.39,0.48,59456372,59467357,Emx2,4185
59461030,59461077,0.31,0.44,0.53,59456372,59467357,Emx2,4658
59461665,59461678,0.35,0.58,0.54,59456372,59467357,Emx2,5293
59462538,59462555,0.52,0.64,0.74,59456372,59467357,Emx2,4819
59467178,59467194,0.31,0.49,0.53,59456372,59467357,Emx2,179
3143703,3143782,0.46,0.7,0.72,3112224,3229806,Fam171a1,31479
4413277,4413341,0.48,0.35,0.26,4015717,4616043,Frmd4a,202766
4474160,4474182,0.91,0.68,0.63,4015717,4616043,Frmd4a,141883
4479629,4479649,0.74,0.58,0.52,4015717,4616043,Frmd4a,136414
4556019,4556102,0.55,0.4,0.33,4015717,4616043,Frmd4a,60024
4569063,4569297,0.48,0.26,0.22,4015717,4616043,Frmd4a,46980
4592862,4592917,0.47,0.28,0.21,4015717,4616043,Frmd4a,23181
5406672,5406807,0.39,0.58,0.66,5291457,5716515,Camk1d,115215
6006767,6006803,0.61,0.48,0.36,5949469,6058703,Upf2,51936
6333416,6333622,0.65,0.5,0.42,6320667,6448390,Usp6nl,12749
6374347,6374374,0.34,0.45,0.54,6320667,6448390,Usp6nl,53680
7088862,7089006,0.51,0.28,0.22,6537694,7511563,Celf2,422701
9873752,9873921,0.42,0.5,0.62,9855078,9892034,Gata3,18282
9878452,9878464,0.13,0.35,0.23,9855078,9892034,Gata3,13582
9878452,9878464,0.13,0.35,0.23,9875256,9880869,Gm13256,2417
10243321,10243396,0.5,0.64,0.72,10151571,10258529,Itih5,15208
11906013,11906026,0.62,0.83,0.66,11898082,11912310,RP23-38B1.1,6297
12929307,12929320,0.85,0.6,0.48,12922041,13005455,Pter,7266
12970704,12970758,0.58,0.69,0.79,12922041,13005455,Pter,34751
13077464,13077533,0.67,0.85,0.88,13074821,13273415,Rsu1,2643
13210581,13210612,0.65,0.79,0.86,13074821,13273415,Rsu1,62834
13573129,13573143,0.24,0.49,0.43,13571927,13584826,Vim,1202
13710632,13711446,0.44,0.66,0.56,13649021,13796064,St8sia6,61611
14494450,14494483,0.64,0.54,0.75,14386316,14496977,Slc39a12,2527
16359928,16359973,0.63,0.51,0.39,16354304,16757839,Plxdc2,5624
17533518,17533757,0.57,0.72,0.78,17341909,17733464,Nebl,191609
17600037,17600113,0.51,0.71,0.68,17341909,17733464,Nebl,133427
18050487,18050587,0.34,0.54,0.57,18038676,18051051,Skida1,564
18915671,18915709,0.57,0.38,0.33,18840255,19000126,Pip4k2a,75416
18931920,18931976,0.47,0.32,0.27,18840255,19000126,Pip4k2a,68206
18932278,18932301,0.48,0.31,0.21,18840255,19000126,Pip4k2a,67848
18954237,18954261,0.52,0.38,0.31,18840255,19000126,Pip4k2a,45889
18995297,18995525,0.65,0.49,0.33,18840255,19000126,Pip4k2a,4829
19260371,19260397,0.51,0.24,0.22,19197302,19312241,Armc3,51870
20909600,20909648,0.62,0.45,0.36,20845919,20970881,Arhgap21,61281
20961972,20961983,0.64,0.52,0.42,20845919,20970881,Arhgap21,8909
21046648,21046800,0.31,0.18,0.11,21042808,21143954,Gm13377,3840
21091719,21091948,0.72,0.6,0.47,21042808,21143954,Gm13377,48911
22256507,22256562,0.31,0.54,0.47,22225503,22620252,Myo3a,31004
23212217,23212226,0.22,0.49,0.52,23205476,23269129,4931423N10Rik,6741
24674880,24674981,0.37,0.43,0.59,24672701,24677346,Gm13459,2179
24674880,24674981,0.37,0.43,0.59,24601887,24765152,Cacna1b,72993
24883361,24883366,0.63,0.71,0.83,24788769,24921609,Ehmt1,38248
25577998,25578005,0.35,0.51,0.58,25573416,25583757,Gm996,4582
25577998,25578005,0.35,0.51,0.58,25573431,25582099,Gm26702,4101
25579819,25579858,0.56,0.69,0.77,25573416,25583757,Gm996,3938
25579819,25579858,0.56,0.69,0.77,25573431,25582099,Gm26702,2280
25930876,25930950,0.51,0.64,0.73,25924838,25985282,Camsap1,6038
26118722,26119132,0.5,0.34,0.28,26053535,26125220,Nacc2,6498
26276794,26276867,0.34,0.54,0.51,26269646,26296557,4932418E24Rik,7148
26338163,26338193,0.85,0.74,0.59,26313515,26350237,Gpsm1,12074
27014233,27014256,0.38,0.6,0.56,27007926,27023089,Cacfd1,6307
27153456,27153484,0.56,0.71,0.8,27142898,27164703,Dbhos,10558
27423827,27423904,0.52,0.31,0.19,27260104,27429033,Vav2,5206
27679883,27679893,0.31,0.12,0.09,27674440,27764957,Rxra,5443
27680277,27680341,0.37,0.26,0.17,27674440,27764957,Rxra,5837
28195844,28195985,0.33,0.16,0.12,28190992,28232736,Olfm1,4852
28522220,28522239,0.48,0.32,0.24,28511125,28555081,Ralgds,11095
28529436,28529569,0.51,0.29,0.21,28511125,28555081,Ralgds,18311
28530193,28530198,0.38,0.26,0.16,28511125,28555081,Ralgds,19068
28910917,28910948,0.5,0.71,0.63,28905679,28918668,Barhl1,5238
29040918,29040921,0.35,0.6,0.49,28924949,29057066,1700101E01Rik,16148
29493568,29493599,0.6,0.47,0.37,29344819,29526793,Med27,33225
29493783,29493787,0.57,0.37,0.28,29344819,29526793,Med27,33010
29505698,29506224,0.61,0.27,0.22,29344819,29526793,Med27,21095
29624832,29624856,0.42,0.21,0.12,29617720,29742978,Rapgef1,7112
30606762,30606765,0.23,0.35,0.44,30593040,30610943,Cstad,4181
30646923,30647104,0.39,0.17,0.11,30627655,30691210,9330198N18Rik,19268
30713395,30713644,0.58,0.4,0.37,30711147,30722057,Gm14488,2248
30720063,30720518,0.43,0.2,0.16,30711147,30722057,Gm14488,1994
30720063,30720518,0.43,0.2,0.16,30719210,30723293,Mir3089,853
30956476,30956494,0.44,0.56,0.66,30950959,30961015,Tor1b,4539
31130423,31130458,0.65,0.43,0.47,31024206,31144008,Fnbp1,13585
31177858,31178061,0.49,0.63,0.7,31150316,31220775,Gpr107,27542
32075334,32075445,0.38,0.57,0.58,32048055,32086857,Fam78a,11523
32563606,32563614,0.71,0.52,0.5,32533332,32571756,Fam102a,8150
32564744,32564787,0.7,0.61,0.45,32533332,32571756,Fam102a,7012
32750865,32751150,0.34,0.49,0.56,32719055,32757512,Sh2d3c,6647
32751566,32751630,0.46,0.63,0.69,32719055,32757512,Sh2d3c,5946
33160594,33160803,0.45,0.34,0.21,33131417,33373486,Ralgps1,29177
33179342,33179455,0.47,0.23,0.19,33175902,33183881,Gm13528,3440
33179342,33179455,0.47,0.23,0.19,33131417,33373486,Ralgps1,47925
33180024,33180054,0.32,0.14,0.12,33175902,33183881,Gm13528,3857
33180024,33180054,0.32,0.14,0.12,33131417,33373486,Ralgps1,48607
33196571,33196678,0.39,0.27,0.15,33131417,33373486,Ralgps1,65154
33205213,33205332,0.38,0.23,0.18,33131417,33373486,Ralgps1,73796
33217172,33217206,0.71,0.58,0.5,33214069,33249717,Angptl2,3103
33217172,33217206,0.71,0.58,0.5,33131417,33373486,Ralgps1,85755
33221289,33221460,0.55,0.36,0.34,33214069,33249717,Angptl2,7220
33221289,33221460,0.55,0.36,0.34,33131417,33373486,Ralgps1,89872
33302751,33302810,0.67,0.86,0.87,33131417,33373486,Ralgps1,70735
33627191,33627209,0.5,0.72,0.64,33558965,33642511,Lmx1b,15320
33772579,33772639,0.35,0.53,0.57,33727953,33889946,Mvb12b,44626
33848166,33848282,0.72,0.54,0.48,33727953,33889946,Mvb12b,41780
34085461,34085475,0.55,0.37,0.26,34016289,34109735,C230014O12Rik,24274
34250472,34251004,0.37,0.21,0.13,34169457,34375142,Pbx3,81015
35286637,35286672,0.29,0.42,0.51,35277663,35309892,Gsn,8974
35729911,35729934,0.57,0.41,0.33,35556266,35732994,Dab2ip,3083
38354449,38354465,0.53,0.68,0.74,38337281,38371733,Lhx2,17168
38355634,38355667,0.46,0.55,0.74,38337281,38371733,Lhx2,16099
42537641,42537688,0.57,0.46,0.35,40593248,42655598,Lrp1b,117957
44299294,44299310,0.5,0.21,0.2,43746824,44397953,Arhgap15,98659
44646581,44646586,0.37,0.25,0.12,44562412,44929657,Gtdc1,84169
45043071,45043674,0.66,0.47,0.41,44981634,45119395,Zeb2,61437
45113557,45114110,0.33,0.12,0.07,45109138,45116087,Zeb2os,2530
45113557,45114110,0.33,0.12,0.07,45110488,45114548,Gm27676,991
45113557,45114110,0.33,0.12,0.07,45111313,45115415,Gm27404,1858
45113557,45114110,0.33,0.12,0.07,45111908,45115984,Gm27645,1649
45113557,45114110,0.33,0.12,0.07,44981634,45119395,Zeb2,5838
48153700,48153805,0.49,0.54,0.7,48060548,48459245,Gm13481,93152
49803612,49803744,0.71,0.56,0.46,49785688,49950849,Lypd6b,17924
49817578,49817622,0.7,0.44,0.38,49785688,49950849,Lypd6b,31890
49840724,49840910,0.37,0.21,0.14,49785688,49950849,Lypd6b,55036
49841272,49841284,0.75,0.64,0.43,49785688,49950849,Lypd6b,55584
50078720,50078779,0.7,0.76,0.9,50064429,50195569,Lypd6,14291
50165527,50165615,0.78,0.66,0.54,50064429,50195569,Lypd6,30042
51146201,51146243,0.73,0.51,0.49,51128438,51151111,Rnd3,4910
52040938,52041043,0.53,0.32,0.38,52036009,52058686,Tnfaip6,4929
52518849,52519027,0.39,0.16,0.11,52426320,52678831,Cacnb4,92529
52873437,52873521,0.25,0.06,0.04,52855860,53136202,Fmnl2,17577
52958286,52958422,0.46,0.26,0.23,52855860,53136202,Fmnl2,102426
52974665,52974682,0.75,0.62,0.48,52855860,53136202,Fmnl2,118805
52981274,52981426,0.28,0.19,0.07,52855860,53136202,Fmnl2,125414
52985045,52985061,0.76,0.67,0.54,52855860,53136202,Fmnl2,129185
53050495,53050535,0.46,0.27,0.19,52855860,53136202,Fmnl2,85707
58616056,58616102,0.43,0.24,0.17,58565298,58794971,Upp2,50758
59163893,59163955,0.34,0.15,0.1,59158850,59357208,Pkp4,5043
59193774,59193845,0.41,0.25,0.21,59158850,59357208,Pkp4,34924
59286468,59286554,0.26,0.1,0.06,59158850,59357208,Pkp4,70740
59313060,59313074,0.34,0.2,0.11,59158850,59357208,Pkp4,44148
59614418,59614440,0.57,0.34,0.34,59610042,59848149,Tanc1,4376
59629856,59629932,0.57,0.4,0.36,59610042,59848149,Tanc1,19814
59647235,59647358,0.45,0.28,0.2,59610042,59848149,Tanc1,37193
59656926,59656971,0.46,0.31,0.26,59610042,59848149,Tanc1,46884
59671031,59671097,0.44,0.32,0.15,59610042,59848149,Tanc1,60989
59672508,59672571,0.69,0.59,0.46,59610042,59848149,Tanc1,62466
59691278,59691291,0.29,0.14,0.07,59610042,59848149,Tanc1,81236
59710100,59710275,0.61,0.44,0.37,59610042,59848149,Tanc1,100058
60797628,60797666,0.42,0.64,0.59,60748193,60965192,Rbms1,49435
60797714,60797729,0.45,0.67,0.66,60748193,60965192,Rbms1,49521
60799420,60799491,0.59,0.76,0.81,60748193,60965192,Rbms1,51227
60802040,60802061,0.31,0.54,0.48,60748193,60965192,Rbms1,53847
60936821,60936845,0.64,0.74,0.85,60748193,60965192,Rbms1,28371
61811555,61811621,0.44,0.38,0.58,61800930,61816114,Tbr1,4559
62234430,62234445,0.9,0.77,0.64,62044462,62328730,Slc4a10,94300
63970273,63970412,0.44,0.34,0.23,63969507,64100038,Fign,766
63971377,63971462,0.33,0.15,0.12,63969507,64100038,Fign,1870
63975986,63976029,0.67,0.51,0.4,63969507,64100038,Fign,6479
64090898,64090901,0.82,0.64,0.61,63969507,64100038,Fign,9140
65004583,65004741,0.61,0.52,0.4,64910476,65026987,Grb14,22404
65121120,65121316,0.54,0.41,0.28,65086339,65241403,Cobll1,34781
65124517,65124592,0.41,0.24,0.2,65086339,65241403,Cobll1,38178
65189549,65189643,0.47,0.34,0.24,65086339,65241403,Cobll1,51854
65210782,65210987,0.5,0.31,0.28,65086339,65241403,Cobll1,30621
65237181,65237294,0.39,0.23,0.19,65236756,65241675,Gm13594,425
65237181,65237294,0.39,0.23,0.19,65086339,65241403,Cobll1,4222
65237434,65237461,0.44,0.25,0.2,65236756,65241675,Gm13594,678
65237434,65237461,0.44,0.25,0.2,65086339,65241403,Cobll1,3969
65894246,65894339,0.62,0.75,0.85,65843767,66033546,Csrnp3,50479
66233373,66233403,0.41,0.6,0.61,66182327,66258617,Ttc21b,25244
66383883,66383901,0.33,0.42,0.54,66268781,66442840,Scn1a,58957
66487964,66487991,0.74,0.93,0.95,66438880,66548026,Gm13629,49084
66487964,66487991,0.74,0.93,0.95,66478080,66636962,Scn9a,9884
67489297,67489318,0.22,0.31,0.42,67444002,67528614,Xirp2,39317
67489297,67489318,0.22,0.31,0.42,67489044,67518525,Gm13601,253
67595083,67595087,0.79,0.66,0.59,67563871,68124689,B3galt1,31212
68473104,68473140,0.82,0.68,0.57,68208445,68474268,Stk39,1164
69434784,69434841,0.65,0.5,0.44,69422340,69588065,Lrp2,12444
70105441,70105517,0.53,0.62,0.76,70037126,70431198,Myo3b,68315
70196043,70196125,0.37,0.51,0.57,70037126,70431198,Myo3b,158917
70317958,70318077,0.58,0.7,0.8,70037126,70431198,Myo3b,113240
70473897,70473904,0.46,0.56,0.67,70472923,70479729,Sp5,974
71341212,71341238,0.32,0.08,0.14,71269063,71369749,Slc25a12,28537
72479097,72479142,0.41,0.58,0.62,72474159,72488893,Cdca7,4938
73158555,73158564,0.22,0.35,0.45,73090801,73220924,Ola1,62369
73458614,73458629,0.59,0.51,0.38,73457705,73479602,Gm13708,909
73458614,73458629,0.59,0.51,0.38,73427610,73531734,Wipf1,31004
73657322,73657335,0.63,0.48,0.38,73656270,73662263,Chn1os1,1052
73657322,73657335,0.63,0.48,0.38,73608660,73777346,Chn1,48662
75139706,75140147,0.53,0.59,0.74,75122871,75139798,Gm13652,92
75139706,75140147,0.53,0.59,0.74,75136842,75324897,2600014E21Rik,2864
75286123,75286526,0.38,0.57,0.6,75136842,75324897,2600014E21Rik,38774
77771507,77771512,0.84,0.71,0.6,77408634,77821639,Zfp385b,50132
79273175,79273208,0.53,0.65,0.79,79253426,79335123,Itga4,19749
79428187,79428305,0.43,0.58,0.64,79328543,79458785,Cerkl,30598
79637435,79637459,0.62,0.46,0.32,79633352,79674966,Ssfa2,4083
84474902,84474985,0.43,0.54,0.63,84430855,84478775,Tfpi,3873
84885535,84885600,0.2,0.4,0.36,84869924,84888710,Rtn4rl2,3175
90484005,90484038,0.72,0.38,0.31,90477236,90490425,4933423P22Rik,6420
90484005,90484038,0.72,0.38,0.31,90427754,90582647,Ptprj,56251
90490383,90490437,0.6,0.46,0.36,90477236,90490425,4933423P22Rik,42
90490383,90490437,0.6,0.46,0.36,90427754,90582647,Ptprj,62629
90505093,90505207,0.69,0.61,0.47,90427754,90582647,Ptprj,77339
90509417,90509427,0.37,0.23,0.14,90427754,90582647,Ptprj,73230
90510957,90511749,0.76,0.61,0.54,90427754,90582647,Ptprj,71690
90526730,90526826,0.62,0.42,0.28,90427754,90582647,Ptprj,55917
90527224,90527421,0.7,0.45,0.39,90427754,90582647,Ptprj,55423
90533592,90533841,0.53,0.45,0.31,90427754,90582647,Ptprj,49055
90536454,90536646,0.47,0.37,0.27,90427754,90582647,Ptprj,46193
90543525,90543797,0.37,0.12,0.06,90427754,90582647,Ptprj,39122
90547671,90547704,0.74,0.46,0.31,90427754,90582647,Ptprj,34976
90550488,90550685,0.67,0.53,0.38,90427754,90582647,Ptprj,32159
90555755,90555891,0.4,0.2,0.14,90427754,90582647,Ptprj,26892
90722144,90722160,0.65,0.81,0.87,90675215,90738328,Nup160,16184
90885072,90885080,0.46,0.62,0.66,90883860,90892525,C1qtnf4,1212
91470952,91470986,0.55,0.38,0.31,91455511,91515779,Lrp4,15441
91476534,91476652,0.54,0.3,0.3,91455511,91515779,Lrp4,21023
91532475,91532521,0.18,0.35,0.4,91524762,91622664,Ckap5,7713
91948998,91949018,0.66,0.44,0.43,91930824,91977864,Dgkz,18174
91948998,91949018,0.66,0.44,0.43,91943703,91949655,Gm9821,657
91984808,91984885,0.03,0.15,0.34,91980328,92026502,Creb3l1,4480
92387070,92387079,0.63,0.49,0.4,92380538,92387708,1700029I15Rik,638
92387070,92387079,0.63,0.49,0.4,92381676,92403263,Mapk8ip1,5394
92387070,92387079,0.63,0.49,0.4,92385384,92389446,Mir7000,1686
92396260,92396385,0.46,0.27,0.24,92381676,92403263,Mapk8ip1,7003
92426633,92426664,0.5,0.3,0.26,92406892,92434308,D930015M05Rik,7675
92426633,92426664,0.5,0.3,0.26,92401646,92436043,Cry2,9410
92427182,92427211,0.37,0.2,0.14,92406892,92434308,D930015M05Rik,7126
92427182,92427211,0.37,0.2,0.14,92401646,92436043,Cry2,8861
92432234,92432244,0.34,0.2,0.11,92406892,92434308,D930015M05Rik,2074
92432234,92432244,0.34,0.2,0.11,92401646,92436043,Cry2,3809
93649574,93649585,0.3,0.43,0.51,93640384,93683339,Alx4,9190
96320149,96320222,0.54,0.35,0.22,96316169,97633666,Lrrc4c,3980
96766069,96766198,0.52,0.62,0.73,96316169,97633666,Lrrc4c,449900
97556687,97557231,0.67,0.59,0.46,96316169,97633666,Lrrc4c,76979
98662826,98662903,0.22,0.27,0.47,98660237,98666083,Gm10801,2589
101756423,101756641,0.54,0.75,0.61,101712285,101885027,Prr5l,44138
101983671,101983674,0.49,0.28,0.27,101948203,102188385,Ldlrad3,35468
102130538,102130555,0.4,0.25,0.18,101948203,102188385,Ldlrad3,57847
102130693,102130767,0.45,0.21,0.23,101948203,102188385,Ldlrad3,57692
102181055,102181109,0.47,0.32,0.23,101948203,102188385,Ldlrad3,7330
102882705,102882723,0.46,0.67,0.6,102809141,102903665,Cd44,20960
103570522,103570753,0.55,0.74,0.78,103564310,103720423,Abtb2,6212
104142951,104142962,0.51,0.68,0.73,104141073,104412334,D430041D05Rik,1878
104324013,104324042,0.48,0.64,0.69,104141073,104412334,D430041D05Rik,88321
104652473,104652509,0.52,0.7,0.74,104588523,104667429,Cstf3,14956
104714383,104714399,0.55,0.69,0.75,104711926,104718379,Pin1rt1,2457
104741173,104741271,0.43,0.25,0.21,104719784,104744878,Depdc7,3705
104741901,104742106,0.52,0.36,0.25,104719784,104744878,Depdc7,2977
104798709,104798883,0.59,0.81,0.75,104752795,104818696,Qser1,19987
105672600,105672607,0.42,0.53,0.63,105666900,105699364,Pax6,5700
105672751,105672790,0.34,0.48,0.6,105666900,105699364,Pax6,5851
105673162,105673413,0.35,0.45,0.58,105666900,105699364,Pax6,6262
105677012,105677018,0.39,0.55,0.64,105666900,105699364,Pax6,10112
106177604,106177631,0.62,0.42,0.34,106001336,106408151,Dcdc5,176268
106193736,106193776,0.5,0.37,0.3,106001336,106408151,Dcdc5,192400
109500921,109500943,0.35,0.54,0.59,109475003,109501200,Gm13925,279
109959696,109959717,0.5,0.59,0.71,109915647,110016257,Lgr4,44049
110012282,110012304,0.37,0.5,0.6,109915647,110016257,Lgr4,3975
110818181,110818190,0.46,0.64,0.72,110653201,110952923,Ano3,134742
113084886,113084966,0.23,0.46,0.37,112629355,113219096,Ryr3,134210
113357931,113358223,0.39,0.19,0.1,113325736,113718767,Fmn1,32195
115579870,115579891,0.4,0.6,0.62,115554786,115583555,Gm13977,3685
115579870,115579891,0.4,0.6,0.62,115579716,115780768,BC052040,154
116009014,116009021,0.56,0.72,0.77,115861064,116067839,Meis2,58825
116061506,116061510,0.44,0.53,0.72,115861064,116067839,Meis2,6333
116061976,116062012,0.43,0.64,0.71,115861064,116067839,Meis2,5863
116068737,116068743,0.44,0.61,0.68,116064218,116069444,2700033N17Rik,707
116068737,116068743,0.44,0.61,0.68,116065225,116087911,G630016G05Rik,3512
116072534,116072636,0.27,0.46,0.49,116065225,116087911,G630016G05Rik,7309
117124082,117124104,0.61,0.48,0.4,117119374,117184279,Spred1,4708
119705219,119705246,0.4,0.66,0.74,119673068,119737407,Rtf1,32151
119741440,119741478,0.34,0.39,0.54,119738828,119742956,Gm25857,1516
119741440,119741478,0.34,0.39,0.54,119740337,119753263,Itpka,1103
119810165,119810175,0.52,0.38,0.3,119795733,119820104,Tyro3,9939
120190095,120190184,0.42,0.53,0.63,120164412,120247335,Pla2g4e,25683
120658729,120658738,0.61,0.51,0.4,120627126,120733895,Stard9,31603
120864539,120864629,0.47,0.64,0.7,120848705,120868689,AV039307,4150
120864539,120864629,0.47,0.64,0.7,120858269,120972715,Ubr1,6270
120871309,120871435,0.57,0.73,0.79,120858269,120972715,Ubr1,13040
121353360,121353379,0.48,0.62,0.68,121308561,121357396,Ppip5k1,4036
121967852,121967881,0.44,0.59,0.65,121954001,122015642,Ctdspl2,13851
122300589,122300639,0.31,0.47,0.53,122296900,122304885,Duoxa2,3689
122300589,122300639,0.31,0.47,0.53,122300191,122315730,Duoxa1,398
122611909,122611992,0.33,0.2,0.12,122592467,122613303,Gatm,1394
124609212,124609420,0.37,0.22,0.16,124087969,124669770,Sema6d,60558
124611566,124612157,0.36,0.19,0.16,124087969,124669770,Sema6d,58204
124612879,124612980,0.45,0.26,0.23,124087969,124669770,Sema6d,56891
124613340,124614047,0.59,0.43,0.34,124087969,124669770,Sema6d,56430
124616795,124616862,0.67,0.48,0.44,124087969,124669770,Sema6d,52975
124617506,124617518,0.44,0.29,0.16,124087969,124669770,Sema6d,52264
124618195,124618211,0.48,0.32,0.26,124087969,124669770,Sema6d,51575
124623584,124623833,0.81,0.7,0.61,124087969,124669770,Sema6d,46186
124632986,124632997,0.73,0.57,0.5,124087969,124669770,Sema6d,36784
124640928,124640954,0.45,0.24,0.22,124087969,124669770,Sema6d,28842
124649823,124649837,0.6,0.33,0.3,124087969,124669770,Sema6d,19947
124651252,124651418,0.37,0.21,0.16,124087969,124669770,Sema6d,18518
124653369,124653415,0.48,0.35,0.24,124087969,124669770,Sema6d,16401
124656213,124656451,0.59,0.48,0.36,124087969,124669770,Sema6d,13557
125587189,125587317,0.6,0.79,0.81,125561088,125627113,Cep152,26101
127744579,127744866,0.56,0.75,0.77,127738732,127790897,Nphp1,5847
128285887,128285908,0.75,0.61,0.51,128193993,128431349,Gm14005,91894
128313476,128313538,0.45,0.31,0.23,128193993,128431349,Gm14005,117873
128856069,128856082,0.59,0.5,0.38,128816118,128856261,Tmem87b,192
130365543,130365563,0.21,0.42,0.35,130293169,130372481,Ebf4,6938
131516537,131516551,0.54,0.65,0.75,131489496,131527922,Smox,11385
131853969,131853991,0.49,0.35,0.23,131851678,131861747,Erv3,2291
131993513,131993527,0.71,0.65,0.49,131987415,132032258,Rassf2,6098
132027261,132027309,0.59,0.46,0.34,131987415,132032258,Rassf2,4997
136125285,136125291,0.6,0.29,0.26,136079104,136389967,Pak7,46181
137098551,137098564,0.65,0.54,0.39,137079456,137118644,Jag1,19095
138288751,138288883,0.41,0.24,0.18,138254565,138591292,Btbd3,34186
139926455,139926656,0.5,0.72,0.72,139831480,140068805,Tasp1,94975
140128106,140128190,0.51,0.63,0.75,140117883,140172564,Esf1,10223
141024074,141024149,0.35,0.59,0.5,140393309,142394966,Macrod2,630765
142030312,142030392,0.55,0.65,0.75,140393309,142394966,Macrod2,364654
143581645,143581676,0.5,0.61,0.77,143544156,143818285,Pcsk2,37489
144744817,144744939,0.43,0.23,0.22,144597897,144770758,Dtd1,25941
144769330,144769333,0.45,0.21,0.07,144597897,144770758,Dtd1,1428
145588957,145588982,0.36,0.57,0.53,145165754,145644166,Slc24a3,55209
145856825,145856841,0.63,0.84,0.68,145782734,145889616,Rin2,32791
146250706,146250710,0.55,0.4,0.32,146237879,146514026,Ralgapa2,12827
146290494,146290516,0.34,0.25,0.13,146237879,146514026,Ralgapa2,52615
146405588,146405699,0.53,0.64,0.75,146237879,146514026,Ralgapa2,108438
147975408,147975411,0.71,0.74,0.91,147942740,148042203,9030622O22Rik,32668
149832504,149832526,0.46,0.61,0.66,149828524,149833213,C530025M09Rik,709
149832504,149832526,0.46,0.61,0.66,149827211,150006392,Syndig1,5293
149944297,149944432,0.57,0.77,0.7,149827211,150006392,Syndig1,62095
150687869,150687918,0.23,0.34,0.44,150678702,150691360,Vsx1,3491
151280872,151281705,0.76,0.49,0.72,151280975,151285110,Gm23005,103
151973474,151973533,0.29,0.44,0.49,151967398,151982219,Fam110a,6076
151973594,151973651,0.52,0.61,0.73,151967398,151982219,Fam110a,6196
151999872,151999890,0.41,0.64,0.62,151994511,152011258,Slc52a3,5361
152737441,152737529,0.47,0.67,0.67,152734251,152739410,Id1,1969
152851009,152851014,0.47,0.68,0.58,152845964,152897321,Tpx2,5045
153419293,153419560,0.35,0.2,0.13,153405462,153531971,Nol4l,13831
153725535,153725611,0.6,0.47,0.38,153694652,153731905,Gm14490,6370
153982207,153982255,0.29,0.07,0.06,153972945,154002495,Bpifa6,9262
155680348,155680694,0.57,0.41,0.34,155632271,155694384,Trpc4ap,14036
155849597,155849692,0.6,0.7,0.8,155844894,155932310,Uqcc1,4703
156362811,156362817,0.75,1.0,0.88,156310299,156377638,Cnbd2,14827
156388155,156388182,0.0,0.13,0.21,156384107,156388322,Gm22316,167
156388155,156388182,0.0,0.13,0.21,156384741,156389222,Rpl21-ps9,1067
156512786,156512790,0.31,0.09,0.08,156418909,156545214,Epb4.1l1,32428
156524554,156524610,0.55,0.67,0.76,156418909,156545214,Epb4.1l1,20660
156653023,156653047,0.37,0.53,0.63,156611705,156766363,Dlgap4,41318
156741931,156742199,0.43,0.26,0.22,156611705,156766363,Dlgap4,24432
156847678,156847711,0.7,0.52,0.44,156844370,156851715,RP24-482A24.12,3308
156847678,156847711,0.7,0.52,0.44,156838007,156857570,Tgif2,9671
156847678,156847711,0.7,0.52,0.44,156842351,156864963,5430405H02Rik,5327
157039956,157040009,0.43,0.33,0.23,157013799,157081254,Soga1,26157
157040179,157040200,0.55,0.4,0.34,157013799,157081254,Soga1,26380
157051963,157052059,0.42,0.22,0.23,157013799,157081254,Soga1,29291
157076450,157076593,0.45,0.23,0.22,157013799,157081254,Soga1,4804
