start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
40990061,40990172,0.8,0.61,0.47,40926927,40996535,Blnk,6474
40995281,40995359,0.75,0.68,0.49,40926927,40996535,Blnk,1254
41065603,41065610,0.77,1.0,0.78,41060474,41079113,Opalin,5129
41084201,41084228,0.28,0.21,0.44,41081981,41208774,Tll2,2220
41310944,41310963,0.18,0.25,0.42,41272218,41387070,Pik3ap1,38726
41510976,41511287,0.88,0.78,0.6,41480645,41564246,Lcor,30331
41605986,41605996,0.41,0.26,0.18,41598257,41745665,Slit1,7729
41631884,41631920,0.73,0.73,0.52,41598257,41745665,Slit1,33627
41638592,41638687,0.63,0.54,0.41,41598257,41745665,Slit1,40335
41651281,41651333,0.41,0.26,0.16,41598257,41745665,Slit1,53024
41656733,41656738,0.67,0.44,0.52,41598257,41745665,Slit1,58476
41656755,41656784,0.81,0.59,0.66,41598257,41745665,Slit1,58498
41675673,41675689,0.43,0.35,0.22,41598257,41745665,Slit1,69992
41687564,41687633,0.76,0.69,0.52,41598257,41745665,Slit1,58101
41706966,41707036,0.66,0.6,0.37,41598257,41745665,Slit1,38699
41707340,41707413,0.37,0.26,0.16,41598257,41745665,Slit1,38325
41708147,41708184,0.33,0.15,0.12,41598257,41745665,Slit1,37518
41712814,41712859,0.52,0.51,0.32,41598257,41745665,Slit1,32851
41735243,41735257,0.5,0.23,0.3,41598257,41745665,Slit1,10422
41869602,41869866,0.56,0.36,0.34,41860852,41898153,Rrp12,8750
41876503,41876548,0.72,0.68,0.5,41860852,41898153,Rrp12,15651
42040098,42040123,0.8,0.86,0.64,42034038,42047110,Ankrd2,6060
42058640,42058664,0.63,0.64,0.38,42043610,42072953,Hoga1,14313
42091413,42091426,0.3,0.28,0.08,42088435,42124218,Pi4k2a,2978
42307012,42307019,0.41,0.32,0.2,42281037,42433783,Crtac1,25975
42328300,42328437,0.59,0.45,0.38,42281037,42433783,Crtac1,47263
42364263,42364340,0.52,0.47,0.28,42281037,42433783,Crtac1,69520
42433040,42433056,0.58,0.57,0.35,42281037,42433783,Crtac1,743
42774998,42775008,0.71,0.53,0.49,42753105,42781978,Hps1,6980
43468319,43468401,0.65,0.43,0.4,43438436,43499212,Cnnm1,29883
43483258,43483283,0.85,0.67,0.97,43438436,43499212,Cnnm1,15954
43512072,43512143,0.49,0.36,0.23,43497752,43526605,Got1,14320
43667708,43667746,0.62,0.61,0.39,43661822,43676881,Slc25a28,5886
43701035,43701159,0.76,0.67,0.54,43687672,43735697,Entpd7,13363
43748047,43748286,0.52,0.33,0.28,43731254,43755000,Cox15,6953
43976783,43976841,0.77,0.66,0.57,43954307,43988556,Cpn1,11773
44306926,44307118,0.54,0.57,0.36,44291676,44308864,Scd2,1938
44396807,44396838,0.36,0.33,0.12,44392451,44409709,Scd1,4356
44400263,44400280,0.65,0.65,0.44,44392451,44409709,Scd1,7812
44402090,44402196,0.8,0.74,0.6,44392451,44409709,Scd1,7619
45014222,45014397,0.43,0.39,0.19,45004558,45014762,Peo1,540
45014222,45014397,0.43,0.39,0.19,45013176,45029104,Lzts2,1046
45019705,45019769,0.46,0.34,0.24,45013176,45029104,Lzts2,6529
45030162,45030168,0.29,0.13,0.36,45024906,45048614,Pdzd7,5256
45460190,45460401,0.74,0.65,0.53,45361734,45535341,Btrc,75151
45460541,45460671,0.56,0.38,0.32,45361734,45535341,Btrc,74800
45460825,45460993,0.43,0.34,0.15,45361734,45535341,Btrc,74516
45472305,45472399,0.82,0.6,0.76,45361734,45535341,Btrc,63036
45472735,45472755,0.53,0.4,0.24,45361734,45535341,Btrc,62606
45528272,45528308,0.55,0.41,0.26,45361734,45535341,Btrc,7069
45627872,45627877,0.85,0.68,0.96,45576254,45662312,Fbxw4,34440
45817648,45817690,0.71,0.56,0.48,45789839,45818061,Kcnip2,413
45817648,45817690,0.71,0.56,0.48,45816144,46000488,9130011E15Rik,1504
45818173,45818176,0.56,0.46,0.33,45816144,46000488,9130011E15Rik,2029
45838325,45838359,0.37,0.25,0.15,45816144,46000488,9130011E15Rik,22181
45917727,45917742,0.77,0.74,0.53,45816144,46000488,9130011E15Rik,82761
46367735,46367755,0.36,0.2,0.14,46339121,46377252,Tmem180,9517
46450952,46451034,0.41,0.57,0.63,46394896,46490804,Sufu,39852
46484327,46484401,0.7,0.49,0.54,46394896,46490804,Sufu,6477
46765566,46765855,0.63,0.71,0.46,46759596,46880795,Cnnm2,5970
46868642,46868720,0.64,0.5,0.38,46759596,46880795,Cnnm2,12153
46887373,46887382,0.55,0.38,0.28,46884831,47017153,Nt5c2,2542
47031615,47031680,0.88,0.73,0.67,47031619,47052845,Pcgf6,4
47128332,47128777,0.83,0.72,0.58,47088766,47133143,Pdcd11,4811
47128332,47128777,0.83,0.72,0.58,47103353,47140294,Calhm2,11962
47128864,47128910,0.89,0.85,0.65,47088766,47133143,Pdcd11,4279
47128864,47128910,0.89,0.85,0.65,47103353,47140294,Calhm2,11430
47129050,47129163,0.3,0.14,0.08,47088766,47133143,Pdcd11,4093
47129050,47129163,0.3,0.14,0.08,47103353,47140294,Calhm2,11244
47129228,47129298,0.27,0.12,0.06,47088766,47133143,Pdcd11,3915
47129228,47129298,0.27,0.12,0.06,47103353,47140294,Calhm2,11066
47129604,47129662,0.69,0.56,0.42,47088766,47133143,Pdcd11,3539
47129604,47129662,0.69,0.56,0.42,47103353,47140294,Calhm2,10690
47135985,47135988,0.49,0.34,0.25,47103353,47140294,Calhm2,4309
47188646,47188687,0.8,0.71,0.6,47176820,47261440,Neurl1a,11826
47192291,47192335,0.52,0.4,0.25,47176820,47261440,Neurl1a,15471
47260077,47260089,0.48,0.42,0.25,47258174,47466411,Sh3pxd2a,1903
47260077,47260089,0.48,0.42,0.25,47176820,47261440,Neurl1a,1363
47261769,47261791,0.51,0.35,0.27,47258174,47466411,Sh3pxd2a,3595
47263139,47263188,0.49,0.32,0.28,47258174,47466411,Sh3pxd2a,4965
47280985,47281059,0.89,0.82,0.69,47258174,47466411,Sh3pxd2a,22811
47284273,47284403,0.71,0.49,0.44,47258174,47466411,Sh3pxd2a,26099
47285952,47286137,0.7,0.52,0.41,47258174,47466411,Sh3pxd2a,27778
47317126,47317139,0.62,0.54,0.4,47258174,47466411,Sh3pxd2a,58952
47326003,47326186,0.79,0.69,0.57,47258174,47466411,Sh3pxd2a,67829
47335051,47335257,0.64,0.46,0.4,47258174,47466411,Sh3pxd2a,76877
47338746,47338815,0.54,0.34,0.27,47258174,47466411,Sh3pxd2a,80572
47342563,47342606,0.55,0.47,0.25,47258174,47466411,Sh3pxd2a,84389
47527339,47527355,0.58,0.62,0.78,47499033,47539507,Obfc1,12168
47974954,47975065,0.37,0.61,0.42,47935712,48037379,Cfap58,39242
48252779,48252839,0.85,0.72,0.64,48204025,48807505,Sorcs3,48754
48253356,48253365,0.72,0.57,0.44,48204025,48807505,Sorcs3,49331
48259401,48259466,0.68,0.5,0.43,48204025,48807505,Sorcs3,55376
48650553,48650578,0.7,0.63,0.44,48204025,48807505,Sorcs3,156952
50226370,50226382,0.95,0.82,0.7,50141301,50680646,Sorcs1,85069
50278840,50278880,0.28,0.42,0.13,50141301,50680646,Sorcs1,137539
50346769,50346774,0.78,0.63,0.46,50141301,50680646,Sorcs1,205468
50534640,50534848,0.77,0.68,0.44,50141301,50680646,Sorcs1,146006
50584416,50584635,0.62,0.63,0.39,50141301,50680646,Sorcs1,96230
53020265,53020333,0.59,0.52,0.32,52941417,53042214,Xpnpep1,21949
53076451,53076507,0.41,0.35,0.19,53074218,53086392,1700054A03Rik,2233
53228083,53228170,0.51,0.44,0.28,53138445,53249399,Add3,21316
53324914,53324964,0.36,0.31,0.13,53308506,53377810,Mxi1,16408
53335864,53335877,0.51,0.43,0.27,53308506,53377810,Mxi1,27358
53354118,53354143,0.82,0.8,0.54,53308506,53377810,Mxi1,23692
53355236,53355318,0.65,0.46,0.34,53308506,53377810,Mxi1,22574
53359526,53359541,0.51,0.27,0.27,53308506,53377810,Mxi1,18284
53359940,53360254,0.51,0.34,0.28,53308506,53377810,Mxi1,17870
53370464,53370544,0.65,0.5,0.37,53369566,53373766,Gm10197,898
53370464,53370544,0.65,0.5,0.37,53308506,53377810,Mxi1,7346
53537076,53537154,0.76,0.54,0.53,53527109,53544431,Dusp5,7355
53537506,53537615,0.84,0.69,0.6,53527109,53544431,Dusp5,6925
53538030,53538211,0.73,0.58,0.51,53527109,53544431,Dusp5,6401
53538229,53538351,0.63,0.52,0.4,53527109,53544431,Dusp5,6202
53681467,53681487,0.54,0.72,0.82,53675306,53869080,Rbm20,6161
53809032,53809062,0.5,0.4,0.28,53675306,53869080,Rbm20,60048
53856306,53856341,0.52,0.47,0.25,53675306,53869080,Rbm20,12774
54010846,54010857,0.47,0.25,0.17,53942306,54035268,Shoc2,24422
55076750,55076753,0.39,0.31,0.15,55067734,55101451,Gpam,9016
55091675,55091956,0.59,0.45,0.33,55067734,55101451,Gpam,9776
55221264,55221287,0.4,0.41,0.11,55196297,55243236,Gucy2g,21972
55236613,55236685,0.28,0.12,0.06,55196297,55243236,Gucy2g,6623
55901812,55901860,0.8,0.72,0.57,55739810,55935654,Tcf7l2,33842
56471617,56471671,0.63,0.49,0.34,56459637,56488729,Plekhs1,11980
56756341,56756381,0.42,0.29,0.19,56752999,56757346,Gm6990,1005
56942455,56942478,0.6,0.47,0.33,56910361,57010228,Afap1l2,32094
57172618,57172634,0.46,0.45,0.25,57030733,57316919,Ablim1,141885
57180308,57180331,0.59,0.43,0.33,57030733,57316919,Ablim1,136611
57193422,57193460,0.58,0.5,0.33,57030733,57316919,Ablim1,123497
57277317,57277387,0.48,0.34,0.18,57030733,57316919,Ablim1,39602
57373313,57373320,0.82,0.6,0.66,57359009,57391594,Fam160b1,14304
57374165,57374191,0.42,0.19,0.2,57359009,57391594,Fam160b1,15156
57384021,57384030,0.76,0.62,0.54,57359009,57391594,Fam160b1,7573
57477571,57477586,0.48,0.33,0.13,57450906,57493005,Trub1,15434
57660404,57660420,0.54,0.44,0.3,57609034,58135338,Atrnl1,51370
57688446,57688544,0.71,0.56,0.45,57609034,58135338,Atrnl1,79412
57811204,57811291,0.6,0.38,0.36,57609034,58135338,Atrnl1,202170
57832868,57832882,0.51,0.56,0.77,57609034,58135338,Atrnl1,223834
57927323,57927334,0.48,0.36,0.26,57609034,58135338,Atrnl1,208015
57927644,57927651,0.86,0.89,0.68,57609034,58135338,Atrnl1,207694
57974624,57975124,0.82,0.73,0.6,57609034,58135338,Atrnl1,160714
58250591,58250630,0.8,0.65,0.59,58233604,58457909,Gfra1,16987
58358692,58358774,0.58,0.42,0.28,58233604,58457909,Gfra1,99217
58789044,58789056,0.62,0.4,0.27,58788195,58792575,Gm17150,849
58789044,58789056,0.62,0.4,0.27,58783803,58796461,1700019N19Rik,5241
59168495,59168506,0.29,0.23,0.46,59164187,59172056,Vax1,3561
59263406,59263424,0.58,0.68,0.44,59257512,59263419,Gm29261,13
59263406,59263424,0.58,0.68,0.44,59258878,59298012,Slc18a2,4528
59464478,59464656,0.24,0.45,0.38,59456372,59467357,Emx2,2879
61225186,61225197,0.35,0.31,0.14,61222402,61230418,Csf2ra,2784
3132469,3132493,0.81,0.83,0.58,3112224,3229806,Fam171a1,20245
3137073,3137087,0.64,0.48,0.42,3112224,3229806,Fam171a1,24849
3174480,3174487,0.72,0.67,0.9,3112224,3229806,Fam171a1,55326
3180292,3180337,0.72,0.54,0.51,3112224,3229806,Fam171a1,49514
3188961,3188981,0.71,0.54,0.49,3112224,3229806,Fam171a1,40845
3218695,3218698,0.34,0.28,0.07,3112224,3229806,Fam171a1,11111
3219399,3219451,0.76,0.57,0.79,3112224,3229806,Fam171a1,10407
3224836,3224933,0.61,0.52,0.36,3112224,3229806,Fam171a1,4970
3316266,3316290,0.67,0.46,0.63,3282212,3330877,Nmt2,14611
3438013,3438017,0.64,0.6,0.82,3422131,3466130,Dclre1c,15882
5188733,5188800,0.57,0.49,0.36,5135749,5232864,Gm26776,44131
5188733,5188800,0.57,0.49,0.36,5135776,5232878,Ccdc3,44145
5215548,5215557,0.85,0.72,0.59,5135749,5232864,Gm26776,17316
5215548,5215557,0.85,0.72,0.59,5135776,5232878,Ccdc3,17330
5304834,5304839,0.86,0.78,1.0,5291457,5716515,Camk1d,13377
5380626,5381119,0.66,0.51,0.35,5291457,5716515,Camk1d,89169
5402344,5402359,0.62,0.4,0.34,5291457,5716515,Camk1d,110887
5429838,5429855,0.65,0.55,0.41,5291457,5716515,Camk1d,138381
5439957,5440023,0.36,0.35,0.14,5291457,5716515,Camk1d,148500
5480811,5480929,0.7,0.55,0.48,5291457,5716515,Camk1d,189354
5544024,5544150,0.41,0.3,0.2,5291457,5716515,Camk1d,172491
5568128,5568157,0.82,0.63,0.5,5291457,5716515,Camk1d,148387
5703516,5703552,0.66,0.6,0.45,5291457,5716515,Camk1d,12999
5809787,5809796,0.68,0.52,0.48,5792294,5847164,Cdc123,17493
5906039,5906143,0.62,0.48,0.38,5894115,5944792,Dhtkd1,11924
6100827,6100833,0.31,0.56,0.44,6095607,6132211,Proser2,5220
6307264,6307367,0.42,0.3,0.53,6191251,6323611,A230108P19Rik,16347
6316655,6316662,0.51,0.57,0.31,6191251,6323611,A230108P19Rik,6956
6401286,6401425,0.6,0.59,0.37,6320667,6448390,Usp6nl,47104
6748202,6748216,0.55,0.71,0.4,6537694,7511563,Celf2,210508
7364839,7364876,0.85,0.92,0.69,6537694,7511563,Celf2,146724
7482210,7482311,0.41,0.29,0.17,6537694,7511563,Celf2,29353
9593576,9593620,0.87,0.82,0.66,9589219,9599843,Gm13218,4357
9918059,9918067,0.64,0.54,0.4,9912552,10050596,Taf3,5507
9954210,9954216,0.55,0.34,0.28,9912552,10050596,Taf3,41658
9970784,9970801,0.57,0.46,0.3,9912552,10050596,Taf3,58232
10130593,10130627,0.8,0.67,0.51,10092593,10133396,Itih2,2803
10230174,10230181,0.43,0.5,0.72,10151571,10258529,Itih5,28355
10381841,10381913,0.85,0.74,0.62,10368510,10597253,Sfmbt2,13331
11233604,11233670,0.61,0.45,0.37,11170108,11303222,Prkcq,63496
11339475,11339516,0.68,0.59,0.41,11336366,11400501,RP23-247J17.2,3109
11339475,11339516,0.68,0.59,0.41,11337488,11346111,Gm13293,1987
11500077,11500085,0.23,0.19,0.43,11469433,11556077,Pfkfb3,30644
11513261,11513279,0.38,0.25,0.52,11469433,11556077,Pfkfb3,42816
11906013,11906026,0.82,0.65,0.59,11898082,11912310,RP23-38B1.1,6297
14114915,14114923,0.52,0.65,0.32,14072098,14151634,Stam,36719
14115418,14115448,0.8,0.79,0.6,14072098,14151634,Stam,36216
14238318,14238342,0.58,0.57,0.36,14227392,14334057,Mrc1,10926
14709719,14709944,0.72,0.63,0.48,14705665,14712338,RP23-446D4.12,2619
14709719,14709944,0.72,0.63,0.48,14704834,14741722,RP23-446D4.9,4885
14709719,14709944,0.72,0.63,0.48,14601088,14989908,Cacnb2,108631
15010923,15010955,0.46,0.38,0.24,14993131,15057069,Nsun6,17792
16728384,16728452,0.54,0.49,0.27,16354304,16757839,Plxdc2,29455
17531745,17531855,0.82,0.83,0.56,17341909,17733464,Nebl,189836
17567618,17567658,0.9,0.76,0.7,17341909,17733464,Nebl,165846
17597914,17598033,0.43,0.32,0.14,17341909,17733464,Nebl,135550
18029190,18029232,0.34,0.18,0.11,18023193,18039737,A930004D18Rik,5997
18209711,18209763,0.55,0.4,0.33,18053237,18214388,Mllt10,4677
18209711,18209763,0.55,0.4,0.33,18193654,18394830,Dnajc1,16057
18219340,18219463,0.41,0.32,0.21,18193654,18394830,Dnajc1,25686
18675741,18675758,0.71,0.67,0.51,18670384,18678231,Commd3,2490
18675741,18675758,0.71,0.67,0.51,18675018,18688629,Bmi1,723
18681186,18681189,0.48,0.33,0.25,18675018,18688629,Bmi1,6168
18681327,18681386,0.59,0.49,0.35,18675018,18688629,Bmi1,6309
18874450,18874539,0.47,0.43,0.26,18840255,19000126,Pip4k2a,34195
18887112,18887192,0.51,0.55,0.28,18840255,19000126,Pip4k2a,46857
18958518,18958661,0.65,0.53,0.41,18840255,19000126,Pip4k2a,41608
19260403,19260411,0.48,0.35,0.68,19197302,19312241,Armc3,51838
19296354,19296359,0.79,0.71,0.51,19197302,19312241,Armc3,15887
19296848,19296948,0.33,0.25,0.12,19197302,19312241,Armc3,15393
19456433,19456447,0.45,0.49,0.24,19449828,19456995,1810010K12Rik,562
20022315,20022331,0.75,0.71,0.49,19907780,20812713,Etl4,114535
20385197,20385227,0.76,0.63,0.54,19907780,20812713,Etl4,427516
20519625,20519643,0.44,0.51,0.27,19907780,20812713,Etl4,293088
20618602,20618688,0.49,0.28,0.24,19907780,20812713,Etl4,194111
20723320,20723360,0.61,0.64,0.31,19907780,20812713,Etl4,89393
20737755,20737892,0.26,0.31,0.1,19907780,20812713,Etl4,74958
20780742,20780757,0.59,0.44,0.3,19907780,20812713,Etl4,31971
20896611,20896622,0.36,0.27,0.13,20845919,20970881,Arhgap21,50692
20903138,20903147,0.74,0.65,0.52,20845919,20970881,Arhgap21,57219
20956906,20956967,0.38,0.26,0.14,20845919,20970881,Arhgap21,13975
20959676,20960110,0.52,0.38,0.32,20845919,20970881,Arhgap21,11205
21138939,21138943,0.4,0.43,0.67,21042808,21143954,Gm13377,5015
21665667,21665993,0.8,0.62,0.56,21365542,21832547,Gpr158,166880
21692832,21692842,0.78,0.79,0.57,21365542,21832547,Gpr158,139715
22588980,22589071,0.89,0.69,0.86,22585291,22589962,Gm13341,982
22588980,22589071,0.89,0.69,0.86,22586103,22591647,Gm13340,2667
22588980,22589071,0.89,0.69,0.86,22588024,22592533,Gm13339,956
22588980,22589071,0.89,0.69,0.86,22225503,22620252,Myo3a,31272
22589179,22589248,0.8,0.53,0.54,22585291,22589962,Gm13341,783
22589179,22589248,0.8,0.53,0.54,22586103,22591647,Gm13340,2468
22589179,22589248,0.8,0.53,0.54,22588024,22592533,Gm13339,1155
22589179,22589248,0.8,0.53,0.54,22225503,22620252,Myo3a,31073
24405335,24405351,0.31,0.28,0.1,24365580,24416954,Psd4,11619
24609854,24609862,0.29,0.17,0.08,24601887,24765152,Cacna1b,7967
24683110,24683203,0.44,0.31,0.22,24601887,24765152,Cacna1b,81223
25023169,25023178,0.32,0.24,0.09,24974033,25056057,Pnpla7,32888
25058851,25058877,0.68,0.68,0.46,25052355,25064881,Nsmf,6030
25058851,25058877,0.68,0.68,0.46,25057811,25061873,Mir7664,1040
25312009,25312016,0.53,0.49,0.29,25289181,25321187,Grin1,9178
25312203,25312297,0.72,0.59,0.51,25289181,25321187,Grin1,8984
25907981,25908071,0.5,0.36,0.3,25861795,25920273,Kcnt1,12292
25908111,25908181,0.65,0.49,0.35,25861795,25920273,Kcnt1,12162
25909661,25909705,0.7,0.55,0.38,25861795,25920273,Kcnt1,10612
25909805,25909825,0.67,0.62,0.35,25861795,25920273,Kcnt1,10468
25909851,25909856,0.9,0.81,0.7,25861795,25920273,Kcnt1,10422
25929732,25929756,0.69,0.62,0.86,25924838,25985282,Camsap1,4894
26314348,26314477,0.61,0.5,0.32,26313515,26350237,Gpsm1,833
26314592,26314758,0.8,0.75,0.59,26313515,26350237,Gpsm1,1077
26325227,26325342,0.45,0.29,0.22,26313515,26350237,Gpsm1,11712
26325436,26325564,0.68,0.54,0.41,26313515,26350237,Gpsm1,11921
26365089,26365144,0.6,0.49,0.28,26350645,26373952,Gm13562,8863
26365089,26365144,0.6,0.49,0.28,26360765,26382653,Snapc4,4324
26365859,26365866,0.79,0.65,0.53,26350645,26373952,Gm13562,8093
26365859,26365866,0.79,0.65,0.53,26360765,26382653,Snapc4,5094
26374717,26374731,0.56,0.4,0.35,26360765,26382653,Snapc4,7936
26398669,26398724,0.84,0.79,0.63,26387339,26399122,Pmpca,453
26398669,26398724,0.84,0.79,0.63,26394249,26411203,Inpp5e,4420
26420075,26420080,0.45,0.26,0.21,26407431,26447216,Sec16a,12644
26438583,26438720,0.72,0.61,0.52,26407431,26447216,Sec16a,8633
26459130,26459151,0.38,0.59,0.54,26443696,26461390,0610009E02Rik,2260
26459130,26459151,0.38,0.59,0.54,26455144,26460316,Gm13568,1186
26459130,26459151,0.38,0.59,0.54,26455903,26518663,Notch1,3227
27024314,27024321,0.68,0.66,0.43,27019363,27029998,Slc2a6,4951
27084807,27084865,0.88,0.86,0.63,27077379,27110981,Adamtsl2,7428
27085118,27085191,0.75,0.54,0.59,27077379,27110981,Adamtsl2,7739
27112621,27112632,0.42,0.26,0.21,27108380,27144491,Fam163b,4241
27112853,27112869,0.56,0.33,0.29,27108380,27144491,Fam163b,4473
27114441,27114492,0.46,0.28,0.23,27108380,27144491,Fam163b,6061
27132614,27132618,0.7,0.73,0.48,27108380,27144491,Fam163b,11877
27133472,27133576,0.67,0.54,0.43,27108380,27144491,Fam163b,11019
27135876,27135912,0.76,0.66,0.49,27108380,27144491,Fam163b,8615
27143299,27143493,0.5,0.34,0.24,27142898,27164703,Dbhos,401
27143299,27143493,0.5,0.34,0.24,27108380,27144491,Fam163b,1192
27223797,27223907,0.63,0.54,0.42,27186393,27250337,Sardh,26540
27223797,27223907,0.63,0.54,0.42,27187382,27236710,Sardhos,12913
27224919,27225007,0.69,0.5,0.43,27186393,27250337,Sardh,25418
27224919,27225007,0.69,0.5,0.43,27187382,27236710,Sardhos,11791
27225060,27225070,0.52,0.24,0.37,27186393,27250337,Sardh,25277
27225060,27225070,0.52,0.24,0.37,27187382,27236710,Sardhos,11650
27228343,27228353,0.78,0.67,0.53,27186393,27250337,Sardh,21994
27228343,27228353,0.78,0.67,0.53,27187382,27236710,Sardhos,8367
27410850,27410887,0.73,0.51,0.51,27260104,27429033,Vav2,18183
27449426,27449434,0.89,0.68,0.61,27448549,27452630,Mir7578,877
27449426,27449434,0.89,0.68,0.61,27443579,27509662,Brd3,5847
27450377,27450388,0.77,0.65,0.53,27448549,27452630,Mir7578,1828
27450377,27450388,0.77,0.65,0.53,27443579,27509662,Brd3,6798
27459604,27459615,0.92,0.88,0.71,27443579,27509662,Brd3,16025
27460188,27460268,0.42,0.24,0.11,27443579,27509662,Brd3,16609
27679883,27679893,0.65,0.52,0.31,27674440,27764957,Rxra,5443
27730175,27730188,0.53,0.39,0.26,27674440,27764957,Rxra,34782
27739564,27739581,0.49,0.27,0.25,27674440,27764957,Rxra,25393
27745291,27745307,0.51,0.31,0.2,27674440,27764957,Rxra,19666
27750907,27750967,0.47,0.21,0.26,27674440,27764957,Rxra,14050
27918292,27918476,0.49,0.37,0.28,27884425,28041514,Col5a1,33867
27922113,27922133,0.67,0.5,0.46,27884425,28041514,Col5a1,37688
27922286,27922355,0.59,0.4,0.34,27884425,28041514,Col5a1,37861
27934338,27934385,0.39,0.16,0.32,27884425,28041514,Col5a1,49913
27934501,27934508,0.47,0.26,0.28,27884425,28041514,Col5a1,50076
27939920,27940134,0.52,0.4,0.3,27884425,28041514,Col5a1,55495
27976285,27976428,0.57,0.36,0.43,27884425,28041514,Col5a1,65229
28011508,28011511,0.82,0.72,0.92,27884425,28041514,Col5a1,30006
28127220,28127229,0.46,0.28,0.25,28093477,28129731,F730016J06Rik,2511
28199765,28199821,0.39,0.33,0.17,28190992,28232736,Olfm1,8773
28208160,28208186,0.42,0.2,0.18,28190992,28232736,Olfm1,17168
28212408,28212422,0.49,0.29,0.2,28190992,28232736,Olfm1,20328
28215960,28216022,0.65,0.63,0.41,28190992,28232736,Olfm1,16776
28450150,28450240,0.43,0.39,0.2,28444800,28457508,Ppp1r26,5350
28451335,28451376,0.66,0.58,0.41,28444800,28457508,Ppp1r26,6173
28520941,28521236,0.38,0.32,0.17,28511125,28555081,Ralgds,9816
28562740,28562780,0.62,0.52,0.78,28553795,28565403,Cel,2663
28562740,28562780,0.62,0.52,0.78,28560197,28578698,Gm13381,2543
28682804,28682855,0.41,0.26,0.19,28639228,28693167,Tsc1,10363
28687900,28687951,0.77,0.76,0.55,28639228,28693167,Tsc1,5267
28976796,28976823,0.51,0.44,0.29,28924949,29057066,1700101E01Rik,51847
29402740,29402983,0.79,0.59,0.45,29344819,29526793,Med27,57921
29438976,29439024,0.6,0.54,0.33,29344819,29526793,Med27,87817
29488668,29488759,0.61,0.28,0.32,29344819,29526793,Med27,38125
29489082,29489188,0.38,0.3,0.16,29344819,29526793,Med27,37711
29504705,29504719,0.84,0.83,0.59,29344819,29526793,Med27,22088
29913843,29914361,0.75,0.6,0.52,29887221,29933746,Odf2,19903
29930647,29930696,0.43,0.44,0.23,29929427,29933523,Gm23865,1220
29930647,29930696,0.43,0.44,0.23,29887221,29933746,Odf2,3099
29981846,29981900,0.42,0.3,0.18,29963560,30033451,Sptan1,18286
30103182,30103367,0.59,0.49,0.34,30095283,30126585,Zer1,7899
30159994,30160094,0.56,0.31,0.27,30157398,30162366,Slc39a1-ps,2372
30253068,30253126,0.6,0.38,0.38,30235715,30265790,Lrrc8a,12722
30253068,30253126,0.6,0.38,0.38,30238567,30284148,Gm28035,14501
30379554,30379737,0.54,0.34,0.3,30362233,30387521,Fam73b,7967
30439691,30439713,0.36,0.27,0.12,30414039,30449806,Ppp2r4,10115
30690378,30690450,0.66,0.57,0.42,30627655,30691210,9330198N18Rik,832
30798042,30798068,0.44,0.35,0.19,30792769,30805661,1700001O22Rik,5273
30799546,30799587,0.6,0.47,0.3,30792769,30805661,1700001O22Rik,6115
30801961,30801971,0.29,0.09,0.18,30792769,30805661,1700001O22Rik,3700
30801961,30801971,0.29,0.09,0.18,30801793,30809429,4930527E20Rik,168
31018029,31018144,0.68,0.6,0.42,30980279,31025586,Usp20,7557
31018723,31018791,0.47,0.27,0.23,30980279,31025586,Usp20,6863
31019289,31019352,0.67,0.46,0.37,30980279,31025586,Usp20,6297
31026619,31026657,0.55,0.42,0.23,31024206,31144008,Fnbp1,2413
31047021,31047025,0.31,0.2,0.08,31024206,31144008,Fnbp1,22815
31137287,31137350,0.67,0.59,0.45,31024206,31144008,Fnbp1,6721
31172283,31172329,0.41,0.25,0.12,31150316,31220775,Gpr107,21967
31204218,31204267,0.56,0.44,0.29,31150316,31220775,Gpr107,16557
31206332,31206409,0.5,0.37,0.22,31150316,31220775,Gpr107,14443
31272723,31273030,0.8,0.72,0.59,31243823,31297989,Ncs1,25266
31353825,31353965,0.39,0.28,0.14,31312415,31462738,Hmcn2,41410
31451173,31451196,0.77,0.81,0.59,31312415,31462738,Hmcn2,11565
31728115,31728421,0.55,0.42,0.35,31686376,31806227,Abl1,41739
31887172,31887181,0.52,0.39,0.3,31884934,31894417,Gm13441,2238
31887172,31887181,0.52,0.39,0.3,31885291,31948539,Lamc3,1881
31917845,31917853,0.59,0.42,0.38,31885291,31948539,Lamc3,30694
31996573,31996623,0.59,0.31,0.35,31972436,32055975,Nup214,24137
32024489,32024531,0.49,0.25,0.26,31972436,32055975,Nup214,31486
32033436,32033508,0.55,0.34,0.31,31972436,32055975,Nup214,22539
32069101,32069106,0.81,0.73,0.49,32048055,32086857,Fam78a,17756
32069213,32069229,0.88,0.73,0.64,32048055,32086857,Fam78a,17644
32079251,32079533,0.54,0.46,0.29,32048055,32086857,Fam78a,7606
32082627,32082673,0.66,0.57,0.44,32048055,32086857,Fam78a,4230
32097165,32097373,0.77,0.7,0.55,32093528,32112820,Ppapdc3,3637
32102531,32102572,0.85,0.79,0.64,32093528,32112820,Ppapdc3,9003
32106054,32106090,0.54,0.48,0.31,32093528,32112820,Ppapdc3,6766
32106454,32106549,0.58,0.52,0.36,32093528,32112820,Ppapdc3,6366
32109856,32109874,0.72,0.62,0.49,32093528,32112820,Ppapdc3,2964
32182653,32182667,0.53,0.37,0.29,32149082,32236537,Prrc2b,33571
