gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Arl5b,21.399090975692737,4.111920206793165e-05,-0.09685946,0,4.385955321562793
Malrd1,0.34509496592696237,0.8535000859324585,1.156651,0,0.06879643082342371
Plxdc2,1.4208205846072155,0.5202562053843888,0.2670511,0,0.28378273101421936
Nebl,13.59514812033107,0.001707996020431614,-0.05583031,0,2.767513145536126
A930004D18Rik,0.6862110589415855,0.7283764615054983,1.0519669,0,0.13764409747823234
Skida1,16.250219861559184,0.00048174234201010227,-0.07466786,0,3.31718518035531
Mllt10,11.455493128444564,0.004738709388742028,0.034953576,0,2.3243399245007907
Dnajc1,2.2130015310124285,0.36021867673252067,-0.051028095,0,0.44343377349429225
Commd3,65.95341474864686,2.359750275041177e-14,-0.493582,-1,13.627133954618914
Bmi1,20.78511200688827,5.518288283273517e-05,-0.13197327,0,4.258195615099213
Spag6,13.064619693360724,0.0021983837866236837,1.3740538,0,2.65789648758899
Gm20539,2.9581333119226674,0.25597791684776333,0.44789946,0,0.5917974995507931
Carlr,1.3162746188855017,0.5452586769007794,2.0140538,0,0.2633974146073181
Pip4k2a,37.466662530438924,1.8670841080967275e-08,-0.16065404,0,7.7288361175841125
Armc3,1.962241881120635,0.40446911326998886,1.8044705,0,0.39311463708894817
4930447M23Rik,2.438323157495515,0.32501326276610937,1.0958284,0,0.4880989164715507
Msrb2,31.359390665843176,3.4849259904712613e-07,-0.12128457,0,6.457806440599326
Otud1,12.058750582213793,0.003553164945499652,-0.01591459,0,2.4493846311660157
Etl4,40.52339570297042,4.335318974218251e-09,-0.00044860048,0,8.362978943482684
Gm17171,8.351401712807352,0.02068136559174901,0.7824017,0,1.6844207881419002
Gm13335,6.322637660047399,0.05362261738145789,1.2757088,0,1.2706519914239789
Gm13362,1.8915607792142348,0.4177664413402568,0.003908167,0,0.3790664492913259
Arhgap21,11.83753648404308,0.003949216289358831,-0.04176051,0,2.4034890803169544
Enkur,9.238829694453578,0.01357717405726061,0.007364387,0,1.867190614374573
Thnsl1,25.249575639025146,6.495643312861176e-06,-0.091711104,0,5.1873778309819665
Gm13327,6.258482482024136,0.05524695262432526,0.17194106,0,1.2576916723023917
Gpr158,20.708160730881016,5.726284199654497e-05,0.018680539,0,4.242127101428149
Apbb1ip,3.2656670686634692,0.22166411709942618,-0.054081585,0,0.6543046046166402
Pdss1,73.28147412175156,7.198706603838771e-16,-0.24256685,0,15.142745526523528
Abi1,19.226771289133342,0.00011627560703648023,-0.05759691,0,3.9345113845027027
Acbd5,42.24567798137541,1.9051039941421662e-09,-0.15195067,0,8.720081312455878
Mastl,4.586532742322299,0.12031051294932107,-0.13307239,0,0.9196964215679473
Yme1l1,44.410170737607025,6.778617174979061e-10,-0.17236742,0,9.168858892346465
4931423N10Rik,14.656251077993007,0.0010291395997545664,0.19070107,0,2.9875257104747557
Nxph2,46.354286257466114,2.688467391227026e-10,-1.2224002,-1,9.570495226769546
Spopl,13.92065788917633,0.0014638995791665347,0.02638498,0,2.8344887140629185
Hnmt,31.261790006402492,3.648332856512503e-07,0.07067538,0,6.43790554557606
Cacna1b,69.9986713987333,3.427371208204644e-15,-0.3906887,-1,14.465038855901525
Ehmt1,65.35601776013947,3.139974498919687e-14,-0.3507151,-1,13.503073879004312
Arrdc1,36.06991772994365,3.647892847452668e-08,-0.8592919,-1,7.437957927044139
Zmynd19,16.879665466388847,0.00035683871343116007,-0.38839126,0,3.4475280351325943
Dph7,103.50523179937956,4.0346765428567967e-22,-0.7667248,-1,21.394191276625477
Mrpl41,262.9625366605796,1.491933522035072e-55,-0.46415985,-1,54.82625052783959
Pnpla7,29.02463233354082,1.062149900915805e-06,-0.3579664,-1,5.973814187071407
Nsmf,248.7612523511576,1.5668475026043037e-52,-1.2735267,-1,51.80497327028335
Nelfb,90.5256571372402,1.9623588287407293e-19,-0.96140516,-1,18.707221576419222
Tubb4b,65.05810915019711,3.6186449916992746e-14,-1.2703818,-1,13.441454021398194
Rnf208,62.4917129008509,1.2306573380210938e-13,-0.90616626,-1,12.909862854398279
Ndor1,91.31269419994348,1.3467104154375558e-19,-1.159519,-1,18.870725781038878
Tmem203,9.648098834910996,0.011180363606517021,-0.21729927,0,1.9515440721440414
Tprn,17.7389935814958,0.0002365213560381841,-2.6558342,0,3.626129639743064
Ssna1,75.93232418917916,2.037201655426286e-16,-0.5529025,-1,15.690965979588826
Anapc2,80.402178750937,2.440916222393733e-17,-1.0179265,-1,16.61244712626757
Grin1,554.4141520937595,1.614561546010304e-117,-0.9072379,-1,116.7919453953065
Grin1os,3.9551063186738618,0.16131918999197584,0.4695596,0,0.7923139673171488
Man1b1,115.73371121419882,1.1882990829232877e-24,-1.3469301,-1,23.9250742380452
Dpp7,30.13313310596519,6.264881317517927e-07,-1.3471178,-1,6.203087151906109
Uap1l1,5.020122954167642,0.09825927436039923,-0.12670524,0,1.0076264474313834
Npdc1,254.73632263081788,8.238449609975765e-54,-1.2974569,-1,53.08415451029133
Abca2,108.4577401502848,3.855788692659874e-23,-1.2571801,-1,22.41388677459451
Ptgds,0.9976814616106655,0.6313561098406788,-0.1531139,0,0.19972561236545325
Fbxw5,139.2420082560565,1.4527685861005637e-29,-1.7779627,-1,28.837803559675606
Traf2,12.181743391930384,0.003351551679406132,-0.7594702,0,2.4747540795947747
Edf1,40.46255037563641,4.464615126026802e-09,-0.73363537,-1,8.350215973695287
Rabl6,143.18240372538335,2.1880464122731743e-30,-0.5819356,-1,29.65994347009896
Fcnaos,1.7037879023287428,0.4559776644214485,-0.2846032,0,0.34105643026558385
Ccdc183,1.2203016223902878,0.5702415176979279,1.8342513,0,0.24394116610283836
Tmem141,0.42848627241193715,0.8209424955671428,0.92654884,0,0.08568726277401162
Bmyc,105.2076651819153,1.7991783111219342e-22,-0.21420483,0,21.744925792908596
Kcnt1,175.7682778831254,3.3432250088802816e-37,-0.8445737,-1,36.475834393127265
Camsap1,101.43482981173143,1.0847705968898184e-21,-0.56443083,-1,20.964662095030814
Ubac1,68.26982629872424,7.83949825365745e-15,-0.828167,-1,14.105711732295278
Nacc2,3.0982689673198247,0.23954233415585185,-0.10783271,0,0.6206177228942651
Qsox2,63.658253528987196,7.059501733685856e-14,-0.91833633,-1,13.15122595078208
Gpsm1,66.1992374015151,2.1052473735951574e-14,-0.9901246,-1,13.676696865778322
Dnlz,50.5806582886321,3.5807721243205886e-11,-0.06616755,0,10.446023316044524
Card9,1.3378037767982487,0.5401030768241555,-0.45588335,0,0.2675233486511405
Gm13562,19.31533768946085,0.0001114716123301444,0.3315949,0,3.952835717172394
Snapc4,119.12131762508379,2.3135008230735022e-25,-1.1421134,-1,24.635730341655236
Gm13563,12.745141412435258,0.0025620496212460197,-0.39278835,0,2.591412463184369
Pmpca,55.550487023307774,3.3557609517351385e-12,-0.9632227,-1,11.474208983790886
Inpp5e,25.683704496916494,5.269600896678153e-06,-0.52153844,-1,5.278222275666751
Sec16a,128.5637449972712,2.4374348095864523e-27,-0.71073955,-1,26.613066990897316
0610009E02Rik,8.009522580631458,0.02432584829439814,0.48736718,0,1.613932006017372
Notch1,2.5107459738050224,0.31461288726589826,-0.85033953,0,0.5022234916496849
Egfl7,31.369988940493332,3.4679847278181043e-07,-2.3101318,-1,6.459922823721469
Surf6,16.74827121016416,0.00037992022254825793,-0.74081576,0,3.420307589026554
Med22,15.236723533907925,0.0007801529807201126,-1.7355595,0,3.1078202278631686
Rpl7a,46.968009228953164,2.0053764597286197e-10,-0.45157376,-1,9.697804087365082
Surf1,27.43201707096562,2.280827860308701e-06,-1.2002324,-1,5.641907490759788
Surf2,7.990212094810738,0.02455151248015981,0.053209167,0,1.6099217482842223
Surf4,17.532686645069553,0.0002613501966023967,-0.48025817,0,3.58277716886524
Rexo4,104.79323323962029,2.1736321789141385e-22,-0.87080693,-1,21.662813945154483
Cacfd1,46.17467498583142,2.9237559357934196e-10,-0.73462147,-1,9.534058883479597
Slc2a6,39.49542864628064,7.0965352933307295e-09,-1.2409369,-1,8.148953633005572
Fam163b,79.52807045851996,3.6856750605793365e-17,-0.79387873,-1,16.433482956045296
Sardh,3.0900453456297283,0.24037267987452357,1.4070951,0,0.6191148946309659
Sardhos,6.864569064374719,0.04163021141206634,4.0440445,0,1.3805913836157284
Vav2,44.07967586994709,7.932372852191265e-10,-1.2980804,-1,9.100596880467295
Brd3,105.21025695451677,1.798280042268877e-22,-1.0031912,-1,21.745142675594053
Wdr5,82.20974636964797,1.0297723053959069e-17,-0.75575536,-1,16.9872587922286
Gm13421,4.330582814668386,0.13555225620186795,0.06039282,0,0.8678932494013367
Rxra,22.437674085860955,2.499003518029412e-05,-1.3137591,0,4.602233132485121
Col5a1,154.37899248182546,1.0213929044106436e-32,-0.9565122,-1,31.99080716350222
Olfm1,364.2952078772422,4.965680542226641e-77,-0.9494638,-1,76.30402122340627
Ppp1r26,6.175045498937787,0.05739000300028233,-0.59566617,0,1.2411637525486328
1700007K13Rik,4.61532619778534,0.11870700416854787,-0.64906675,0,0.925523655249218
Mrps2,15.751548995502803,0.0006111860467287285,-1.0969945,0,3.213826569186767
Ralgds,105.66518264610501,1.4509213960295846e-22,-1.0118667,-1,21.838356114919456
Gm13381,5.205729545895575,0.09026072575880129,-1.8588732,0,1.0445011787731586
Gtf3c5,46.25133157086531,2.8210144742726117e-10,-1.588896,-1,9.549594685528222
Tsc1,126.08384317785894,8.162788403888045e-27,-0.5189249,-1,26.088161461152772
Ak8,8.824746886065093,0.01652361731131697,-0.45354846,0,1.7818948718840204
Gtf3c4,16.427534325285787,0.00044301086897772444,-0.34786314,0,3.353585618519269
Ddx31,36.19159730806689,3.442277929522182e-08,-0.3008494,-1,7.46315406765607
Ttf1,52.582261483971834,1.3739587521911913e-11,-0.62351435,-1,10.862026305096446
Setx,200.5459821405542,2.075666665710176e-42,-0.8357418,-1,41.68284238919839
Ntng2,7.697464447818407,0.028181765211104454,-1.0934427,0,1.5500318076272208
Med27,74.37155129413172,4.2911056341482506e-16,-0.45009574,-1,15.367430794308389
Gm13402,3.882609269460591,0.16672182644239858,0.49245676,0,0.7780075406459824
Rapgef1,104.85451359654418,2.1196425429887295e-22,-0.5422408,-1,21.67373737241878
Trub2,79.82303708752173,3.2136578389734376e-17,-0.74833125,-1,16.493000364833467
Coq4,24.343996365483868,1.0025619379850795e-05,-0.4150907,0,4.998888787292112
Slc27a4,110.41039557123892,1.5073028134857778e-23,-1.430961,-1,22.821799490210257
Urm1,49.36897202333369,6.390341502759696e-11,-0.79011846,-1,10.194475932326565
Cercam,3.3508368518363043,0.21341665850587715,0.34408674,0,0.6707716841860796
Odf2,213.63430121213446,3.543623710324756e-45,-0.76138914,-1,44.45055240112073
Gle1,154.48319488229123,9.71629171041643e-33,-1.3635997,-1,32.01249945492883
Sptan1,135.9696805909627,6.904320966930065e-29,-0.4823926,-1,28.160879027413575
Wdr34,97.83796235092831,6.0259272665145365e-21,-0.8002309,-1,20.219976114604584
Set,62.374454470456286,1.3023351427972816e-13,-0.69722974,-1,12.885277240085871
Zdhhc12,13.912699907504937,0.001469592832760874,0.01096426,0,2.8328029747615795
Zer1,166.96235759573767,2.3577293033129735e-35,-0.8290135,-1,34.627506058793934
Tbc1d13,81.01759671669964,1.8259830490827135e-17,-1.2045264,-1,16.738503258413992
Endog,10.371702176018639,0.007928372097013239,-0.17220783,0,2.1008159755904656
Lrrc8a,30.5575820717117,5.116439622330189e-07,-0.4245502,-1,6.2910321464941275
Phyhd1,167.11050763290137,2.195277677409077e-35,-1.5811274,-1,34.658510538684126
Dolk,20.981713342814317,5.0199043089362026e-05,-0.5168632,0,4.299304561440054
Nup188,94.36081284186261,3.163596281448489e-20,-0.54739165,-1,19.499818943608663
Gm14471,3.7455798251839543,0.17765886254791952,1.5380784,0,0.7504131227670963
Sh3glb2,194.48213195637217,3.9563238737204334e-41,-1.4174339,-1,40.40270816328006
Dolpp1,27.467703349649828,2.242529806367379e-06,-2.3624632,-1,5.6492617758625325
Crat,63.49519498705799,7.605010615484346e-14,-0.6628958,-1,13.118900175398878
Gm16323,4.818028195818959,0.10801704868516603,0.6857905,0,0.9665076929801806
Ier5l,76.42328464887147,1.6116401593440903e-16,-0.5525694,-1,15.792731919265645
Cstad,3.7232496551321947,0.1795486999702933,-0.5516936,0,0.7458177350534855
9330198N18Rik,6.767281603636797,0.04355622948290231,1.0816834,0,1.3609497227097542
1700001O22Rik,5.1760451162025936,0.09149067992469602,-0.64235216,0,1.0386231448781866
Ntmt1,82.3195577459542,9.779194449223513e-18,-0.83981156,-1,17.009696918286615
Asb6,27.945318208024947,1.7866686642472335e-06,-0.9682532,-1,5.747955979464729
Ptges,11.725403908684426,0.004164981651970441,-0.3294532,0,2.3803869074542026
Tor1b,84.17307427208623,4.043404323323778e-18,-0.8298798,-1,17.3932528288843
Tor1a,32.7076472887203,1.8278169487248687e-07,0.07447143,0,6.738067299925674
BC005624,80.63267702539699,2.1858756264743303e-17,-0.84915817,-1,16.660374552483546
Usp20,91.81457599440684,1.0575236980220966e-19,-0.9209137,-1,18.975709891749695
Fnbp1,116.782954811812,7.1630035444844535e-25,-0.4995983,-1,24.14490483393845
D330023K18Rik,59.72346768815508,4.62867125219293e-13,-0.52010083,-1,12.3345436635526
Gpr107,100.55995618803202,1.6359650354516872e-21,-0.6006133,-1,20.786225982493953
Gm13405,3.0020884877883196,0.250776823780745,3.699669,0,0.6007126024873565
Ncs1,167.13242856280021,2.1772004837279185e-35,-0.9360377,-1,34.6621015778639
Hmcn2,4.619733319630296,0.11848142272979917,-1.1174462,0,0.9263497394295284
Ass1,14.391683315632141,0.0011679898983535768,-1.2038413,0,2.9325609133094677
Fubp3,42.897534133211586,1.3924498532701223e-09,-0.17160402,0,8.856220436254933
Exosc2,50.650209927256945,3.463665854364875e-11,-1.4206244,-1,10.46046401174855
Gm13427,2.807141979062694,0.27460961021404495,1.160174,0,0.5612842683013823
Abl1,57.339861355257426,1.4322753966119246e-12,-0.3576306,-1,11.84397346825054
Nup214,81.39563423060659,1.525963148873779e-17,-0.3713532,-1,16.8164559542147
Fam78a,21.09407499022178,4.7565099562916637e-05,-0.66035277,0,4.322711589854262
Prrc2b,121.23115916327184,8.475280351516676e-26,-0.538711,-1,25.071845926977044
Gm13610,4.274999991580126,0.13911276144362825,1.0026066,0,0.856633028380819
Pomt1,26.76127320180275,3.1465663309285625e-06,-0.15743712,0,5.502163108711469
Uck1,30.504318655687758,5.249400545131687e-07,-1.0082879,-1,6.279890287985594
Swi5,49.512858103449474,5.960646144939373e-11,-0.48627374,-1,10.224706659392075
Golga2,119.37123371428399,2.0527794193261447e-25,-1.352594,-1,24.687657715079578
Dnm1,146.15018311740644,5.34453763341388e-31,-0.6151948,-1,30.272089860509958
Ciz1,108.8514215592079,3.197319026513416e-23,-0.8564423,-1,22.495214027931677
1110008P14Rik,51.10727789939939,2.780281213112581e-11,-0.41018328,-1,10.555911274899763
Ptges2,47.3619848287817,1.6587739778406883e-10,-1.2512442,-1,9.780212786286583
Slc25a25,92.15650111670207,9.01235115077342e-20,-0.63661397,-1,19.045161895080454
Naif1,0.7564337735634553,0.7049367649685107,-0.35189667,0,0.15184983883405326
Fam102a,47.160240496804924,1.8263559316986486e-10,-0.7232139,-1,9.738414580520779
Dpm2,130.37533610619596,1.0257147303206525e-27,-0.08546586,0,26.988973407522604
Pip5kl1,5.161806394117599,0.09210188334783631,-0.6559233,0,1.0357314890299691
St6galnac4,29.770053838846454,7.449167115398409e-07,-0.24841744,0,6.127892282608407
St6galnac6,58.02177684975584,1.0386535532500442e-12,-1.0696434,-1,11.983529288826096
Ak1,43.49677982203889,1.0487053980750593e-09,-1.663058,-1,8.97934649651537
Fpgs,49.10799182729983,7.245747212354878e-11,-1.4193724,-1,10.139916821584178
Cdk9,373.8574823541738,4.9576740573122346e-79,-2.0480802,-1,78.30472202935599
Sh2d3c,55.439944686829755,3.5386629754973556e-12,-1.4055754,-1,11.451160797874389
6330409D20Rik,2.372837221736965,0.3347848092447745,-0.9953269,0,0.47523425620698084
Ttc16,11.353356967654882,0.004971904720058035,1.4026933,0,2.303477202626837
Tor2a,41.59045635933594,2.6039073376898385e-09,-1.0724392,-1,8.584374474576201
Stxbp1,155.10921545785956,7.166746667880927e-33,-0.6127853,-1,32.14467794681913
Gm13524,25.849001554079507,4.872410392215311e-06,-1.0354316,-1,5.312256139182999
Fam129b,45.55583717418911,3.9261890826837167e-10,-0.67816865,-1,9.406028788895776
Lrsam1,61.03351010144562,2.477050712054408e-13,-0.9689802,-1,12.606065102118261
Rpl12,37.57627813363478,1.771504650380825e-08,-0.7549291,-1,7.75165770326189
Slc2a8,36.05810468693881,3.66720521484487e-08,-0.7426064,-1,7.435664786472168
Garnl3,159.67262339641724,7.995881438119205e-34,-0.2865516,0,33.09713365416777
Ralgps1,47.02777094960594,1.94907248083509e-10,-0.28095186,0,9.710172010322387
Gm13528,7.447312671742996,0.031729820966184506,-0.020697713,0,1.4985323783760296
Angptl2,16.501294149649905,0.00042772120352817494,1.057152,0,3.368839219822614
Zbtb34,38.531368332399175,1.1215197838486019e-08,-0.44437242,-1,7.950193060965993
Zbtb43,50.68456940837829,3.4061543320370724e-11,-0.6303237,-1,10.467735678148637
Gm13530,20.492104638591186,6.345683513854608e-05,0.3084314,0,4.1975215918029
Lmx1b,5.038880284477373,0.09741830268879619,-1.7174994,0,1.0113594413759441
Mvb12b,56.810301072585446,1.8415127941173046e-12,-0.31786555,-1,11.734825259488817
Nron,1.4027132524516461,0.5245124143549895,0.33969387,0,0.28024422830538237
C230014O12Rik,8.720013284257327,0.01736712938187572,-0.45900586,0,1.7602719602885681
Pbx3,11.81231422413183,0.003996369970174575,-0.5189531,0,2.398334313096796
Mapkap1,19.619277991918207,9.64306593298534e-05,-0.007018112,0,4.015784863806458
Gapvd1,119.89782370987484,1.591355162409424e-25,-0.51854455,-1,24.79823288266585
Hspa5,88.91823153778056,4.2310834980365335e-19,-0.76681936,-1,18.3735484040285
Rabepk,44.40815024557924,6.784190599498688e-10,-0.4635059,-1,9.168501959226028
Fbxw2,144.11144736883736,1.4111681756101093e-30,-0.43856347,-1,29.850421226226402
Psmd5,54.82955768111713,4.733353756635623e-12,-0.27112028,0,11.32483103645456
Cntrl,66.39544981762984,1.9206273953936196e-14,-0.6066954,-1,13.71655688075004
Rab14,67.2724643165594,1.2673493634459811e-14,-0.34138057,-1,13.897103648966588
Gsn,35.28515128285716,5.319071073138225e-08,-1.1989115,-1,7.274164206621416
Gm13446,11.782413817837703,0.0040531839481310955,-0.72585577,0,2.3922036859584135
Dab2ip,128.6506449152734,2.345733794305908e-27,-0.8254455,-1,26.629721275350857
Ttll11,34.68029392788637,7.112958829625659e-08,-0.20215812,0,7.147949705026055
Ndufa8,38.985705399848904,9.0419679845561e-09,-0.6272023,-1,8.04373703503179
Rbm18,38.55541769638516,1.1090289090135239e-08,-0.23264325,0,7.955057132965886
Mrrf,12.627261490609175,0.0027106616847050523,0.26246667,0,2.566924682948605
Ptgs1,4.366936175372094,0.13325978404886044,0.6847732,0,0.8753008948534464
Pdcl,3.2242449593148512,0.22597906399988435,0.55163753,0,0.6459317945273599
Rc3h2,66.5474356498262,1.7885929115340796e-14,-0.32024524,-1,13.747488494755444
Zbtb6,20.496497678259548,6.332475278664307e-05,-0.3907241,0,4.198426496975335
Zbtb26,26.300143472047154,3.923143420791969e-06,-0.10374604,0,5.406365814806993
Rabgap1,39.27012110600558,7.892089788799444e-09,-0.20160632,0,8.10280798239624
Strbp,15.249096255357543,0.0007757420819200934,-0.0028726466,0,3.1102826486100046
Gpr21,18.42206463529249,0.0001707385285957141,0.091762386,0,3.7676684655962918
Crb2,2.386909109821686,0.3327370841419506,-0.40141916,0,0.4778987935384754
Dennd1a,5.4175231154536245,0.081687779016975,-0.03344667,0,1.0878429116743014
Lhx2,10.831320428770528,0.006375295548504307,-2.9123657,0,2.195499677229797
Nek6,6.854468934047067,0.04182396437730568,0.18835145,0,1.3785748040007109
Psmb7,37.28671341148034,2.0346644419974148e-08,-0.1540442,0,7.691507204623154
Nr6a1,44.69186756085278,5.937265272232694e-10,-0.16641903,0,9.226413546712621
Nr6a1os,33.412400995682034,1.3030706104458632e-07,1.1668717,1,6.8850320502151705
Wdr38,9.427920528826846,0.012412783868949654,0.13780606,0,1.906130806467662
Rpl35,25.398590806494944,6.047358036116638e-06,-0.71703404,-1,5.218434318064031
Arpc5l,82.69939286249449,8.159534412310765e-18,-0.651049,-1,17.088334621630093
Golga1,84.4631630838794,3.519637089197992e-18,-0.4644893,-1,17.45350211444348
Scai,17.4741996894883,0.00026877596404552767,-0.14783095,0,3.5706095717384994
Ppp6c,36.46795448846148,3.016508357673687e-08,-0.13026921,0,7.520495467070091
Lrp1b,207.13911441611663,8.380418151179855e-44,0.119498275,0,43.07673431117649
Arhgap15,13.375222240775157,0.00189681562064801,0.19846168,0,2.7219748825150534
Gtdc1,17.065121773410073,0.00032683950635412046,0.1268275,0,3.4856654541144914
Zeb2,15.016756196411885,0.000866941642488685,-0.16993399,0,3.0620101357396377
Zeb2os,5.866159256539242,0.06622738444156669,-0.38171074,0,1.178962396470932
Gm13481,1.5576710384206447,0.48780486740317713,0.53471714,0,0.31175387053357434
Acvr2a,1.2722523533462753,0.5564314546793081,0.1311668,0,0.2545883276240344
Orc4,7.838666665829748,0.026355374387317297,0.011158653,0,1.5791308101000905
Mbd5,43.40485091095675,1.0954047476330608e-09,0.08618207,0,8.960425381111842
Epc2,12.157437446528764,0.0033903122987132906,0.0029770415,0,2.4697602949057873
Kif5c,41.62303240400791,2.5627441002760966e-09,-0.26934424,0,8.591294757602917
Lypd6b,36.3511731999348,3.191330950123804e-08,-2.560621,-1,7.49602815589433
Lypd6,0.9157565024035493,0.6553024689827975,0.414143,0,0.183558195749668
Mmadhc,27.8957912194381,1.828568069669576e-06,-0.27413222,0,5.7378888681224165
Gm13483,25.346162140146642,6.1994520388288535e-06,-0.0323396,0,5.207646695506557
Rnd3,30.905726264459133,4.3261929658223674e-07,-1.6895815,-1,6.363894113162572
Rbm43,14.908965995348048,0.000912034306164932,-0.44340542,0,3.0399888253800165
Rif1,43.716209634114286,9.430416642000598e-10,-0.101458766,0,9.025469119423374
Neb,2.6468754630404114,0.2953873624332664,2.1074755,0,0.5296080890609723
Arl5a,50.86192237924277,3.127344707964008e-11,-0.2935357,0,10.504824246510244
A430018G15Rik,5.884477596322643,0.06565967679364103,2.3388803,0,1.1827012593935153
Cacnb4,8.592512301621436,0.01846122547951674,-0.123112425,0,1.7337394733357443
Stam2,53.04507295742192,1.1016373949725614e-11,-0.24800083,0,10.957961330417625
Fmnl2,7.762267265017746,0.027331577607283802,-0.12915623,0,1.5633352996515066
Prpf40a,37.488420376874885,1.8480738664704762e-08,-0.20607,0,7.733280674263417
Arl6ip6,15.011921259728597,0.0008689532425822244,0.03719117,0,3.0610035918307963
Rprm,171.79290796734682,2.2906986901933187e-36,-0.27656466,0,35.6400320325008
Galnt13,18.459219909219435,0.00016772257063973095,0.16200125,0,3.77540848990015
Gm14033,7.332463153449715,0.03347466534181886,0.23196235,0,1.4752837560912453
Kcnj3,15.823291792736505,0.0005904905559544672,-0.09677449,0,3.2287870439093322
Nr4a2,9.803390016237815,0.010380682765049233,-0.09675039,0,1.9837740808477136
BB557941,1.044027095816261,0.618189549530283,0.14000295,0,0.20887834094158061
A930012O16Rik,1.1091522710419575,0.6000454067656151,-0.30523735,0,0.2218158843470158
Gpd2,74.8894562218261,3.34668626061454e-16,-0.574916,-1,15.475384999225842
Acvr1c,15.757721329958814,0.000609488532780441,-0.21332267,0,3.2150344610005237
Acvr1,31.003237319822187,4.130770915233614e-07,-0.1465568,0,6.383968889508684
Upp2,72.1272580084725,1.2469382726107878e-15,-0.31831184,-1,14.904155044940097
Ccdc148,38.76746074685947,1.0032608762637399e-08,-0.21271047,0,7.998586123419967
Gm11099,14.783060776274084,0.0009688848219071382,0.8065812,0,3.013727847493335
Pkp4,27.87401022998393,1.8476166875635672e-06,-0.18524925,0,5.733388123885956
Tanc1,2.8568849077376197,0.26826149536233185,0.18600933,0,0.5714416588663477
Wdsub1,21.871514113308052,3.2823497415707386e-05,-0.341838,0,4.48381514578694
Baz2b,39.0777087849533,8.65421379620816e-09,-0.263733,0,8.0627723800679
Gm13572,11.380193108067843,0.004908787060625696,3.5306017,0,2.30902580684921
March7,42.09876906129818,2.044075939898249e-09,-0.2160445,0,8.689502973671312
Cd302,8.669212546308987,0.017797108370719916,-0.24798265,0,1.749650555031311
Rbms1,52.41604301247373,1.4879552882099616e-11,-0.82951605,-1,10.827410118773631
Tank,17.106024769171807,0.0003205253568787495,0.02138719,0,3.494137607590056
Psmd14,0.8584400102913672,0.6728135510508438,0.006801164,0,0.1721052700529815
Tbr1,85.37848485680232,2.2747606535772807e-18,-0.43802828,-1,17.643064292325114
Slc4a10,55.59562703657,3.2832809538499876e-12,0.051200476,0,11.483691952638914
Dpp4,30.848403429002154,4.4457369324960665e-07,0.6158323,1,6.352056239375552
Gm13561,24.758409207249738,8.211651647868665e-06,0.12787722,0,5.085569482416069
Fap,38.986489620770655,9.040149013855295e-09,-0.46428132,-1,8.043824410745687
Ifih1,21.340607803376958,4.2285794306853824e-05,-1.0412971,0,4.373805507100774
Gca,10.08293067192571,0.00909720053231497,0.34439698,0,2.041092231900424
Kcnh7,43.80366234415037,9.048736432516286e-10,0.03636514,0,9.043412061534953
Gm13569,0.1472097640525625,0.9337561303598424,0.76789516,0,0.02976653390724147
Fign,4.962737611641074,0.10098063757761574,0.02094587,0,0.9957618915572868
Grb14,41.967637224496094,2.1763754109795294e-09,-0.26134455,0,8.662266189463537
Cobll1,1.233739932974366,0.5666106134866261,0.49090043,0,0.2467152947370344
Scn3a,71.23608168117795,1.904938776446471e-15,-0.38983956,-1,14.72011897771998
Csrnp3,38.96236776310049,9.143518715555326e-09,-0.114918,0,8.038886641829691
Gm13619,3.409672951275216,0.20770825804434823,0.77130276,0,0.6825462364846578
Gm13617,13.493232134788945,0.001793821825779741,3.2559633,0,2.7462206961433755
Galnt3,5.0380930519275875,0.09744733341293356,1.4278474,0,1.0112300405883654
Ttc21b,38.56113094493686,1.106047866958962e-08,-0.13072386,0,7.956226077456002
Scn1a,35.43941196077821,4.9432975557309125e-08,-0.22097193,0,7.305983246928948
Gm13630,22.951864318425685,1.955696142159344e-05,-1.5122597,0,4.70869862093625
Gm13629,17.25215294663211,0.00029897649732360445,0.88408834,0,3.5243629504175424
Scn9a,24.904131183151456,7.661704003502233e-06,-1.1616557,-1,5.115674630234532
Xirp2,18.526675375669534,0.00016242307816425166,2.9283135,0,3.7893522632271988
Gm13601,11.368391483443036,0.0049360273010645665,0.1749394,0,2.306622446894405
B3galt1,107.23651482182218,6.868537935130137e-23,0.11068211,0,22.163135698789237
Gm26743,25.83956031747219,4.892994970700985e-06,4.4884944,1,5.310425230632445
Stk39,18.687553067611454,0.00015035747119155102,-0.15533178,0,3.822874987140126
Cers6,1.358187853143092,0.5351607666579935,-0.0765481,0,0.2715157327747888
Nostrin,4.451778277103153,0.12817502917167106,1.0124869,0,0.8921965750453995
Bbs5,92.86507658984485,6.417491988438226e-20,-0.30352196,-1,19.19263466482703
Klhl41,11.660682638592998,0.00429481688053909,-0.8383611,0,2.3670553485886883
Fastkd1,34.19911278422852,8.952144106515476e-08,-0.08073238,0,7.0480729353983005
Ppig,80.61970753801316,2.199116094101182e-17,-0.37969247,-1,16.65775184308275
Ccdc173,31.325457172189758,3.54103937963526e-07,-0.47934103,-1,6.450869243458439
Phospho2,18.17787085136569,0.000191793757370671,-0.18036096,0,3.717165532637679
Klhl23,38.09032346596363,1.385664204109902e-08,-0.3641062,-1,7.858342002026605
