2mo,9mo,18mo,gene_name,DAR,distance
8.01514149285127,7.32708706725689,7.98010311314675,Ppp1r12a,0.0,2077
5.6031776176877,5.90057454088829,6.00103754108636,Ppp1r12a,0.0,842
6.23399893888432,6.87319671795779,6.83096826485362,Pawr,0.0,1543
3.04278519636021,4.08501314369189,3.25588207016388,Pawr,0.0,2922
3.63649938101586,4.21469610063449,4.08581279393114,Pawr,0.0,2295
0.77924986736054,0.972622177069498,1.14913484829313,Pawr,0.0,935
5.083677706114,5.25215975617529,6.12871919089671,Pawr,0.0,20808
0.556607048114672,0.907780698598199,0.702249073956914,Pawr,0.0,21436
0.185535682704891,0.518731827770399,0.574567424146566,Pawr,0.0,20240
3.52517797139292,2.7881835742659,3.4474045448794,Syt1,0.0,9091
3.19121374252412,1.296829569426,2.48979217130179,Syt1,0.0,10142
3.45096369831096,3.56628131592149,3.63892701959492,Syt1,0.0,9592
14.0636047490307,12.319880909547,15.1302755025262,Syt1,0.0,104923
2.63460669440945,2.593659138852,1.65986144753452,Syt1,0.0,104309
23.9341030689309,21.3328464170577,23.6211052149144,Syt1,0.0,161177
6.34532034850726,5.64120862700309,7.34169486409501,Syt1,0.0,188409
10.5384267776378,5.90057454088829,6.95864991466397,Syt1,0.0,201419
16.957961399227,16.3400525747676,14.1726631289486,Syt1,0.0,214785
2.59749955786847,3.1772324450937,2.23442887168109,Syt1,0.0,214265
8.42331999480203,5.25215975617529,7.27785403918984,Syt1,0.0,175571
2.93146378673727,3.63112279439279,4.53269856826736,Syt1,0.0,83387
4.89814202340911,5.38184271311789,4.9157435176984,Syt1,0.0,33426
36.3649938101586,29.2435067905563,28.600689557518,Syt1,0.0,2218
11.3176766449983,14.5893326560425,8.93771548672436,Syt1,0.0,1592
9.16546272562159,7.65129445961339,7.72473981352606,Syt1,0.0,2899
5.67739189076965,6.22478193324479,5.42647011693979,Nav3,0.0,3837
2.67171383095042,4.27953757910579,3.38356371997422,Nav3,0.0,3335
4.34153497529444,4.92795236381879,5.68183341656049,Nav3,0.0,66210
18.59067540703,16.0158451824111,17.1731818994918,Nav3,0.0,118518
3.48807083485194,3.1123909666224,4.21349444374149,Nav3,0.0,163192
2.44907101170456,2.9178665312085,2.23442887168109,Nav3,0.0,240057
3.2283208790651,1.8155613971964,3.1920412452587,Nav3,0.0,381712
3.67360651755683,4.21469610063449,4.02197196902596,Nav3,0.0,341862
4.7497134772452,3.95533018674929,3.38356371997422,Nav3,0.0,302838
1.63271400780304,1.0374636555408,2.29826969658627,Nav3,0.0,303347
1.96667823667184,1.2319880909547,1.08529402338796,Nav3,0.0,302313
6.15978466580237,6.28962341171609,4.34117609355183,Nav3,0.0,224961
0.890571276983475,0.842939220126899,1.08529402338796,Nav3,0.0,224409
5.38053479844183,4.60374497146229,3.95813114412079,Nav3,0.0,148851
1.85535682704891,0.453890349299099,1.53217979772418,Nav3,0.0,77464
2.30064246554064,2.0749273110816,2.36211052149144,Nav3,0.0,28605
25.0844243017012,23.7319811204958,20.2375414949402,Nav3,0.0,17850
6.45664175813019,4.08501314369189,5.61799259165532,Nav3,0.0,18570
2.78303524057336,2.7233420957946,2.55363299620696,Nav3,0.0,17290
11.911390829654,13.5518690005017,12.83200580594,Nav3,0.0,2496
8.16357003901519,8.62391663668289,6.19256001580188,Nav3,0.0,3223
3.41385656176999,2.7881835742659,2.48979217130179,Nav3,0.0,3790
1.66982114434402,1.6210369617825,0.829930723767262,Nav3,0.0,1760
18.4051397243251,17.6368821441936,21.642039642854,E2f7,0.0,1671
1.96667823667184,2.5288176603807,2.29826969658627,E2f7,0.0,1113
1.70692828088499,2.0100858326103,2.42595134639661,E2f7,0.0,2172
3.30253515214705,1.6210369617825,1.468338972819,E2f7,0.0,9131
0.77924986736054,0.324207392356499,0.510726599241392,E2f7,0.0,8521
4.63839206762226,4.86311088534749,4.46885774336218,Csrp2,0.0,1737
1.92957110013086,2.0749273110816,2.55363299620696,Csrp2,0.0,1222
1.15032123277032,0.324207392356499,0.702249073956914,Csrp2,0.0,2398
4.56417779454031,4.99279384229009,4.97958434260357,Csrp2,0.0,9112
10.6126410507197,8.94812402903939,11.4275076580262,Csrp2,0.0,2487
3.74782079063879,3.95533018674929,3.76660866940527,Csrp2,0.0,3317
2.85724951365532,4.27953757910579,2.42595134639661,Csrp2,0.0,1944
2.85724951365532,4.27953757910579,2.42595134639661,Zdhhc17,0.0,127
2.85724951365532,3.37175688050759,3.63892701959492,Zdhhc17,0.0,34616
22.2642819245869,22.3054685941272,23.3019010903885,Zdhhc17,0.0,2274
6.23399893888432,5.64120862700309,7.34169486409501,Zdhhc17,0.0,2822
29.1291021846678,28.530250527372,28.3453262578973,Osbpl8,0.0,1675
6.82771312353997,5.64120862700309,5.10726599241392,Osbpl8,0.0,2815
7.9780343563103,7.32708706725689,6.6394457901381,Osbpl8,0.0,2209
2.30064246554064,1.7507199187251,1.59602062262935,Osbpl8,0.0,989
16.2158186684074,12.7089297803748,14.1088223040435,Osbpl8,0.0,15106
1.74403541742597,1.2319880909547,1.59602062262935,Osbpl8,0.0,14590
19.2214967282267,13.2276616081452,16.9178185998711,Osbpl8,0.0,27287
28.2756380442253,22.4999930295411,25.2809666624489,Bbs10,0.0,1699
28.2756380442253,22.4999930295411,25.2809666624489,Osbpl8,0.0,869
4.67549920416324,4.86311088534749,2.93667794563801,Bbs10,0.0,2284
4.67549920416324,4.86311088534749,2.93667794563801,Osbpl8,0.0,284
4.52707065799933,4.34437905757709,3.70276784450009,Bbs10,0.0,1178
4.52707065799933,4.34437905757709,3.70276784450009,Osbpl8,0.0,1390
34.9920297581424,34.0417761974324,33.7717963748371,Nap1l1,0.0,1710
8.46042713134301,9.27233142139589,8.29930723767262,Nap1l1,0.0,2251
20.7799964629477,21.0086390247012,22.5358111915264,Phlda1,0.0,1927
20.7799964629477,21.0086390247012,22.5358111915264,Gm28592,0.0,1638
3.82203506372075,2.7881835742659,4.6603802180777,Phlda1,0.0,3032
3.82203506372075,2.7881835742659,4.6603802180777,Gm28592,0.0,2344
8.94281990637573,6.93803819642909,7.85242146333641,Phlda1,0.0,2508
8.94281990637573,6.93803819642909,7.85242146333641,Gm28592,0.0,2219
2.00378537321282,2.9178665312085,2.80899629582766,Phlda1,0.0,1397
2.00378537321282,2.9178665312085,2.80899629582766,Gm28592,0.0,1108
26.1976383979306,25.1584936468644,22.5358111915264,Krr1,0.0,1758
7.31010589857269,7.32708706725689,4.85190269279323,Krr1,0.0,2269
11.5032123277032,9.79106324916629,7.91626228824158,Glipr1l1,0.0,1716
0.59371418465565,0.1296829569426,0.574567424146566,Glipr1l1,0.0,2374
6.60507030429411,8.10518480891249,6.25640084070706,Kcnc2,0.0,930
7.42142730819562,5.51152567006049,6.06487836599153,Kcnc2,0.0,45922
16.3271400780304,15.1080644838129,17.4285451991125,Atxn7l3b,0.0,2213
16.3271400780304,15.1080644838129,17.4285451991125,Gm26596,0.0,2287
7.16167735240878,4.86311088534749,6.51176414032775,Atxn7l3b,0.0,2716
7.16167735240878,4.86311088534749,6.51176414032775,Gm26596,0.0,1784
12.6906406970145,10.374636555408,11.5551893078365,Trhde,0.0,66783
21.7076748764722,22.1757856371846,21.0036313938023,Tbc1d15,0.0,2256
2.74592810403238,2.6585006173233,2.23442887168109,Tbc1d15,0.0,1727
6.64217744083508,7.91066037349859,9.95916868520715,Rab21,0.0,6069
19.0730681820628,18.7391872782057,17.3647043742073,Rab21,0.0,2225
5.12078484265498,5.44668419158919,5.10726599241392,Rab21,0.0,2765
26.0863169883076,25.0288106899218,20.9397905688971,Tmem19,0.0,2119
45.3078137165343,36.116703508514,34.4102046238888,Thap2,0.0,1832
45.3078137165343,36.116703508514,34.4102046238888,Zfc3h1,0.0,1644
8.9799270429167,6.48414784712999,7.78858063843123,Thap2,0.0,1293
8.9799270429167,6.48414784712999,7.78858063843123,Zfc3h1,0.0,2183
19.4441395474725,15.2377474407555,17.1093410745866,Thap2,0.0,2333
19.4441395474725,15.2377474407555,17.1093410745866,Zfc3h1,0.0,1143
28.6838165461761,20.1656998045743,20.173700670035,Ptprr,-1.0,1865
10.5013196410968,8.17002628738379,9.8314870353968,Ptprr,0.0,2377
5.86292757347454,3.82564722980669,5.42647011693979,Ptprr,0.0,3152
10.9094981430476,11.2175757755349,11.0444627085951,Ptprr,0.0,100835
1.1874283693113,1.4913540048399,1.85138392225005,Ptprr,0.0,101376
7.27299876203171,7.39192854572819,6.44792331542258,Ptprr,0.0,115995
5.04657056957302,5.18731827770399,6.44792331542258,Ptprb,0.0,26823
1.22453550585228,0.907780698598199,0.446885774336218,Ptprb,0.0,27610
0.519499911573694,0.778097741655599,0.63840824905174,Ptprb,0.0,4740
26.7542454460452,20.4250657184595,22.4719703666213,Kcnmb4,0.0,12090
16.5497828972762,19.1930776275048,17.1093410745866,Kcnmb4,0.0,2158
16.5497828972762,19.1930776275048,17.1093410745866,Kcnmb4os2,0.0,2557
5.78871330039259,4.66858644993359,4.97958434260357,Kcnmb4,0.0,3005
5.78871330039259,4.66858644993359,4.97958434260357,Kcnmb4os2,0.0,1710
4.4157492483764,3.89048870827799,3.70276784450009,Kcnmb4,0.0,1637
4.4157492483764,3.89048870827799,3.70276784450009,Kcnmb4os2,0.0,3078
14.8428546163912,14.8486985699277,13.9172998293279,5330438D12Rik,0.0,2022
14.8428546163912,14.8486985699277,13.9172998293279,Cnot2,0.0,2208
5.23210625227791,5.31700123464659,5.49031094184497,5330438D12Rik,0.0,2539
5.23210625227791,5.31700123464659,5.49031094184497,Cnot2,0.0,1691
3.71071365409781,3.82564722980669,4.72422104298288,5330438D12Rik,0.0,1192
3.71071365409781,3.82564722980669,4.72422104298288,Cnot2,0.0,3038
4.52707065799933,4.47406201451969,3.70276784450009,Myrfl,0.0,50166
1.85535682704891,1.8155613971964,1.08529402338796,Myrfl,0.0,49650
10.6126410507197,10.6988439477645,9.95916868520715,Myrfl,0.0,27730
3.48807083485194,3.69596427286409,3.25588207016388,Myrfl,0.0,27228
24.9359957555373,25.6123839961635,26.2385790360265,Rab3ip,0.0,2183
5.15789197919596,5.96541601935959,3.95813114412079,Rab3ip,0.0,2726
3.97046360988466,6.48414784712999,5.36262929203462,Best3,0.0,16603
16.883747126145,16.4048940532389,14.1088223040435,Best3,0.0,13086
3.26542801560607,2.593659138852,3.12820042035353,Best3,0.0,13600
6.08557039272041,4.60374497146229,4.53269856826736,Best3,0.0,12552
21.2252821014395,19.6469679768039,23.1742194405782,Cct2,0.0,2206
10.7239624603427,11.3472587324775,11.8105526074572,Cct2,0.0,2709
4.11889215604857,4.14985462216319,3.57508619468975,Frs2,0.0,30948
12.0227122392769,14.1354423067434,13.5342548798969,Frs2,0.0,2140
2.96857092327825,2.4639761819094,3.57508619468975,Frs2,0.0,2698
2.3748567386226,2.9827080096798,3.1920412452587,Frs2,0.0,612
13.8038547932439,20.4250657184595,18.9607249968367,Yeats4,1.0,2253
6.38242748504824,5.83573306241699,5.42647011693979,Yeats4,0.0,2804
18.7762110897349,20.100858326103,20.3652231447505,Cpsf6,0.0,5290
7.53274871781856,9.40201437833849,5.87335589127601,Cpsf6,0.0,5947
2.89435665019629,1.945244354139,2.87283712073283,Cpsf6,0.0,4693
2.85724951365532,4.21469610063449,3.00051877054318,Cpm,0.0,1682
1.22453550585228,1.0374636555408,1.27681649810348,Cpm,0.0,1163
8.38621285826105,8.04034333044119,7.21401321428467,Cpm,0.0,19565
7.08746307932682,5.57636714853179,5.23494764222427,Cpm,0.0,24496
6.34532034850726,6.74351376101519,4.53269856826736,Cpm,0.0,13759
11.1321409622934,12.7089297803748,12.7043241561296,Cpm,0.0,13187
3.82203506372075,3.95533018674929,3.25588207016388,Cpm,0.0,12489
19.4441395474725,21.4625293740003,19.3437699462677,Mdm2,0.0,2232
11.2063552353754,9.53169733528109,12.0020750821727,Mdm2,0.0,2779
2.96857092327825,2.8530250527372,3.12820042035353,Mdm2,0.0,1719
3.11699946944216,3.242073923565,3.70276784450009,Mdm2,0.0,3311
14.3604618413585,13.8760763928582,14.300344778759,Slc35e3,0.0,2196
24.4536029805046,24.7046032975653,22.4081295417161,Nup107,0.0,2147
22.7095675630786,21.6570538094142,21.3228355183281,Rap1b,0.0,2125
4.93524915995009,6.09509897630219,6.44792331542258,Rap1b,0.0,2870
5.00946343303205,5.05763532076139,5.42647011693979,Rap1b,0.0,1602
21.2994963745214,23.9265055559097,21.0036313938023,Mdm1,0.0,1693
7.82960581014638,8.75359959362549,7.59705816371571,Mdm1,0.0,2336
27.5334953134058,21.7218952878855,25.0256033628282,Mdm1,0.0,9942
2.48617814824553,2.3991347034381,1.91522474715522,Mdm1,0.0,9391
14.5088903875224,15.561954833112,14.4280264285693,Dyrk2,0.0,1985
6.49374889467117,8.42939220126899,6.8948090897588,Dyrk2,0.0,1182
4.63839206762226,4.66858644993359,4.46885774336218,Dyrk2,0.0,2650
33.3964228868803,35.2737642883871,37.410723394432,Cand1,0.0,2114
5.9371418465565,6.48414784712999,5.10726599241392,Cand1,0.0,2792
7.64407012744149,8.17002628738379,7.78858063843123,Cand1,0.0,1420
6.08557039272041,5.83573306241699,4.27733526864666,Grip1os3,0.0,3861
6.08557039272041,5.83573306241699,4.27733526864666,Grip1,0.0,1484
3.26542801560607,4.21469610063449,2.68131464601731,Grip1os3,0.0,3265
3.26542801560607,4.21469610063449,2.68131464601731,Grip1,0.0,2080
1.11321409622934,0.778097741655599,1.34065732300865,Grip1os3,0.0,4367
1.11321409622934,0.778097741655599,1.34065732300865,Grip1,0.0,978
0.927678413524453,1.1023051340121,0.702249073956914,Grip1,0.0,69749
11.874283693113,10.374636555408,7.02249073956914,Grip1,0.0,95799
8.08935576593323,6.61383080407259,4.08581279393114,Grip1,-1.0,239734
3.2283208790651,2.9827080096798,2.55363299620696,Grip1,0.0,240436
1.48428546163912,1.0374636555408,0.957612373577611,Grip1,0.0,239169
5.64028475422867,4.79826940687619,5.61799259165532,Grip1,0.0,254200
1.22453550585228,0.583573306241699,0.702249073956914,Grip1,0.0,290625
5.04657056957302,4.21469610063449,3.38356371997422,Grip1os2,0.0,2377
5.04657056957302,4.21469610063449,3.38356371997422,Grip1,0.0,309288
2.3748567386226,3.1123909666224,2.29826969658627,Grip1os2,0.0,1774
2.3748567386226,3.1123909666224,2.29826969658627,Grip1,0.0,309891
1.00189268660641,0.907780698598199,0.829930723767262,Grip1os2,0.0,1255
1.00189268660641,0.907780698598199,0.829930723767262,Grip1,0.0,310410
7.68117726398247,5.51152567006049,4.40501691845701,Grip1os1,-1.0,8382
7.68117726398247,5.51152567006049,4.40501691845701,Grip1,-1.0,243253
9.72206977373627,10.8933683831784,9.00155631162954,Grip1,0.0,51079
1.07610695968837,1.7507199187251,0.893771548672436,Grip1,0.0,50573
0.556607048114672,0.907780698598199,0.383044949431044,Grip1,0.0,51622
18.0711754954563,15.8861622254685,15.3856388021469,Helb,0.0,2205
4.89814202340911,4.40922053604839,4.53269856826736,Helb,0.0,2710
11.948497966195,11.5417831678914,13.4704140549917,Tmbim4,0.0,8925
2.22642819245869,1.8804028756677,1.9790655720604,Tmbim4,0.0,9511
0.890571276983475,0.842939220126899,0.446885774336218,Tmbim4,0.0,8420
13.1730334720472,12.5792468234322,13.215050755371,Tmbim4,0.0,117
13.1730334720472,12.5792468234322,13.215050755371,Llph,0.0,1730
3.04278519636021,2.2694517464955,3.38356371997422,Llph,0.0,2491
5.97424898309748,8.17002628738379,7.85242146333641,Gm4473,0.0,1650
5.97424898309748,8.17002628738379,7.85242146333641,Msrb3,0.0,2294
1.81824969050793,3.43659835897889,2.55363299620696,Gm4473,0.0,1141
1.81824969050793,3.43659835897889,2.55363299620696,Msrb3,0.0,2803
2.67171383095042,2.8530250527372,3.31972289506905,Lemd3,0.0,16902
22.3013890611278,20.2953827615169,20.6205864443712,Lemd3,0.0,2157
8.05224862939225,8.36455072279769,8.6185113621985,Lemd3,0.0,2670
7.34721303511367,7.26224558878559,7.98010311314675,Lemd3,0.0,3198
5.49185620806476,4.08501314369189,4.78806186788805,Tbc1d30,0.0,1623
1.33585691547521,0.842939220126899,0.766089898862088,Tbc1d30,0.0,1074
19.5925680936364,15.2377474407555,16.8539777749659,Tbc1d30,0.0,19023
18.9246396358988,13.616710478973,15.7048429266728,Tbc1d30,0.0,22679
2.52328528478651,3.63112279439279,3.83044949431044,Tbc1d30,0.0,23296
3.52517797139292,3.242073923565,4.34117609355183,Tbc1d30,0.0,21990
19.4812466840135,21.2031634601151,18.5138392225005,Tbc1d30,0.0,2401
6.71639171391704,7.45677002419949,8.6185113621985,Tbc1d30,0.0,3013
1.96667823667184,3.1123909666224,2.04290639696557,Tbc1d30,0.0,3668
13.9893904759488,15.6267963115833,15.3217979772418,Gns,0.0,1705
2.00378537321282,2.0749273110816,1.53217979772418,Gns,0.0,1164
18.9617467724398,17.5720406657223,16.8539777749659,Tbk1,0.0,2246
18.9617467724398,17.5720406657223,16.8539777749659,Xpot,0.0,1168
3.67360651755683,5.25215975617529,3.70276784450009,Tbk1,0.0,2756
3.67360651755683,5.25215975617529,3.70276784450009,Xpot,0.0,658
43.7864211183542,42.1469610063449,35.7508619468975,Xpot,0.0,2041
9.23967699870355,11.4769416894201,8.74619301200884,Xpot,0.0,2557
13.4327834278341,9.72622177069498,12.1935975568882,D930020B18Rik,0.0,13416
13.6925333836209,17.3126747518371,15.3856388021469,BC048403,0.0,1719
2.78303524057336,4.34437905757709,3.31972289506905,BC048403,0.0,1208
8.20067717555616,10.1801121199941,9.19307878634506,BC048403,0.0,4759
9.20256986216257,6.74351376101519,6.25640084070706,Srgap1,0.0,66630
1.63271400780304,1.296829569426,1.02145319848278,Srgap1,0.0,67154
7.71828440052345,8.75359959362549,6.8948090897588,Srgap1,0.0,1732
3.19121374252412,2.7233420957946,1.85138392225005,Srgap1,-1.0,2522
27.8303524057336,26.8443720871182,29.3667794563801,Tmem5,0.0,2354
9.05414131599866,7.97550185196989,9.12923796143989,Tmem5,0.0,2921
3.71071365409781,3.76080575133539,3.1920412452587,Tmem5,0.0,1709
19.2214967282267,16.6642599671241,21.1951538685178,Mir8104,0.0,1074
19.2214967282267,16.6642599671241,21.1951538685178,Ppm1h,0.0,3579
36.6247437659454,28.4005675704294,26.7493056352679,Ppm1h,-1.0,47907
7.08746307932682,7.32708706725689,6.70328661504327,Ppm1h,0.0,131349
3.2283208790651,4.40922053604839,4.02197196902596,Ppm1h,0.0,130259
1.5213925981801,1.5561954833112,1.65986144753452,Ppm1h,0.0,131901
4.52707065799933,3.1772324450937,3.4474045448794,Ppm1h,0.0,130822
7.01324880624486,5.83573306241699,6.95864991466397,Ppm1h,0.0,96073
12.6906406970145,9.92074620610888,12.2574383817934,Ppm1h,0.0,96601
4.52707065799933,5.38184271311789,5.80951506637084,Ppm1h,0.0,61742
2.7088209674914,3.1772324450937,2.10674722187074,Ppm1h,0.0,61192
4.78682061378618,5.83573306241699,5.68183341656049,Ppm1h,0.0,30193
14.7315332067683,14.7838570914564,15.1302755025262,Mirlet7i,0.0,2018
12.1711407854408,11.8659905602479,13.8534590044228,Mirlet7i,0.0,1553
5.52896334460574,5.31700123464659,5.87335589127601,Mirlet7i,0.0,1515
24.3422815708816,20.749273110816,22.3442887168109,Mon2,0.0,2311
3.15410660598314,4.08501314369189,3.89429031921562,Mon2,0.0,2900
1.48428546163912,1.5561954833112,2.10674722187074,Mon2,0.0,1591
23.711460249685,21.2031634601151,25.4724891371644,Gm27920,0.0,1882
23.711460249685,21.2031634601151,25.4724891371644,Usp15,0.0,2177
5.26921338881889,5.51152567006049,4.78806186788805,Gm27920,0.0,1023
5.26921338881889,5.51152567006049,4.78806186788805,Usp15,0.0,3036
7.31010589857269,6.35446489018739,7.98010311314675,Gm27920,0.0,1665
7.31010589857269,6.35446489018739,7.98010311314675,Usp15,0.0,1629
6.49374889467117,6.61383080407259,6.6394457901381,Fam19a2,0.0,2570
6.75349885045802,7.00287967490039,6.3840824905174,Lrig3,0.0,3637
9.61074836411333,9.79106324916629,10.2145319848278,Xrcc6bp1,0.0,2235
3.00567805981923,3.0475494881511,4.21349444374149,Xrcc6bp1,0.0,2745
24.7875672093734,25.8717499100487,26.4939423356472,Ctdsp2,0.0,1623
7.16167735240878,7.45677002419949,6.95864991466397,Ctdsp2,0.0,2238
12.3566764681457,12.5144053449609,16.3432511757246,Mettl21b,0.0,1836
12.3566764681457,12.5144053449609,16.3432511757246,Mettl1,0.0,2263
6.01135611963845,6.03025749783089,6.00103754108636,Mettl21b,0.0,2838
6.01135611963845,6.03025749783089,6.00103754108636,Mettl1,0.0,1261
3.19121374252412,2.7233420957946,2.68131464601731,Mettl21b,0.0,1305
3.19121374252412,2.7233420957946,2.68131464601731,Mettl1,0.0,2794
33.1737800676344,29.6325556613841,35.1124536978457,Cdk4,0.0,1635
4.7497134772452,5.18731827770399,5.42647011693979,Cdk4,0.0,2329
6.45664175813019,6.03025749783089,7.91626228824158,Agap2,0.0,538
20.0007465955872,19.9063338906891,18.3861575726901,Os9,0.0,2196
8.23778431209714,8.04034333044119,6.6394457901381,Os9,0.0,475
13.1730334720472,15.3025889192268,15.3217979772418,Arhgef25,0.0,4671
9.57364122757235,10.8933683831784,11.2359851833106,Arhgef25,0.0,3472
9.57364122757235,10.8933683831784,11.2359851833106,Dtx3,0.0,204
3.2283208790651,3.89048870827799,3.63892701959492,Arhgef25,0.0,2872
3.2283208790651,3.89048870827799,3.63892701959492,Dtx3,0.0,804
3.19121374252412,3.0475494881511,5.10726599241392,Arhgef25,0.0,4040
3.19121374252412,3.0475494881511,5.10726599241392,Dtx3,0.0,364
9.98181972952311,9.66138029222368,9.70380538558645,Kif5a,0.0,1978
2.52328528478651,3.76080575133539,3.51124536978457,Kif5a,0.0,20239
15.4736759375879,13.0979786512026,15.1941163274314,Dctn2,0.0,1780
2.26353532899967,2.9827080096798,2.93667794563801,Dctn2,0.0,2437
13.6554262470799,15.1080644838129,16.151728701009,Gm4189,0.0,1074
13.6554262470799,15.1080644838129,16.151728701009,Ddit3,0.0,4
13.6554262470799,15.1080644838129,16.151728701009,Mbd6,0.0,2248
13.6554262470799,15.1080644838129,16.151728701009,Gm20492,0.0,2256
5.78871330039259,6.22478193324479,5.93719671618119,Gm4189,0.0,552
5.78871330039259,6.22478193324479,5.93719671618119,Mbd6,0.0,2770
5.78871330039259,6.22478193324479,5.93719671618119,Gm20492,0.0,1734
18.0711754954563,17.7017236226649,20.7482680941816,Gm6283,0.0,358
18.0711754954563,17.7017236226649,20.7482680941816,Mars,0.0,2279
2.11510678283575,2.3342932249668,3.70276784450009,Gm6283,0.0,1055
2.11510678283575,2.3342932249668,3.70276784450009,Mars,0.0,1582
2.85724951365532,1.945244354139,2.29826969658627,Gm6283,0.0,174
2.85724951365532,1.945244354139,2.29826969658627,Mars,0.0,2811
1.11321409622934,1.5561954833112,1.14913484829313,Arhgap9,0.0,4562
0.964785550065431,1.1023051340121,1.02145319848278,Arhgap9,0.0,5087
5.9371418465565,5.57636714853179,7.02249073956914,Gli1,0.0,4800
3.15410660598314,3.95533018674929,3.63892701959492,Gli1,0.0,1367
18.1824969050793,15.561954833112,17.1093410745866,Inhbc,0.0,123
2.30064246554064,2.2694517464955,3.00051877054318,Inhbc,0.0,810
18.2196040416203,21.3328464170577,17.9392717983539,R3hdm2,0.0,1992
5.083677706114,6.93803819642909,5.80951506637084,R3hdm2,0.0,2499
5.64028475422867,7.65129445961339,4.02197196902596,R3hdm2,0.0,43666
6.38242748504824,7.39192854572819,6.44792331542258,R3hdm2,0.0,39047
5.86292757347454,5.77089158394569,6.3840824905174,R3hdm2,0.0,20010
9.20256986216257,12.1253564741331,10.5337361093537,Ndufa4l2,0.0,189
4.93524915995009,4.66858644993359,5.93719671618119,Lrp1,0.0,27884
4.93524915995009,4.66858644993359,5.93719671618119,Gm16217,0.0,716
11.5032123277032,12.4495638664896,11.363666833121,Lrp1,0.0,2112
4.11889215604857,5.70605010547439,4.72422104298288,Lrp1,0.0,2623
5.12078484265498,6.03025749783089,6.3840824905174,Stat6,0.0,719
11.5774266007852,13.9409178713295,11.8105526074572,Stat6,0.0,963
11.5774266007852,13.9409178713295,11.8105526074572,Nab2,0.0,3076
11.5774266007852,13.9409178713295,11.8105526074572,Gm16229,0.0,155
6.790605986999,8.17002628738379,6.44792331542258,Tmem194,0.0,3172
6.790605986999,8.17002628738379,6.44792331542258,Nab2,0.0,2495
13.581211973998,13.616710478973,15.768683751578,Gm16230,0.0,4037
13.581211973998,13.616710478973,15.768683751578,Tmem194,0.0,9786
22.8208889727015,21.1383219816438,27.8984404835611,Gm16230,0.0,1999
22.8208889727015,21.1383219816438,27.8984404835611,Tmem194,0.0,11824
7.90382008322834,10.8285269047071,9.63996456068128,Zbtb39,0.0,1681
3.00567805981923,5.64120862700309,3.1920412452587,Zbtb39,0.0,2186
8.3119985851791,11.1527342970636,11.8105526074572,Rdh16,0.0,10088
8.3119985851791,11.1527342970636,11.8105526074572,Rdh18-ps,0.0,7461
2.63460669440945,4.73342792840489,3.89429031921562,Prim1,0.0,1761
13.581211973998,15.6267963115833,16.5986144753452,Naca,0.0,1988
5.78871330039259,5.57636714853179,4.78806186788805,Naca,0.0,3473
3.26542801560607,4.53890349299099,3.1920412452587,Naca,0.0,2597
2.48617814824553,2.7881835742659,3.31972289506905,Naca,0.0,1478
24.3793887074226,22.8242004218976,25.66401161188,Ptges3,0.0,1739
3.78492792717977,4.08501314369189,4.53269856826736,Ptges3,0.0,2588
2.85724951365532,4.99279384229009,4.34117609355183,Ptges3,0.0,1234
29.7228163693235,29.178665312085,31.537367503156,Gm25206,0.0,792
29.7228163693235,29.178665312085,31.537367503156,Mir677,0.0,354
29.7228163693235,29.178665312085,31.537367503156,Atp5b,0.0,1662
3.5622851079339,4.66858644993359,4.78806186788805,Gm25206,0.0,1321
3.5622851079339,4.66858644993359,4.78806186788805,Mir677,0.0,175
3.5622851079339,4.66858644993359,4.78806186788805,Atp5b,0.0,2191
6.75349885045802,8.23486776585509,10.1506911599227,Baz2a,0.0,1691
4.15599929258955,6.09509897630219,5.87335589127601,Baz2a,0.0,2331
11.874283693113,11.023051340121,12.4489608565089,Baz2a,0.0,5804
11.6887480104081,13.1628201296739,13.4065732300865,Rbms2,0.0,6228
2.33774960208162,3.0475494881511,1.78754309734487,Rbms2,0.0,5723
2.07799964629477,2.7881835742659,2.61747382111214,Rbms2,0.0,6739
4.11889215604857,4.66858644993359,5.23494764222427,Rbms2,0.0,5909
0.853464140442497,1.0374636555408,0.957612373577611,Rbms2,0.0,6538
17.1063899453909,20.4899071969308,20.556745619466,Gls2,0.0,1659
5.23210625227791,7.06772115337169,6.76712743994845,Gls2,0.0,2700
8.20067717555616,10.5691609908219,10.0230095101123,Gls2,0.0,2192
7.31010589857269,8.55907515821159,9.70380538558645,Spryd4,0.0,2217
7.31010589857269,8.55907515821159,9.70380538558645,Gls2,0.0,427
1.81824969050793,1.6858784402538,3.00051877054318,Spryd4,0.0,1118
1.63271400780304,1.8804028756677,2.42595134639661,Spryd4,0.0,596
8.75728422367084,9.79106324916629,11.1083035335003,Mip,0.0,1756
8.75728422367084,9.79106324916629,11.1083035335003,Gm26847,0.0,2734
8.75728422367084,9.79106324916629,11.1083035335003,Timeless,0.0,1991
2.74592810403238,3.43659835897889,3.83044949431044,Mip,0.0,1214
2.74592810403238,3.43659835897889,3.83044949431044,Gm26847,0.0,2192
2.74592810403238,3.43659835897889,3.83044949431044,Timeless,0.0,2533
6.2711060754253,8.29970924432639,8.74619301200884,Mip,0.0,2271
6.2711060754253,8.29970924432639,8.74619301200884,Gm26847,0.0,2951
6.2711060754253,8.29970924432639,8.74619301200884,Timeless,0.0,1476
