,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Secisbp2l,0.0046501038604657,-0.161436334845848,0.082,0.095,1.0,0
Slc20a2,0.0046762139880225,-0.209738143557846,0.095,0.113,1.0,0
Ttc5,0.0046916742712374,-0.120386541527026,0.047,0.055,1.0,0
Strn,0.0047294698482321,-0.209774306539754,0.084,0.098,1.0,0
Bcap31,0.0047524469312149,0.479033376487909,0.054,0.042,1.0,0
Rgs9,0.004757300595249,-0.325546528941706,0.048,0.063,1.0,0
Jakmip1,0.0047601844590307,-1.02411415671125,0.006,0.013,1.0,0
Ttc4,0.004769364045522,0.500711488105709,0.064,0.047,1.0,0
Ppm1l,0.0047905622153463,0.102700721263973,0.278,0.277,1.0,0
Rpl7,0.004798799769767,0.350462703685585,0.047,0.037,1.0,0
Tfg,0.0048253950569513,-0.465570645759582,0.034,0.041,1.0,0
Sox11,0.0048322838220275,0.513095212561542,0.06,0.044,1.0,0
Pcdhb16,0.0048432396533057,-0.798033481473298,0.012,0.02,1.0,0
Pdk1,0.0048484253110615,-0.322929052327333,0.032,0.043,1.0,0
4833420G17Rik,0.0048711085666957,-0.107832785447488,0.099,0.111,1.0,0
Rab5b,0.0048972845950661,-0.586440460989373,0.042,0.056,1.0,0
Gng12,0.0049163646364197,0.217177444913964,0.169,0.158,1.0,0
Spats2,0.0049492209758564,-0.186364119968497,0.103,0.119,1.0,0
Sfi1,0.0049603385043455,-0.481551552944252,0.047,0.059,1.0,0
Sdc3,0.0049794147503345,0.255291126804052,0.15,0.133,1.0,0
Wwc1,0.0049803866954061,-0.168457261286058,0.082,0.096,1.0,0
Abcb7,0.0050152995925358,-0.125448328364459,0.109,0.125,1.0,0
Nrn1,0.005058837742539,-0.102240937203134,0.015,0.012,1.0,0
Kcna2,0.0050800660705761,0.604344274927495,0.046,0.03,1.0,0
Ccdc66,0.0050913198679769,-0.252903199253246,0.076,0.092,1.0,0
Uchl3,0.0051046884744686,0.107778560354564,0.09,0.091,1.0,0
Tmem80,0.0051129037853729,-0.495009837075514,0.027,0.041,1.0,0
Stat1,0.0051254539039051,-0.455877891817835,0.027,0.038,1.0,0
Vopp1,0.0051275688615593,-0.179130786860957,0.051,0.061,1.0,0
Tle2,0.0051306993761548,-0.290507574634955,0.044,0.057,1.0,0
Atg16l2,0.0051466827620174,0.205280829489977,0.098,0.091,1.0,0
Rnf169,0.0051491087633266,-0.194402085956574,0.142,0.162,1.0,0
Aco2,0.0051638172541906,0.151880412788844,0.083,0.082,1.0,0
Tank,0.0052517696612127,-0.350498549044428,0.097,0.119,1.0,0
Rpn1,0.0052658333399352,0.546192900737772,0.038,0.028,1.0,0
Dancr,0.0053046541763704,0.612630886112456,0.026,0.017,1.0,0
Impad1,0.005317586818354,0.459853191284562,0.077,0.056,1.0,0
Rpl35a,0.0053204693102537,0.317926837008891,0.064,0.05,1.0,0
Rbm12b1,0.0053269865752678,0.523079301134164,0.024,0.015,1.0,0
Nars2,0.0053282398117617,-0.455132441383979,0.042,0.055,1.0,0
Adamtsl3,0.0053414582766374,0.519247439543136,0.058,0.04,1.0,0
Crlf3,0.0053497833175073,-0.246266088792114,0.122,0.142,1.0,0
Rpl27,0.0053547399233365,0.463365355236236,0.041,0.031,1.0,0
Eps15l1,0.0053629648689679,-0.207026871441251,0.117,0.135,1.0,0
Inf2,0.0054182436081452,-0.6639659701624,0.018,0.029,1.0,0
Foxo3,0.0054184979607122,-0.218893586028057,0.079,0.096,1.0,0
Mt3,0.0054384897032684,0.367897297021606,0.066,0.052,1.0,0
Serbp1,0.0054464938339255,0.226554053843118,0.12,0.11,1.0,0
Paip1,0.0054824905192151,-0.192848637997128,0.067,0.08,1.0,0
Ube3c,0.0055173542345011,-0.143541971941307,0.196,0.215,1.0,0
Mlec,0.005525065255547,0.954075979092666,0.02,0.011,1.0,0
Dync1li2,0.0055350260361232,-0.142335852357,0.114,0.129,1.0,0
Ap3b2,0.0055464619447531,-0.308712170012546,0.042,0.055,1.0,0
1110019D14Rik,0.0055468870418424,-0.436550587551409,0.051,0.065,1.0,0
E2f3,0.0055490211435713,0.409763425003695,0.09,0.072,1.0,0
Adra1a,0.0055588763465857,-0.311219774961748,0.104,0.126,1.0,0
Rpl37a,0.0056113339747934,0.423597061722439,0.055,0.042,1.0,0
Fbxl3,0.005632017010109,-0.293399327539166,0.089,0.108,1.0,0
Mtmr10,0.0056405122832228,-0.174375390553346,0.126,0.143,1.0,0
Wars2,0.005686265468652,-0.304862867612025,0.049,0.062,1.0,0
Hmgcr,0.0057130299506835,0.548905288502068,0.043,0.03,1.0,0
Uqcrh,0.0057132707547545,0.431464816613357,0.046,0.037,1.0,0
Cadm4,0.0057179672615845,0.423253522003971,0.085,0.065,1.0,0
Fam184b,0.0057314336120458,-0.277999302758931,0.05,0.063,1.0,0
Mrpl53,0.0057318463037975,0.816407629281557,0.015,0.009,1.0,0
Pabpc4,0.005769273076367,0.362389506830624,0.066,0.052,1.0,0
Tpr,0.0057775557584057,-0.143915077023267,0.107,0.12,1.0,0
D3Ertd751e,0.0057799255246143,-0.205906956605978,0.054,0.067,1.0,0
Sox8,0.0058102670117302,0.252875822334802,0.171,0.152,1.0,0
Arhgef6,0.0058799169817875,-0.379989583521947,0.05,0.062,1.0,0
Smpd3,0.0059115637295695,0.194778371226557,0.032,0.032,1.0,0
Ccdc43,0.0059264284485407,0.167598646535775,0.014,0.011,1.0,0
0610040J01Rik,0.0059538699850675,-0.114790935382879,0.182,0.185,1.0,0
Chrna7,0.005957870164396,-0.483545775348544,0.047,0.061,1.0,0
Arhgap23,0.0059707187481552,-0.479224050356835,0.047,0.062,1.0,0
Insc,0.0060728556917151,-1.06309707853188,0.006,0.013,1.0,0
Prex2,0.0060883317745389,-0.463821174325417,0.024,0.035,1.0,0
Styx,0.0060928508622592,-0.147274690817637,0.065,0.076,1.0,0
Zfp948,0.0061124943384074,0.430039472833982,0.047,0.038,1.0,0
Mob4,0.0061479887812006,-0.162525213557,0.08,0.094,1.0,0
Rrp1,0.0061707900837866,0.624035649384705,0.026,0.017,1.0,0
Mapk4,0.0061975205568907,-0.245707964663953,0.086,0.103,1.0,0
Eya3,0.0062087992395583,-0.171963122867203,0.091,0.105,1.0,0
Sipa1l3,0.0062444520517326,-0.140632873571349,0.065,0.076,1.0,0
Myo16,0.0062522073142157,-0.102219274952803,0.241,0.26,1.0,0
Opalin,0.0062659360565419,-0.438737504977949,0.01,0.016,1.0,0
Nol10,0.0062795188111343,-0.376480797744808,0.042,0.054,1.0,0
Fam117b,0.006288110391235,-0.207826996844213,0.083,0.099,1.0,0
Zcwpw2,0.0062894897513842,-0.495261339794086,0.034,0.046,1.0,0
Snx13,0.0062928019635887,-0.114350619481129,0.154,0.17,1.0,0
Tcaim,0.0063210815562991,-0.307833450795238,0.037,0.048,1.0,0
Taf1a,0.0063231960952289,-0.665050295685739,0.02,0.03,1.0,0
Khnyn,0.0063323781001105,-0.650403519721339,0.012,0.019,1.0,0
Upf2,0.0063539190507135,-0.133162943875303,0.115,0.129,1.0,0
March5,0.0063673478209793,-0.397460006989399,0.049,0.064,1.0,0
Ctif,0.0063806503322054,0.140862035826113,0.127,0.124,1.0,0
Prkdc,0.0063834528597996,-0.180461940048515,0.107,0.123,1.0,0
Syt6,0.0063847128272797,-0.342514878103284,0.036,0.047,1.0,0
Ptgds,0.006426362996187,0.522447154068481,0.072,0.085,1.0,0
Mapkapk2,0.0064305949719537,-0.495837912208466,0.032,0.044,1.0,0
Nkain1,0.0064317957373618,-0.749939193272253,0.011,0.02,1.0,0
Ercc6l2,0.0064452137867867,-0.106441481581343,0.125,0.14,1.0,0
Nkd1,0.0064830520224095,-0.286807405792364,0.051,0.061,1.0,0
Dlg5,0.0064878573449919,-0.459683318703434,0.033,0.044,1.0,0
Hibadh,0.0065144515102695,-0.268994335660513,0.144,0.165,1.0,0
Tgfbr1,0.0065231868599871,-0.125770610291609,0.1,0.113,1.0,0
Sh3bgrl3,0.0065288210836648,0.814845425511273,0.014,0.008,1.0,0
Col9a3,0.006540152107966,0.64320570015775,0.046,0.029,1.0,0
Hipk3,0.0065751590998092,-0.341385727563607,0.078,0.097,1.0,0
Ndufb11,0.0065956521342898,0.413559539010627,0.043,0.034,1.0,0
Sfxn4,0.0065995696248977,-0.567461141486856,0.02,0.03,1.0,0
Atp5c1,0.0066344910131702,0.110540937379308,0.081,0.084,1.0,0
Uhrf2,0.0066567900057177,-0.194576709415443,0.166,0.188,1.0,0
Marf1,0.0066824217725512,-0.263652082808249,0.089,0.105,1.0,0
Ndufaf7,0.006683227569735,0.366470298843058,0.067,0.056,1.0,0
Fam118a,0.0066923654711215,-0.55983630989231,0.015,0.024,1.0,0
Fbxo8,0.0067327316045053,-0.168343543649495,0.082,0.097,1.0,0
Atp6v1a,0.0067385656804687,-0.263410651622439,0.07,0.086,1.0,0
Bbx,0.0067803592245957,-0.134082684605313,0.107,0.121,1.0,0
Ccdc107,0.0067836803535925,0.57198890161511,0.033,0.022,1.0,0
Atg4c,0.0068072217546976,-0.196440159935897,0.091,0.106,1.0,0
Uchl1,0.0068122127290708,0.300686879797715,0.042,0.034,1.0,0
Sypl,0.0068151300492211,-0.308999830550651,0.043,0.055,1.0,0
Chd4,0.0068771931264361,-0.117358672318357,0.142,0.157,1.0,0
Rps28,0.0068848481613997,0.576561631404934,0.031,0.022,1.0,0
Etfb,0.0068930586093642,0.935952216299684,0.015,0.008,1.0,0
Ttll7,0.0069607810866962,-0.271176096383021,0.103,0.122,1.0,0
Zfp943,0.006974602822055,-0.244344931246587,0.054,0.066,1.0,0
Cpne7,0.006998929091999,-0.811339737936396,0.006,0.012,1.0,0
Ctnna1,0.0070026861560343,-0.326131484365677,0.039,0.051,1.0,0
Arsg,0.007019648329434,-0.885291046167139,0.012,0.02,1.0,0
Slc4a4,0.0070535582472273,-0.262631407503247,0.105,0.124,1.0,0
Rps13,0.0070645046591282,0.29961663120198,0.051,0.045,1.0,0
Lyst,0.0070739592095879,-0.119706885735779,0.131,0.146,1.0,0
Kdm7a,0.0070893140575264,-0.187554540526306,0.115,0.132,1.0,0
Crem,0.0071045274285872,-0.494842606863099,0.041,0.056,1.0,0
Nolc1,0.0071286140203812,0.698818923850592,0.019,0.013,1.0,0
Ide,0.0071298487846038,-0.323162857536643,0.083,0.101,1.0,0
Arhgap42,0.007130073339912,-0.125876872862156,0.077,0.09,1.0,0
1700109H08Rik,0.0071595282297593,-0.329607394323896,0.034,0.044,1.0,0
Med27,0.0071758819351367,-0.147903179192155,0.088,0.101,1.0,0
Kctd3,0.0071761311199709,-0.293993750413203,0.064,0.079,1.0,0
Prdm5,0.0072190164157654,-0.160996841638551,0.14,0.158,1.0,0
Rgma,0.0072366006992008,-0.364117481786263,0.053,0.068,1.0,0
Atp5g2,0.0072569727873096,0.253681122406444,0.059,0.052,1.0,0
Ppp4r1,0.0072599022899676,-0.19543398336296,0.138,0.16,1.0,0
C2cd2l,0.007299507199816,-0.785563103002974,0.008,0.014,1.0,0
Hnrnpm,0.0073532843558921,-0.161134626256702,0.162,0.18,1.0,0
Akap8,0.0073548439093785,-0.265113363836547,0.068,0.083,1.0,0
Atr,0.0073555079906057,-0.252343203214088,0.11,0.128,1.0,0
Polr1c,0.0073653856989075,1.0895961345345,0.014,0.006,1.0,0
Strada,0.0073664317289669,-0.205356154066935,0.059,0.072,1.0,0
Trmt13,0.007371311264145,0.129206411853362,0.069,0.068,1.0,0
Rpl23,0.0074218260726687,0.390659136900548,0.052,0.042,1.0,0
Snx12,0.0074230466519779,-0.288935840041228,0.078,0.092,1.0,0
Ikzf2,0.007458079022984,-0.184679647899533,0.205,0.229,1.0,0
Fermt2,0.0075066660948021,-0.200628113891214,0.16,0.182,1.0,0
Lsm7,0.0075093840904679,0.555869236251834,0.035,0.024,1.0,0
Eri1,0.0075822426334628,-0.650403519721338,0.015,0.022,1.0,0
Nup88,0.007603385351836,-0.431331456676502,0.033,0.044,1.0,0
Ppp1r12b,0.0076271373971866,-0.109460911420165,0.218,0.24,1.0,0
Mxi1,0.007642065424419,-0.209914917154879,0.124,0.145,1.0,0
Nr2f1,0.0076693843442231,0.548240298842501,0.044,0.033,1.0,0
Hapln1,0.0076703966161252,-0.901942286717302,0.011,0.021,1.0,0
Gm16351,0.0076834328971615,0.459514172356697,0.02,0.014,1.0,0
5031439G07Rik,0.0076838475753542,-0.204902876963855,0.08,0.094,1.0,0
Mpped2,0.0076973192630902,-0.131809828615897,0.284,0.308,1.0,0
Fnbp1l,0.0077044979298458,-0.116652245207715,0.099,0.112,1.0,0
Naa38,0.0077206807697638,0.995487979642149,0.012,0.006,1.0,0
Gm14636,0.0077636997499657,-0.912668693310361,0.01,0.019,1.0,0
Mrps21,0.0077698980013403,0.602577221448533,0.029,0.018,1.0,0
Tab3,0.0078385263202178,-0.10324770279939,0.053,0.06,1.0,0
Gabpb1,0.0079537888787527,-0.399629297015068,0.055,0.068,1.0,0
Myh10,0.0079553686576305,0.221679005357925,0.057,0.054,1.0,0
Rpl10,0.0079559463964955,0.348241200666651,0.056,0.047,1.0,0
Nt5c,0.0079918808830928,0.465789497783184,0.015,0.01,1.0,0
Gon4l,0.0080196803341125,-0.207755151270587,0.096,0.11,1.0,0
Thrap3,0.0080476201420688,0.118330108308959,0.14,0.137,1.0,0
Syn1,0.0080972695233051,-0.156887872573921,0.076,0.089,1.0,0
Mettl3,0.0081358166330545,-0.529549124846953,0.024,0.034,1.0,0
Ptpn9,0.0081480637353559,0.192757998754862,0.144,0.135,1.0,0
Ssr4,0.0081571600019052,0.554066993617847,0.038,0.027,1.0,0
Mcph1,0.0081646128363562,0.148262455278803,0.095,0.095,1.0,0
Rnf19b,0.0081877031287256,-0.529340053758856,0.026,0.038,1.0,0
Stmn1,0.008239483932885,0.150525133176833,0.027,0.029,1.0,0
Map2k1,0.0082931388816508,-0.322615320665579,0.067,0.083,1.0,0
Sepsecs,0.0083357607683989,-0.423128877005144,0.042,0.056,1.0,0
Agtpbp1,0.0083422303078845,-0.150715999425926,0.111,0.127,1.0,0
Mfap3l,0.0083622359623194,-0.346583499041044,0.037,0.048,1.0,0
Mrps6,0.0083690798386338,-0.105700883235491,0.033,0.039,1.0,0
Lrrfip2,0.0083887528019854,-0.178871134209477,0.12,0.136,1.0,0
N6amt1,0.008474155468366,-0.614587340377367,0.013,0.021,1.0,0
Smc3,0.0084873146586872,-0.157597162185499,0.079,0.091,1.0,0
Sft2d3,0.0084917205599463,0.515033016803033,0.03,0.021,1.0,0
Naa16,0.0085136601123372,-0.171402961710529,0.117,0.133,1.0,0
Eya4,0.0085194964249602,-0.406206728066542,0.045,0.058,1.0,0
Jam3,0.008569105014368,-0.155145683191403,0.146,0.165,1.0,0
Adam10,0.0086288530194485,-0.154689088149259,0.157,0.176,1.0,0
Nudcd3,0.008639151138234,0.127605378890805,0.145,0.14,1.0,0
Pate2,0.008758696591184,-1.03944581046724,0.005,0.011,1.0,0
Rassf2,0.0088239045417126,-0.326634078009808,0.067,0.082,1.0,0
Eef1b2,0.0088442266788982,0.488465546052827,0.03,0.021,1.0,0
Pkd2,0.008848500153633,-0.206675983831485,0.172,0.191,1.0,0
Pde2a,0.0088615130744857,-0.266260028388278,0.043,0.054,1.0,0
Trpm7,0.0088645244819314,-0.154241884543874,0.259,0.289,1.0,0
Dmxl2,0.0088721400405836,-0.145370588605458,0.201,0.22,1.0,0
Fdx1,0.008877149166352,-0.749939193272253,0.009,0.015,1.0,0
Tmtc3,0.0089200267239232,-0.4432778550382,0.049,0.061,1.0,0
Gstcd,0.0089235329361573,-0.38968297972579,0.051,0.061,1.0,0
Plekhm3,0.0089724780799451,0.102050581713875,0.099,0.1,1.0,0
Vsnl1,0.0090045371855608,-0.22480732697194,0.104,0.121,1.0,0
Cers6,0.0090184894998889,-0.255622056991097,0.069,0.083,1.0,0
Sar1a,0.0090222600190911,0.605822496690985,0.03,0.02,1.0,0
Arpc2,0.0090955790810025,-0.140729146304419,0.059,0.07,1.0,0
Rgs3,0.0091029420801311,-0.537635589559389,0.02,0.028,1.0,0
Prox1,0.0092040178193066,-0.297426988574746,0.048,0.061,1.0,0
Rps20,0.0092212525791201,0.256109851400552,0.048,0.037,1.0,0
Rab9,0.0092528614490046,-0.592397916285773,0.017,0.026,1.0,0
Snrpb,0.0092766005200204,0.619898886576495,0.038,0.026,1.0,0
Sgsm2,0.0093015698954629,-0.120877596821181,0.05,0.058,1.0,0
Gm15396,0.0093306631070029,0.815657982581972,0.015,0.008,1.0,0
Stim1,0.0093483398932312,-0.163121135972615,0.097,0.112,1.0,0
Tab2,0.0093681853768487,-0.156696134754802,0.122,0.138,1.0,0
Ckap4,0.0093862806174274,0.907173093204738,0.017,0.009,1.0,0
Dcaf8,0.0093995730190019,-0.194629966565472,0.123,0.139,1.0,0
Mpp6,0.0094222938159396,-0.123686821968446,0.159,0.177,1.0,0
Hira,0.0094232658230166,-0.196195423161817,0.08,0.094,1.0,0
Cdk6,0.0094253991715344,-0.338870596196355,0.05,0.062,1.0,0
Zfp472,0.0094421731136673,-1.02747316880116,0.007,0.014,1.0,0
Gpalpp1,0.0094543863665025,-0.508931093768457,0.015,0.022,1.0,0
Zfand4,0.0094910974066768,0.280055547025585,0.031,0.03,1.0,0
Ndel1,0.0094967076123715,-0.211227323606853,0.048,0.058,1.0,0
Tceanc2,0.0095086341781912,-0.795742882885377,0.013,0.021,1.0,0
Slc25a47,0.0095410708115625,-0.860970505660997,0.01,0.019,1.0,0
Cox15,0.0096187141580056,-0.82522732057649,0.012,0.02,1.0,0
9530077C05Rik,0.0096796001285611,-0.434437367544323,0.032,0.043,1.0,0
Adam17,0.0097590157386302,0.267548233456588,0.059,0.054,1.0,0
Zfp738,0.0097927947298786,-0.20937081190955,0.04,0.049,1.0,0
Ppp2ca,0.0098200194690554,-0.290762265259836,0.092,0.111,1.0,0
Lrrc8d,0.0098312199451641,-0.179892684544062,0.163,0.182,1.0,0
Cttnbp2nl,0.0098670544765428,-0.253731306794072,0.082,0.098,1.0,0
Vmp1,0.009869515805047,-0.255690256301923,0.119,0.14,1.0,0
Ubn1,0.0098956954394591,-0.182815498388785,0.087,0.101,1.0,0
Abhd14b,0.0099105673514453,-0.890801729112102,0.008,0.014,1.0,0
Rtn4ip1,0.0099437546927484,0.15986299775617,0.013,0.01,1.0,0
Ap1s2,0.0099475259757326,0.520149970095491,0.046,0.033,1.0,0
Fan1,0.0099478360740805,-0.570030103257317,0.028,0.041,1.0,0
Heatr1,0.0100106229011899,-0.279488573674802,0.021,0.028,1.0,0
Rfesd,0.0100871887380112,-0.541830997942052,0.013,0.02,1.0,0
Pds5a,0.0101260166685492,-0.153686679331871,0.202,0.221,1.0,0
Psmc3,0.01013476605276,0.722813803862879,0.026,0.017,1.0,0
Serinc1,0.0101873805385112,0.279736161147413,0.107,0.095,1.0,0
Gfpt1,0.0102658400223984,-0.240925545784395,0.082,0.097,1.0,0
Adam12,0.0102805350769491,-0.11536957269745,0.407,0.424,1.0,0
Gm7854,0.010289324175384,-0.41873328479688,0.016,0.023,1.0,0
Slc35f3,0.0103259115281863,-0.515883854410225,0.025,0.035,1.0,0
Otud4,0.0103468108000871,-0.22527720281891,0.077,0.09,1.0,0
Mrps11,0.0103609946822024,1.25006080672775,0.012,0.005,1.0,0
Boc,0.0103680090470521,-0.380416353245777,0.04,0.054,1.0,0
Zfp715,0.0103876241720615,-0.456207990215542,0.015,0.021,1.0,0
Parl,0.0103979215631417,-0.223870381604665,0.041,0.051,1.0,0
Csnk2a2,0.0104174642881577,0.101470908863287,0.111,0.113,1.0,0
Uckl1,0.0104840674771683,-0.229107029970812,0.025,0.032,1.0,0
Adamts2,0.0104881173282904,-0.365275343036927,0.018,0.024,1.0,0
Invs,0.0105090046834985,-0.229188595768198,0.099,0.116,1.0,0
Rnf138,0.0105219761537799,-0.157265850887478,0.064,0.076,1.0,0
Rpl26,0.0105370080735116,0.328717750602746,0.046,0.039,1.0,0
Rps4x,0.0105544641761882,0.369800051001842,0.045,0.034,1.0,0
Zfp330,0.0105676106203086,0.584479845798307,0.023,0.016,1.0,0
Smc5,0.0105682848278671,-0.206654723800967,0.113,0.129,1.0,0
Pdlim5,0.0106827068693529,-0.130089932446541,0.241,0.263,1.0,0
Rftn1,0.0106997714541458,-0.610536136606837,0.011,0.018,1.0,0
Ndufb4,0.0107721437375459,0.42797859892359,0.036,0.026,1.0,0
Tubb4a,0.010772255095167,-0.160127292889701,0.038,0.049,1.0,0
Atg4a,0.0108673491113125,-0.432598367880543,0.028,0.039,1.0,0
Tsc1,0.0108831772963363,-0.195279452714622,0.082,0.095,1.0,0
Dpy19l1,0.0109050337742183,-0.257711905515013,0.095,0.114,1.0,0
Nagk,0.0109821680496663,-0.594421615650965,0.026,0.039,1.0,0
Mamld1,0.011069897360395,-0.198924024474434,0.119,0.137,1.0,0
Fads6,0.0110802482717407,-0.431409674846755,0.021,0.03,1.0,0
Ptma,0.0111100049415416,0.32380914670906,0.056,0.049,1.0,0
Cpd,0.0111527560657035,-0.223941186985695,0.103,0.119,1.0,0
Focad,0.0111848657993998,0.198879543201581,0.194,0.164,1.0,0
Olfm2,0.0112007760025683,0.244596046250936,0.249,0.217,1.0,0
Hipk1,0.0112024273794754,0.167883398345815,0.076,0.073,1.0,0
Ivd,0.0112919832957358,-0.309043526072383,0.046,0.059,1.0,0
Cpsf7,0.0113317726149595,-0.356844246874086,0.096,0.115,1.0,0
Gtf2f2,0.0113514764649943,-0.2531884577892,0.107,0.123,1.0,0
Luc7l3,0.0113593480749012,-0.134474604153752,0.189,0.208,1.0,0
Csgalnact2,0.0113842049479108,-0.418317702181046,0.032,0.043,1.0,0
Emc7,0.0113855405696652,0.370203169816245,0.056,0.046,1.0,0
Zfp395,0.0113893249251319,-0.606575018101076,0.015,0.023,1.0,0
Tiam1,0.0113894701471074,-0.201784317437742,0.103,0.117,1.0,0
Ndufs7,0.0114179768305678,0.588862720179505,0.034,0.023,1.0,0
Shroom2,0.0114358588788381,-0.365141307171091,0.054,0.069,1.0,0
2600014E21Rik,0.011470978549737,-0.516142008663556,0.025,0.035,1.0,0
Psmb5,0.0114858533707771,0.520149970095491,0.033,0.023,1.0,0
Gm14966,0.0114985354798627,-0.649245193652779,0.017,0.026,1.0,0
Pdgfc,0.0115303866464808,-0.160517044360397,0.061,0.073,1.0,0
Efr3a,0.0115447181589746,-0.228800269382608,0.105,0.122,1.0,0
Bmper,0.0115725077924193,-0.262512788455662,0.098,0.114,1.0,0
Uprt,0.0115735285640209,-0.31930483894239,0.013,0.014,1.0,0
Wwc2,0.0115961867440668,-0.155231708953384,0.107,0.123,1.0,0
Lpar1,0.0116199971419228,-1.03004711246499,0.004,0.01,1.0,0
Ngdn,0.0116403526911741,0.797548602030241,0.016,0.009,1.0,0
Nemf,0.0116408657505674,-0.129297717073278,0.086,0.097,1.0,0
Slc12a2,0.0116526586998866,-0.146984938990126,0.151,0.166,1.0,0
Hdlbp,0.0116725340022507,-0.306206260992943,0.061,0.074,1.0,0
Fam102b,0.0117206160767756,-0.295508255693322,0.056,0.069,1.0,0
Ptchd4,0.0117754161134635,-0.370091122455708,0.011,0.017,1.0,0
Fuom,0.0118055715564045,1.00494830889122,0.011,0.005,1.0,0
Cdh11,0.0118058947840297,-0.113303402165034,0.305,0.325,1.0,0
Sumf1,0.0118110808560648,-0.213886293032043,0.03,0.038,1.0,0
0610010F05Rik,0.0118387173250304,-0.329693402990647,0.095,0.113,1.0,0
Cp,0.01189168593471,-0.201431568057439,0.155,0.176,1.0,0
Lmo4,0.0119396605225291,0.414219962478735,0.057,0.045,1.0,0
Mipol1,0.0120909634525352,-0.207364002515317,0.087,0.101,1.0,0
Smarca5,0.0120973765229713,0.179578518686771,0.093,0.086,1.0,0
Ppp1r8,0.0121331978304245,0.141354547285247,0.022,0.022,1.0,0
Zfp68,0.0121675203618447,0.128168501707237,0.065,0.065,1.0,0
Atp5j2,0.0121676270999555,0.467090043297102,0.035,0.025,1.0,0
Nln,0.0122533304721772,-0.456580250581661,0.036,0.047,1.0,0
Snx3,0.0122673592467219,-0.122121213589299,0.082,0.094,1.0,0
Polr3b,0.0123012912305725,-0.244976014616316,0.047,0.058,1.0,0
Atf4,0.0123205609547742,0.772013509923103,0.023,0.013,1.0,0
Slc38a6,0.0123255673104232,-0.329312012297772,0.063,0.075,1.0,0
Oma1,0.0123401349266622,-0.359298348300876,0.043,0.052,1.0,0
Nlgn2,0.0123758522886725,0.270905060520592,0.135,0.109,1.0,0
Mtmr2,0.012380027981881,-0.325153717441847,0.056,0.069,1.0,0
Svil,0.0123866926917952,-0.124462239107172,0.322,0.341,1.0,0
Bud31,0.0124134211353147,0.868970639372241,0.017,0.009,1.0,0
Brd1,0.0124274623430711,0.348657836757659,0.107,0.091,1.0,0
Pgrmc2,0.0124323916812304,0.633389446279253,0.035,0.024,1.0,0
Clasrp,0.0124335268877094,-0.169994767317721,0.08,0.092,1.0,0
Tacc1,0.0125271356956327,-0.228479634857254,0.037,0.046,1.0,0
Rerg,0.0125334042232653,-0.349155677673651,0.03,0.04,1.0,0
Yeats2,0.0125587090483625,-0.169942945444446,0.142,0.161,1.0,0
Arfgef2,0.0125986445825529,-0.184926281895341,0.052,0.063,1.0,0
Arnt,0.0126143910660924,-0.22954869384718,0.131,0.147,1.0,0
Mfsd2a,0.0126200383845054,0.835023307448903,0.013,0.006,1.0,0
Lekr1,0.0126816698616042,-0.448430639623823,0.029,0.042,1.0,0
Golga3,0.0127259515070618,-0.532347758199625,0.03,0.042,1.0,0
Enpp2,0.0127813068182266,-0.104860126936726,0.342,0.361,1.0,0
Zdhhc20,0.0128288054583179,-0.149734750267378,0.144,0.162,1.0,0
Tsn,0.0128660719581881,0.328402258009539,0.065,0.055,1.0,0
Fam120b,0.0128731469758192,-0.196966806795533,0.086,0.102,1.0,0
Prrg1,0.0128835193316747,-0.160368911435552,0.099,0.114,1.0,0
Eif3d,0.0129746224495697,1.14622499574321,0.014,0.006,1.0,0
Psmd1,0.0129804073832901,-0.221560220917464,0.105,0.122,1.0,0
Ndufa3,0.0129836073615781,0.562943762012103,0.032,0.022,1.0,0
Accs,0.0130114441025324,-0.580014191829941,0.019,0.028,1.0,0
Rpl9,0.0130408923094676,0.176850959773971,0.047,0.046,1.0,0
1600010M07Rik,0.0130645650066333,0.35592944183457,0.053,0.042,1.0,0
Rimklb,0.013071155701085,-0.101275460467785,0.154,0.17,1.0,0
Rps18,0.0130794147801311,0.416710676137199,0.043,0.033,1.0,0
Cyc1,0.0131102201169347,0.337523647978087,0.037,0.031,1.0,0
Zfp606,0.0131794894575337,-0.434163325366486,0.023,0.032,1.0,0
1500011B03Rik,0.0131891052171833,0.551951148378565,0.027,0.02,1.0,0
Hsp90ab1,0.0131901742986082,0.236269671047539,0.121,0.104,1.0,0
