cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody
L6_CT_CTX_Glut,Xist,1,0,0.047031928,0.2736053,0.67936283
L6_CT_CTX_Glut,Mpped1,-1,-1,0.4931797,0.11954164,0.3872787
L6_CT_CTX_Glut,Exosc10,-1,-1,0.21086532,0.55672914,0.23240551
L6_CT_CTX_Glut,Pithd1,-1,-1,0.6931992,0.1784319,0.12836888
L6_CT_CTX_Glut,Sdk2,-1,-1,0.9425889,0.010948935,0.046462223
L6_CT_CTX_Glut,Hps5,-1,-1,0.16479588,0.3726727,0.46253145
L6_CT_CTX_Glut,Esrra,-1,-1,0.34835076,0.42513788,0.22651136
L6_CT_CTX_Glut,Plekha6,-1,0,0.24050404,0.024513649,0.7349823
L6_CT_CTX_Glut,Sema6b,-1,-1,0.61369276,0.15314098,0.23316626
L6_CT_CTX_Glut,Phc2,-1,-1,0.6289967,0.033400733,0.3376025
L6_CT_CTX_Glut,Rnps1,-1,-1,0.28848672,0.3989731,0.31254017
L6_CT_CTX_Glut,Usp33,-1,-1,0.21783553,0.4550563,0.32710811
L6_CT_CTX_Glut,Trim37,-1,-1,0.14050847,0.24253517,0.6169564
L6_CT_CTX_Glut,Abcd4,-1,0,0.08547143,0.18861699,0.72591156
L6_CT_CTX_Glut,Plekha7,-1,-1,0.86232555,0.010196225,0.12747821
L6_CT_CTX_Glut,Mprip,-1,-1,0.89627475,0.04179891,0.061926387
L6_CT_CTX_Glut,Polb,-1,-1,0.17474595,0.46028867,0.36496535
L6_CT_CTX_Glut,Nrg3os,1,-1,0.073337674,0.174707,0.7519553
L6_CT_CTX_Glut,Olfm1,-1,-1,0.9366299,0.04882572,0.014544355
L6_CT_CTX_Glut,Cckbr,-1,-1,0.097633585,0.12995759,0.7724088
L6_CT_CTX_Glut,5730522E02Rik,1,0,0.105797134,0.02361849,0.87058437
L6_CT_CTX_Glut,Usp5,-1,-1,0.35211572,0.4711347,0.17674956
L6_CT_CTX_Glut,Rab3a,-1,-1,0.2755164,0.3918647,0.3326189
L6_CT_CTX_Glut,Pde3b,1,0,0.03887259,0.07246749,0.8886599
L6_CT_CTX_Glut,Gabbr1,-1,-1,0.8116408,0.09362116,0.09473808
L6_CT_CTX_Glut,Cabin1,-1,-1,0.729895,0.02341388,0.24669115
L6_CT_CTX_Glut,Myl6,-1,-1,0.29582492,0.38807127,0.31610385
L6_CT_CTX_Glut,Ccnl1,-1,-1,0.32038492,0.41912782,0.26048726
L6_CT_CTX_Glut,Txlna,-1,-1,0.71252877,0.1926081,0.09486318
L6_CT_CTX_Glut,Neurod2,-1,-1,0.2271431,0.36971962,0.4031373
L6_CT_CTX_Glut,Gon4l,-1,-1,0.51832974,0.22178362,0.25988665
L6_CT_CTX_Glut,Tro,-1,-1,0.48064324,0.17121115,0.34814554
L6_CT_CTX_Glut,Fmnl1,-1,-1,0.66323036,0.05274186,0.28402779
L6_CT_CTX_Glut,Ptp4a3,-1,-1,0.8731389,0.029340481,0.09752058
L6_CT_CTX_Glut,Faah,-1,0,0.01894947,0.03347295,0.9475776
L6_CT_CTX_Glut,Gnb1,-1,-1,0.3047953,0.49528164,0.19992305
L6_CT_CTX_Glut,Ascc2,-1,-1,0.09961422,0.21091375,0.6894721
L6_CT_CTX_Glut,Pabpn1,-1,-1,0.30544195,0.44614986,0.24840811
L6_CT_CTX_Glut,Fezf2,-1,-1,0.2770097,0.5041725,0.21881779
L6_CT_CTX_Glut,Ptgis,-1,0,0.06251322,0.117678136,0.8198087
L6_CT_CTX_Glut,Rab40c,-1,-1,0.1992178,0.3244275,0.4763548
L6_CT_CTX_Glut,Sgsm3,-1,-1,0.58439016,0.090564504,0.32504535
L6_CT_CTX_Glut,Dmwd,-1,-1,0.25038612,0.4304777,0.31913617
L6_CT_CTX_Glut,Sptbn4,-1,-1,0.61374927,0.028284065,0.35796672
L6_CT_CTX_Glut,Lemd3,-1,-1,0.0776489,0.105049916,0.8173012
L6_CT_CTX_Glut,Zfp668,-1,-1,0.31534907,0.4182473,0.26640362
L6_CT_CTX_Glut,Sez6l2,-1,-1,0.6044762,0.2392458,0.15627798
L6_CT_CTX_Glut,Sun1,-1,-1,0.7735428,0.11653626,0.109920904
L6_CT_CTX_Glut,Otub1,-1,-1,0.69082266,0.16994122,0.13923608
L6_CT_CTX_Glut,Atcay,-1,-1,0.28560317,0.56632566,0.14807123
L6_CT_CTX_Glut,Gaa,-1,0,0.087804385,0.20838436,0.7038112
L6_CT_CTX_Glut,Pik3r2,-1,-1,0.83921504,0.09884926,0.061935745
L6_CT_CTX_Glut,Dnajc7,-1,-1,0.34188038,0.12061806,0.5375015
L6_CT_CTX_Glut,Slitrk5,-1,-1,0.16137874,0.28102648,0.55759484
L6_CT_CTX_Glut,Snf8,-1,-1,0.21811208,0.5261484,0.25573954
L6_CT_CTX_Glut,Asphd2,-1,-1,0.67701524,0.22738342,0.09560134
L6_CT_CTX_Glut,Cacng2,-1,-1,0.64373326,0.018540675,0.3377261
L6_CT_CTX_Glut,Gga3,-1,-1,0.827702,0.1165408,0.055757225
L6_CT_CTX_Glut,Srrm2,-1,-1,0.24019581,0.39076138,0.36904278
L6_CT_CTX_Glut,Eif1,-1,-1,0.22128212,0.31028968,0.46842816
L6_CT_CTX_Glut,Kcnb2,1,0,0.042385995,0.018786646,0.93882734
L6_CT_CTX_Glut,Nrxn1,1,-1,0.8976706,0.03343504,0.06889432
L6_CT_CTX_Glut,Lman2l,-1,0,0.08261997,0.18063585,0.73674417
L6_CT_CTX_Glut,Adam11,-1,-1,0.70303553,0.09222397,0.20474051
L6_CT_CTX_Glut,Grin1,-1,-1,0.87055266,0.08766386,0.041783527
L6_CT_CTX_Glut,Coro2b,-1,-1,0.51628375,0.04716689,0.43654945
L6_CT_CTX_Glut,Atp2a2,-1,-1,0.94815534,0.035778843,0.016065847
L6_CT_CTX_Glut,Scn1b,-1,-1,0.62764,0.12727526,0.24508473
L6_CT_CTX_Glut,Snrnp40,-1,-1,0.65516436,0.23856613,0.106269546
L6_CT_CTX_Glut,Cdk16,-1,-1,0.5884742,0.16942757,0.2420982
L6_CT_CTX_Glut,Pde2a,-1,-1,0.8486607,0.020921577,0.13041769
L6_CT_CTX_Glut,4933434E20Rik,-1,-1,0.27671754,0.38774985,0.33553264
L6_CT_CTX_Glut,Stmn2,-1,-1,0.743489,0.16058214,0.09592881
L6_CT_CTX_Glut,Rps19,-1,-1,0.23279345,0.3325818,0.43462476
L6_CT_CTX_Glut,Abcc5,-1,-1,0.13521914,0.27955467,0.58522624
L6_CT_CTX_Glut,Tagln3,-1,-1,0.88901204,0.056895085,0.05409288
L6_CT_CTX_Glut,Ankrd13b,-1,-1,0.333924,0.4593115,0.20676455
L6_CT_CTX_Glut,Scn3a,-1,-1,0.39659724,0.09013444,0.5132683
L6_CT_CTX_Glut,Nsmf,-1,-1,0.73346967,0.18685949,0.079670906
L6_CT_CTX_Glut,Col6a1,-1,0,0.06812763,0.5437149,0.3881575
L6_CT_CTX_Glut,Akap8l,-1,-1,0.33148116,0.44483837,0.22368045
L6_CT_CTX_Glut,Josd2,-1,-1,0.60338175,0.1813913,0.21522693
L6_CT_CTX_Glut,Celsr2,-1,-1,0.7832844,0.16866694,0.048048586
L6_CT_CTX_Glut,Brsk1,-1,-1,0.6181252,0.2763583,0.1055165
L6_CT_CTX_Glut,Nyap1,-1,-1,0.317734,0.5023578,0.17990828
L6_CT_CTX_Glut,Mgrn1,-1,-1,0.86320794,0.08419706,0.052595094
L6_CT_CTX_Glut,Tmem151a,-1,-1,0.4118981,0.10385868,0.48424315
L6_CT_CTX_Glut,Tyro3,-1,-1,0.92307365,0.020292666,0.056633797
L6_CT_CTX_Glut,Traip,-1,-1,0.3811279,0.09841443,0.5204577
L6_CT_CTX_Glut,Rusc1,-1,-1,0.33788082,0.41251874,0.24960046
L6_CT_CTX_Glut,Tma7,-1,-1,0.6973674,0.18546605,0.11716657
L6_CT_CTX_Glut,Ap3d1,-1,-1,0.27528656,0.535642,0.18907152
L6_CT_CTX_Glut,Flot1,-1,-1,0.3164724,0.3882363,0.29529127
L6_CT_CTX_Glut,Rpl27a,-1,-1,0.27230412,0.35585055,0.37184542
L6_CT_CTX_Glut,Med24,-1,-1,0.17290924,0.6047157,0.22237505
L6_CT_CTX_Glut,Pde4a,-1,-1,0.48743883,0.076307066,0.43625402
L6_CT_CTX_Glut,Mlf2,-1,-1,0.29682103,0.4212272,0.28195176
L6_CT_CTX_Glut,Cobl,1,1,0.3486759,0.030810159,0.620514
L6_CT_CTX_Glut,Rpl13a,-1,-1,0.71259975,0.17043361,0.11696664
L6_CT_CTX_Glut,Leng9,1,-1,0.23705326,0.3669843,0.39596242
L6_CT_CTX_Glut,Matk,-1,-1,0.6931617,0.18855925,0.11827905
L6_CT_CTX_Glut,Nelfb,-1,-1,0.23318161,0.41284797,0.3539704
L6_CT_CTX_Glut,Cox5b,-1,-1,0.23997153,0.34991485,0.4101137
L6_CT_CTX_Glut,Synj2,-1,-1,0.85611415,0.022969553,0.12091637
L6_CT_CTX_Glut,Rasgrp1,-1,-1,0.69792837,0.1583188,0.14375283
L6_CT_CTX_Glut,Cacnb1,-1,-1,0.30010238,0.4155752,0.28432244
L6_CT_CTX_Glut,Gm26549,-1,-1,0.105024055,0.15775196,0.737224
L6_CT_CTX_Glut,Chrm1,-1,-1,0.24968246,0.3668369,0.38348064
L6_CT_CTX_Glut,Cc2d1b,-1,-1,0.2589187,0.4362278,0.30485347
L6_CT_CTX_Glut,Zfhx2,-1,-1,0.8806674,0.050866682,0.06846585
L6_CT_CTX_Glut,Noc2l,-1,-1,0.31245485,0.4378183,0.24972688
L6_CT_CTX_Glut,Zbtb4,-1,-1,0.21777649,0.41396192,0.36826158
L6_CT_CTX_Glut,Kctd17,-1,-1,0.12294883,0.2563568,0.62069434
L6_CT_CTX_Glut,Ankrd27,-1,-1,0.72605574,0.17066233,0.103281885
L6_CT_CTX_Glut,Camkv,-1,-1,0.8856229,0.0539719,0.060405165
L6_CT_CTX_Glut,Clk1,-1,-1,0.33930466,0.46522474,0.19547059
L6_CT_CTX_Glut,Sh3glb2,-1,-1,0.26321542,0.41608307,0.3207015
L6_CT_CTX_Glut,Slc2a3,-1,-1,0.43065557,0.049530532,0.5198139
L6_CT_CTX_Glut,Mef2d,-1,-1,0.8413856,0.11045188,0.0481625
L6_CT_CTX_Glut,Snhg9,-1,-1,0.4616272,0.51907104,0.019301748
L6_CT_CTX_Glut,Slc41a2,-1,0,0.054548007,0.051226497,0.89422554
L6_CT_CTX_Glut,Tpt1,-1,-1,0.2782673,0.3492464,0.37248632
L6_CT_CTX_Glut,Hsp90ab1,-1,-1,0.32206446,0.44881493,0.22912064
L6_CT_CTX_Glut,Aatk,-1,-1,0.9435756,0.040478982,0.015945313
L6_CT_CTX_Glut,Galnt9,-1,-1,0.9061154,0.04836241,0.045522157
L6_CT_CTX_Glut,Alcam,1,0,0.06525687,0.026382415,0.9083608
L6_CT_CTX_Glut,Sec62,-1,-1,0.26968712,0.40006727,0.33024564
L6_CT_CTX_Glut,Syngap1,-1,-1,0.3407775,0.46518725,0.19403523
L6_CT_CTX_Glut,Rab15,-1,-1,0.8391478,0.094489045,0.0663632
L6_CT_CTX_Glut,Sfpq,-1,-1,0.3095684,0.48632425,0.20410734
L6_CT_CTX_Glut,Osbp,-1,-1,0.82228035,0.10302084,0.07469882
L6_CT_CTX_Glut,Tsix,1,0,0.06802806,0.0329577,0.8990142
L6_CT_CTX_Glut,Alkbh1,-1,-1,0.29222348,0.51287955,0.19489695
L6_CT_CTX_Glut,Hnrnph1,-1,-1,0.30056798,0.46993092,0.22950116
L6_CT_CTX_Glut,4930545L23Rik,1,0,0.03962976,0.13205793,0.82831234
L6_CT_CTX_Glut,Map4k2,-1,-1,0.21942757,0.51111776,0.2694546
L6_CT_CTX_Glut,Ptms,-1,-1,0.5652251,0.1455739,0.289201
L6_CT_CTX_Glut,Pkd1,-1,-1,0.8960218,0.076587394,0.027390763
L6_CT_CTX_Glut,Cyp46a1,-1,0,0.027236221,0.08108067,0.8916831
L6_CT_CTX_Glut,Ptprn,-1,-1,0.7596174,0.17181997,0.06856265
L6_CT_CTX_Glut,Inpp5k,-1,-1,0.15027249,0.2545892,0.5951383
L6_CT_CTX_Glut,Atp1a2,-1,0,0.07218529,0.23758794,0.69022673
L6_CT_CTX_Glut,Psap,-1,-1,0.5406817,0.38099262,0.07832569
L6_CT_CTX_Glut,Atxn2,-1,-1,0.65036863,0.18630457,0.16332681
L6_CT_CTX_Glut,Gng13,-1,-1,0.20753819,0.43111,0.36135182
L6_CT_CTX_Glut,Tmem191c,-1,-1,0.20583154,0.25944188,0.53472656
L6_CT_CTX_Glut,Iqce,-1,-1,0.26416665,0.4881948,0.24763864
L6_CT_CTX_Glut,Rnf157,-1,-1,0.57147425,0.056117754,0.37240797
L6_CT_CTX_Glut,Capn15,-1,-1,0.3025641,0.44652006,0.2509159
L6_CT_CTX_Glut,Mdn1,-1,0,0.044882357,0.08039947,0.8747182
L6_CT_CTX_Glut,Srp72,-1,-1,0.25426698,0.54718864,0.19854431
L6_CT_CTX_Glut,Reep2,-1,-1,0.24141955,0.35908544,0.399495
L6_CT_CTX_Glut,Pkm,-1,-1,0.9126497,0.06604828,0.02130201
L6_CT_CTX_Glut,Nptx1,-1,-1,0.30143178,0.52454233,0.17402585
L6_CT_CTX_Glut,Jag2,-1,0,0.07023461,0.10422651,0.82553893
L6_CT_CTX_Glut,Nploc4,-1,-1,0.15971409,0.288607,0.55167896
L6_CT_CTX_Glut,Slc45a1,-1,-1,0.785451,0.14911167,0.06543737
L6_CT_CTX_Glut,Uba6,-1,-1,0.29606667,0.47860137,0.22533198
L6_CT_CTX_Glut,Mapk14,-1,-1,0.4791079,0.10684458,0.4140476
L6_CT_CTX_Glut,Slx4ip,0,0,0.10494328,0.15831314,0.73674357
L6_CT_CTX_Glut,Kdm1a,0,-1,0.21395618,0.3681904,0.41785347
L6_CT_CTX_Glut,Pbx2,0,-1,0.29787824,0.46664497,0.2354768
L6_CT_CTX_Glut,Pdzrn3,0,0,0.07751968,0.11751054,0.8049698
L6_CT_CTX_Glut,Iqch,0,0,0.058738057,0.10453485,0.83672714
L6_CT_CTX_Glut,Tmem104,0,-1,0.34052843,0.21279545,0.44667608
L6_CT_CTX_Glut,Pxylp1,0,0,0.3798477,0.10469715,0.5154552
L6_CT_CTX_Glut,Lrwd1,0,-1,0.24415447,0.4642898,0.2915558
L6_CT_CTX_Glut,Cops4,0,-1,0.5194156,0.24748343,0.23310097
L6_CT_CTX_Glut,Hlcs,0,0,0.24411263,0.09104356,0.6648438
L6_CT_CTX_Glut,Shroom4,0,0,0.07388192,0.096055105,0.830063
L6_CT_CTX_Glut,Rpn1,0,-1,0.25406957,0.39523938,0.35069108
L6_CT_CTX_Glut,Bpnt1,0,-1,0.22503029,0.45834303,0.31662667
L6_CT_CTX_Glut,Kazn,0,-1,0.45869556,0.1305893,0.41071513
L6_CT_CTX_Glut,Pofut1,0,-1,0.21144195,0.31480107,0.47375703
L6_CT_CTX_Glut,Tmem165,0,-1,0.25118983,0.40573803,0.3430721
L6_CT_CTX_Glut,Rab21,0,-1,0.40829512,0.24817368,0.34353125
L6_CT_CTX_Glut,Mia2,0,-1,0.2085558,0.32265735,0.4687868
L6_CT_CTX_Glut,Emc6,0,-1,0.33142552,0.47303993,0.19553466
L6_CT_CTX_Glut,Dpagt1,0,-1,0.29153213,0.4249856,0.28348225
L6_CT_CTX_Glut,Lrrc8d,0,0,0.20352092,0.079493284,0.71698576
L6_CT_CTX_Glut,Ehd3,0,-1,0.5206065,0.22750366,0.2518898
L6_CT_CTX_Glut,Hnrnpr,0,-1,0.1730459,0.31644863,0.51050544
L6_CT_CTX_Glut,Mtmr1,0,-1,0.16533706,0.36417198,0.470491
L6_CT_CTX_Glut,Rnf181,0,-1,0.46155596,0.3355132,0.20293075
L6_CT_CTX_Glut,Pgam1,0,-1,0.31498632,0.44353175,0.24148199
L6_CT_CTX_Glut,Rplp2,0,-1,0.32252064,0.46110478,0.21637456
L6_CT_CTX_Glut,Txnrd1,0,0,0.07062797,0.094523184,0.8348488
L6_CT_CTX_Glut,Sin3a,0,-1,0.32074898,0.18270071,0.49655026
L6_CT_CTX_Glut,Gorab,0,-1,0.23691024,0.46981275,0.29327697
L6_CT_CTX_Glut,Rnpepl1,0,-1,0.26868162,0.41058034,0.32073805
L6_CT_CTX_Glut,Fat3,0,0,0.09391632,0.061485015,0.84459865
L6_CT_CTX_Glut,Slc3a2,0,-1,0.26239982,0.3702586,0.36734155
L6_CT_CTX_Glut,Cops3,0,-1,0.22156882,0.39994806,0.37848318
L6_CT_CTX_Glut,Uhmk1,0,-1,0.24708724,0.41302207,0.33989066
L6_CT_CTX_Glut,Sdc2,0,0,0.1746306,0.22993617,0.59543324
L6_CT_CTX_Glut,Dut,0,0,0.24704129,0.30588716,0.44707152
L6_CT_CTX_Glut,Mdh2,0,-1,0.28070694,0.403522,0.31577098
L6_CT_CTX_Glut,Ino80d,0,0,0.09940818,0.13840663,0.7621852
L6_CT_CTX_Glut,Tmem70,0,-1,0.27296326,0.46146777,0.265569
L6_CT_CTX_Glut,Scamp3,0,-1,0.31161174,0.4415517,0.24683659
L6_CT_CTX_Glut,Cadm1,0,-1,0.713493,0.03924771,0.24725929
L6_CT_CTX_Glut,Tbc1d4,0,0,0.108564064,0.17494024,0.7164957
L6_CT_CTX_Glut,Zranb3,0,-1,0.24233069,0.18111406,0.57655525
L6_CT_CTX_Glut,2610002M06Rik,0,-1,0.55317014,0.20260009,0.24422976
L6_CT_CTX_Glut,Myocd,0,0,0.07614299,0.1753348,0.7485222
L6_CT_CTX_Glut,Cntnap5b,0,1,0.058743846,0.16995817,0.77129805
L6_CT_CTX_Glut,Ftsj1,0,0,0.2512157,0.44656014,0.3022242
L6_CT_CTX_Glut,2310061I04Rik,0,-1,0.31417188,0.46581015,0.22001806
L6_CT_CTX_Glut,Lamtor2,0,-1,0.32824025,0.45727712,0.21448264
L6_CT_CTX_Glut,Ptpn12,0,-1,0.30623752,0.30723047,0.38653198
L6_CT_CTX_Glut,Tmem106b,0,-1,0.26472968,0.42462346,0.3106469
L6_CT_CTX_Glut,Trib2,0,0,0.14085758,0.18609205,0.6730504
L6_CT_CTX_Glut,Dis3l,0,-1,0.3369884,0.34824628,0.31476533
L6_CT_CTX_Glut,Api5,0,-1,0.2617489,0.36654586,0.37170526
L6_CT_CTX_Glut,Zcchc8,0,-1,0.488142,0.25531924,0.25653878
L6_CT_CTX_Glut,Tubb2a,0,-1,0.3143643,0.44790363,0.23773205
L6_CT_CTX_Glut,Zfp72,0,-1,0.27388972,0.41720527,0.30890495
L6_CT_CTX_Glut,Aph1a,0,-1,0.3217723,0.4420618,0.23616594
L6_CT_CTX_Glut,Gm17494,0,-1,0.20934625,0.31377953,0.4768742
L6_CT_CTX_Glut,Rbx1,0,-1,0.29672417,0.42622498,0.27705088
L6_CT_CTX_Glut,Tk2,0,-1,0.43658158,0.34857488,0.21484353
L6_CT_CTX_Glut,Herc1,0,-1,0.28681228,0.19358423,0.5196035
L6_CT_CTX_Glut,Dctn4,0,-1,0.26669136,0.36285564,0.37045297
L6_CT_CTX_Glut,Daglb,0,-1,0.63120365,0.1807099,0.18808647
L6_CT_CTX_Glut,Lrrtm1,0,0,0.10844558,0.13471107,0.7568433
L6_CT_CTX_Glut,Scly,0,0,0.16854145,0.33137384,0.50008476
L6_CT_CTX_Glut,Cebpz,0,-1,0.23634216,0.45352426,0.3101336
L6_CT_CTX_Glut,Eif2b3,0,0,0.20756716,0.30928606,0.4831468
L6_CT_CTX_Glut,Nup210l,0,0,0.14719729,0.32584107,0.5269616
L6_CT_CTX_Glut,Fam228a,0,0,0.13354616,0.3545784,0.51187545
L6_CT_CTX_Glut,Snap47,0,-1,0.41756612,0.23105417,0.35137963
L6_CT_CTX_Glut,Erlec1,0,-1,0.24624118,0.3748337,0.3789252
L6_CT_CTX_Glut,Klhdc10,0,-1,0.52941734,0.20922995,0.26135275
L6_CT_CTX_Glut,Reps1,0,0,0.14100766,0.24567582,0.6133166
L6_CT_CTX_Glut,BC051226,0,-1,0.3459486,0.45798808,0.19606324
L6_CT_CTX_Glut,Zfp706,0,-1,0.2850614,0.41760197,0.29733658
L6_CT_CTX_Glut,Pbdc1,0,-1,0.20679222,0.35674822,0.43645957
L6_CT_CTX_Glut,Krit1,0,-1,0.24216448,0.3408405,0.41699502
L6_CT_CTX_Glut,Kalrn,0,-1,0.7818803,0.023065282,0.19505432
L6_CT_CTX_Glut,Slc25a42,0,-1,0.22549453,0.29573417,0.4787712
L6_CT_CTX_Glut,Rtn4r,0,-1,0.7217275,0.09652613,0.18174638
L6_CT_CTX_Glut,Wdr3,0,-1,0.2558648,0.45664367,0.28749156
L6_CT_CTX_Glut,Strip2,0,0,0.14267421,0.20595299,0.65137285
L6_CT_CTX_Glut,Paics,0,-1,0.27929014,0.42278084,0.29792902
L6_CT_CTX_Glut,4933407K13Rik,0,-1,0.18406892,0.41661915,0.3993119
L6_CT_CTX_Glut,Ccar2,0,-1,0.24112436,0.4319802,0.32689542
L6_CT_CTX_Glut,Mdh1,0,-1,0.26892054,0.37262055,0.35845897
L6_CT_CTX_Glut,Dhrs1,0,-1,0.2539844,0.38140222,0.36461338
L6_CT_CTX_Glut,Rnf113a2,0,-1,0.32730585,0.49889186,0.1738023
L6_CT_CTX_Glut,Stk33,0,0,0.11050948,0.20818897,0.68130165
L6_CT_CTX_Glut,Gm17202,0,-1,0.22004603,0.30837652,0.4715775
L6_CT_CTX_Glut,Mgat4c,0,-1,0.24172613,0.15647128,0.60180265
L6_CT_CTX_Glut,Fem1b,0,-1,0.25847176,0.3690186,0.3725096
L6_CT_CTX_Glut,Cct7,0,-1,0.606392,0.18928774,0.20432018
L6_CT_CTX_Glut,Tsr1,0,-1,0.28568092,0.3890729,0.32524616
L6_CT_CTX_Glut,Myg1,0,-1,0.48213422,0.35086873,0.16699703
L6_CT_CTX_Glut,Sap30l,0,0,0.21379974,0.32680258,0.45939767
L6_CT_CTX_Glut,Zfp94,0,-1,0.27174988,0.39426026,0.33398977
L6_CT_CTX_Glut,Dnah1,0,-1,0.2829416,0.2903848,0.42667362
L6_CT_CTX_Glut,Urm1,0,-1,0.2677661,0.35549563,0.37673834
L6_CT_CTX_Glut,Bcas3os1,0,0,0.05175955,0.08446987,0.86377054
L6_CT_CTX_Glut,St3gal4,0,0,0.090789616,0.20022787,0.7089825
L6_CT_CTX_Glut,Nsd1,0,-1,0.15675445,0.26885706,0.5743885
L6_CT_CTX_Glut,Micu1,0,0,0.2524081,0.25082976,0.4967621
L6_CT_CTX_Glut,Seh1l,0,-1,0.2728141,0.37131426,0.3558716
L6_CT_CTX_Glut,Wnt2,0,0,0.10552816,0.22104844,0.67342335
L6_CT_CTX_Glut,2900052L18Rik,0,0,0.07922182,0.11745921,0.8033189
L6_CT_CTX_Glut,Ifitm10,0,0,0.14412929,0.18252677,0.6733439
L6_CT_CTX_Glut,Slc7a1,0,-1,0.53956413,0.10038836,0.36004755
L6_CT_CTX_Glut,Txndc17,0,-1,0.32218525,0.46463728,0.21317744
L6_CT_CTX_Glut,Adcy10,0,0,0.06924148,0.15588154,0.77487695
L6_CT_CTX_Glut,H3f3a,0,-1,0.28634396,0.3949058,0.31875026
L6_CT_CTX_Glut,Prmt8,0,0,0.24278189,0.21166597,0.54555213
L6_CT_CTX_Glut,Cct5,0,-1,0.50204384,0.28492144,0.2130347
L6_CT_CTX_Glut,Lsm14b,0,-1,0.66821045,0.1865153,0.14527422
L6_CT_CTX_Glut,Rexo2,0,-1,0.6330468,0.18568261,0.18127058
L6_CT_CTX_Glut,Ptpn3,0,0,0.39243466,0.1747069,0.4328584
L6_CT_CTX_Glut,Atp5g2,0,-1,0.30469397,0.43352446,0.2617815
L6_CT_CTX_Glut,Stac2,0,0,0.06839455,0.08276604,0.8488394
L6_CT_CTX_Glut,Sh3d19,0,0,0.19737238,0.06620625,0.73642135
L6_CT_CTX_Glut,Eif2s2,0,-1,0.22898448,0.38209248,0.38892305
L6_CT_CTX_Glut,2410018L13Rik,0,-1,0.18731706,0.33095616,0.48172674
L6_CT_CTX_Glut,Mrto4,0,-1,0.30931494,0.46656322,0.22412185
L6_CT_CTX_Glut,Gpr137b,0,0,0.18235078,0.3512848,0.46636444
L6_CT_CTX_Glut,Suds3,0,-1,0.22160973,0.3706397,0.40775064
L6_CT_CTX_Glut,Nipsnap3b,0,-1,0.2422711,0.47369254,0.2840363
L6_CT_CTX_Glut,Creg2,0,-1,0.21828794,0.32767147,0.4540406
L6_CT_CTX_Glut,L3mbtl3,0,0,0.14525077,0.097226195,0.75752306
L6_CT_CTX_Glut,Slc2a1,0,0,0.30419347,0.21077465,0.4850318
L6_CT_CTX_Glut,Parp8,0,0,0.10916378,0.20907494,0.6817613
L6_CT_CTX_Glut,Farsb,0,-1,0.5346157,0.21958727,0.24579711
L6_CT_CTX_Glut,St6galnac3,0,1,0.44443753,0.036263347,0.51929915
L6_CT_CTX_Glut,Spats1,0,0,0.15016085,0.37912744,0.4707117
L6_CT_CTX_Glut,Tiparp,0,0,0.079848334,0.12167103,0.7984807
L6_CT_CTX_Glut,Ube3c,0,-1,0.13564365,0.22839502,0.63596135
L6_CT_CTX_Glut,Gm17036,0,-1,0.24120986,0.5087853,0.25000492
L6_CT_CTX_Glut,Sacm1l,0,-1,0.2727235,0.26641166,0.46086487
L6_CT_CTX_Glut,Arl6ip1,0,-1,0.5270531,0.26322135,0.20972551
L6_CT_CTX_Glut,Phf20,0,-1,0.27440375,0.2135092,0.512087
L6_CT_CTX_Glut,Agk,0,0,0.14431278,0.22269744,0.6329898
L6_CT_CTX_Glut,Plekhb2,0,-1,0.21493955,0.38787702,0.39718345
L6_CT_CTX_Glut,Nelfe,0,-1,0.29020783,0.4888677,0.22092447
L6_CT_CTX_Glut,St8sia3os,0,1,0.05060731,0.08495361,0.864439
L6_CT_CTX_Glut,Nox1,0,0,0.15474062,0.22023664,0.62502277
L6_CT_CTX_Glut,Mettl8,0,0,0.14945202,0.2255807,0.6249673
L6_CT_CTX_Glut,Tcea1,0,-1,0.23483472,0.38934138,0.37582386
L6_CT_CTX_Glut,Polr3a,0,-1,0.21056512,0.18906233,0.60037255
L6_CT_CTX_Glut,Timm21,0,-1,0.31511992,0.42991376,0.2549663
L6_CT_CTX_Glut,Pank3,0,-1,0.25603455,0.3886563,0.3553092
L6_CT_CTX_Glut,Ndufb6,0,-1,0.28939146,0.42476776,0.28584078
L6_CT_CTX_Glut,Gadd45gip1,0,-1,0.31734592,0.45753706,0.225117
L6_CT_CTX_Glut,Slc6a8,0,-1,0.6556237,0.19815104,0.14622527
L6_CT_CTX_Glut,Smim11,0,-1,0.23573022,0.40209627,0.36217353
L6_CT_CTX_Glut,Rps13,0,-1,0.36271507,0.4010711,0.23621385
L6_CT_CTX_Glut,3830406C13Rik,0,0,0.14783005,0.22938362,0.62278634
L6_CT_CTX_Glut,Sgcd,0,1,0.15679397,0.059595548,0.78361046
L6_CT_CTX_Glut,Yeats4,0,-1,0.26758888,0.5070841,0.22532707
L6_CT_CTX_Glut,Tbc1d19,0,-1,0.5425036,0.15473886,0.3027576
L6_CT_CTX_Glut,Fbxo41,0,-1,0.59353715,0.18518095,0.22128186
L6_CT_CTX_Glut,Nipsnap1,0,-1,0.25283667,0.4306457,0.31651756
L6_CT_CTX_Glut,Trp53inp1,0,-1,0.27187192,0.39616066,0.33196738
L6_CT_CTX_Glut,Snx29,0,0,0.13287415,0.06941305,0.7977128
