cell_type,gene,DEG,pred,hic_loop,hic_abc_dmr,hic_abc_peak
Oligo_NN,Slc35e3,0,-1,0.12520517,0.85539997,0.019394917
Oligo_NN,Vps33a,0,0,0.013811809,0.012683957,0.97350425
Oligo_NN,Sypl,0,-1,0.117496215,0.81465137,0.06785244
Oligo_NN,Ube4a,0,0,0.054528937,0.046090323,0.89938074
Oligo_NN,Zfp622,0,0,0.017279882,0.057555944,0.92516416
Oligo_NN,Llgl1,0,0,0.057043895,0.1620589,0.7808972
Oligo_NN,Apool,0,1,0.002205043,0.0016015286,0.9961934
Oligo_NN,Gtf2f1,0,-1,0.08583084,0.9139389,0.00023028409
Oligo_NN,Mmadhc,0,0,0.030293245,0.0671536,0.90255314
Oligo_NN,Abhd14a,0,-1,0.03706084,0.96285033,8.879731e-05
Oligo_NN,Zbtb24,0,0,0.0090283,0.18124858,0.80972314
Oligo_NN,Suz12,0,0,0.0053330087,0.031493895,0.96317315
Oligo_NN,Pdap1,0,-1,0.06462001,0.9290448,0.0063352627
Oligo_NN,Arhgef12,0,1,0.013769683,0.0034983205,0.982732
Oligo_NN,Fgd3,0,0,0.0806643,0.10216283,0.8171729
Oligo_NN,Pak1ip1,0,-1,0.076197006,0.3725624,0.5512406
Oligo_NN,Slc25a47,0,-1,0.050652664,0.81351066,0.13583662
Oligo_NN,Spred2,0,0,0.03408795,0.0065088645,0.9594032
Oligo_NN,Ddx19b,0,0,0.07310176,0.1441543,0.782744
Oligo_NN,Ei24,0,-1,0.13157268,0.29651812,0.5719092
Oligo_NN,Eif2b4,0,-1,0.02155869,0.97833234,0.00010894243
Oligo_NN,Zfp868,0,0,0.12726493,0.4501156,0.42261952
Oligo_NN,Mapk7,0,-1,0.07066869,0.9284876,0.0008437918
Oligo_NN,Wdhd1,0,0,0.006766958,0.009301596,0.9839315
Oligo_NN,Wscd1,0,0,0.046304673,0.052397437,0.90129787
Oligo_NN,Raly,-1,1,0.036093146,0.016552674,0.94735414
Oligo_NN,Cdk5rap2,1,1,0.0030634818,0.004487608,0.9924489
Oligo_NN,Wdr83os,-1,-1,0.04221211,0.9576463,0.00014150408
Oligo_NN,Yif1b,-1,-1,0.06350863,0.9363287,0.00016273225
Oligo_NN,Litaf,-1,1,0.005584649,0.012276032,0.9821393
Oligo_NN,Znhit1,-1,-1,0.054689236,0.9429012,0.0024096267
Oligo_NN,Rplp1,-1,-1,0.9099529,0.0893431,0.0007039739
Oligo_NN,Atp6v0c,-1,-1,0.07748137,0.92142457,0.0010939939
Oligo_NN,C130071C03Rik,1,1,0.01569668,0.0029112312,0.9813921
Oligo_NN,Mt3,-1,-1,0.97376686,0.026028087,0.00020508694
Oligo_NN,Ckb,-1,-1,0.020906657,0.97892123,0.00017214484
Oligo_NN,Eef2,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Spg20,1,0,0.046392255,0.17542808,0.77817965
Oligo_NN,Rps25,-1,-1,0.94902366,0.014604406,0.036372006
Oligo_NN,Fam214a,-1,0,0.03981144,0.017456125,0.94273245
Oligo_NN,Rpl36al,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Peli2,1,1,0.013525389,0.0026209722,0.9838537
Oligo_NN,Gm4221,-1,1,0.009001784,0.0038563355,0.98714185
Oligo_NN,Kcna2,-1,-1,0.12557614,0.6763743,0.19804958
Oligo_NN,Dhcr24,-1,-1,0.3911071,0.54100466,0.06788817
Oligo_NN,Snhg3,-1,-1,0.077929094,0.92143124,0.00063961826
Oligo_NN,Capns1,-1,-1,0.014229943,0.94479233,0.04097772
Oligo_NN,Add1,-1,0,0.09855173,0.155216,0.7462323
Oligo_NN,Psmd4,-1,-1,0.11719017,0.74669164,0.13611819
Oligo_NN,Tti1,1,1,0.0057829535,0.011302483,0.9829146
Oligo_NN,Omg,-1,-1,0.03590076,0.96380025,0.0002989071
Oligo_NN,Cadps2,1,1,0.001176084,0.0009983543,0.99782556
Oligo_NN,Gsn,-1,0,0.05864544,0.07729896,0.86405563
Oligo_NN,Vamp2,-1,-1,0.041945405,0.95737404,0.0006805701
Oligo_NN,Pnrc1,-1,0,0.037204802,0.019355016,0.9434402
Oligo_NN,Rabac1,-1,-1,0.0328737,0.9658843,0.0012419735
Oligo_NN,Grm3,1,1,0.016168073,0.0019098514,0.98192203
Oligo_NN,Maml3,1,1,0.0062039834,0.0011724023,0.9926237
Oligo_NN,Piezo2,-1,1,0.02660094,0.0028653892,0.97053367
Oligo_NN,Cbx6,-1,-1,0.09510742,0.8938982,0.010994427
Oligo_NN,Scamp3,-1,-1,0.09657584,0.9028582,0.0005660062
Oligo_NN,Rplp2,-1,-1,0.037355144,0.9623527,0.00029221943
Oligo_NN,Ccnh,1,0,0.007789468,0.008129784,0.98408073
Oligo_NN,Nos1ap,1,1,0.017131366,0.0019089269,0.98095965
Oligo_NN,Irak3,1,1,0.0032381325,0.0047941166,0.99196774
Oligo_NN,Rab4b,-1,-1,0.061491664,0.9380049,0.00050339603
Oligo_NN,Nup205,1,1,0.0025789347,0.011690301,0.9857307
Oligo_NN,1110046J04Rik,1,0,0.0016436004,0.00012093725,0.99823546
Oligo_NN,Atp5g1,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Ddit4,-1,-1,0.025438081,0.9745106,5.1285013e-05
Oligo_NN,Gm11149,-1,0,0.025543042,0.052583896,0.9218731
Oligo_NN,Rpl9,-1,-1,0.061332826,0.93799675,0.00067043974
Oligo_NN,Pdgfa,-1,0,0.064444065,0.2967959,0.63876003
Oligo_NN,Arhgap5,1,0,0.0077381725,0.012170494,0.9800914
Oligo_NN,Prdx4,-1,0,0.008311431,0.012409361,0.9792793
Oligo_NN,Fndc3a,1,1,0.0059017967,0.002544428,0.9915537
Oligo_NN,Cd46,1,1,0.0029423863,0.0052210656,0.9918365
Oligo_NN,Rps29,-1,-1,0.055498675,0.94431573,0.00018551131
Oligo_NN,B230219D22Rik,-1,-1,0.12759846,0.870052,0.002349541
Oligo_NN,Bcl9,1,0,0.012566881,0.02374566,0.9636874
Oligo_NN,Bex2,-1,-1,0.075486116,0.9177431,0.006770789
Oligo_NN,Atp6v1f,-1,-1,0.04979386,0.9497645,0.00044163957
Oligo_NN,Foxp2,1,1,0.0016737886,0.00152653,0.9967997
Oligo_NN,Vdac1,-1,0,0.005591912,0.013723456,0.9806847
Oligo_NN,Stau2,1,1,0.0017250641,0.0014527106,0.99682224
Oligo_NN,Kif5b,1,0,0.011376438,0.020514071,0.96810955
Oligo_NN,Fdft1,-1,0,0.10081318,0.18536562,0.7138212
Oligo_NN,Mtch1,-1,-1,0.020655189,0.9682543,0.011090529
Oligo_NN,Trappc8,1,1,0.0067662164,0.009253919,0.9839798
Oligo_NN,Polr2g,-1,-1,0.04259579,0.9572329,0.00017133204
Oligo_NN,AI413582,-1,-1,0.9858219,0.014067326,0.00011084273
Oligo_NN,Ptgds,-1,-1,0.0150625855,0.9848608,7.665978e-05
Oligo_NN,Zfp438,1,1,0.019332921,0.0053094747,0.9753576
Oligo_NN,Adamtsl1,1,1,0.010092399,0.0007438876,0.98916376
Oligo_NN,Gm11659,-1,-1,0.023167182,0.97593915,0.0008936511
Oligo_NN,Adssl1,-1,-1,0.014886429,0.55996054,0.42515302
Oligo_NN,Atp6v0e2,-1,-1,0.071403526,0.92808247,0.000513991
Oligo_NN,Gde1,-1,-1,0.21131152,0.7705839,0.018104596
Oligo_NN,BC065397,1,1,0.0040028435,0.0076265456,0.98837066
Oligo_NN,Slc35a2,-1,-1,0.2133457,0.72328275,0.063371584
Oligo_NN,Taldo1,-1,-1,0.0785882,0.9195233,0.0018884881
Oligo_NN,Cntln,1,1,0.008787175,2.267681e-05,0.9911902
Oligo_NN,4930445B16Rik,1,1,0.002993057,0.0024878725,0.99451905
Oligo_NN,Eif3g,-1,-1,0.07385841,0.925752,0.00038968492
Oligo_NN,Rpl6,-1,-1,0.07460522,0.9230517,0.0023431566
Oligo_NN,Ndufa6,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Pgk1,-1,0,0.009670805,0.015817998,0.9745112
Oligo_NN,Rps15a,-1,-1,0.12447229,0.85547286,0.020054836
Oligo_NN,Scarb2,-1,1,0.011194141,0.006401934,0.982404
Oligo_NN,Lclat1,1,1,0.022771053,0.006644132,0.9705848
Oligo_NN,Slc8a3,1,1,0.017349921,0.0019105382,0.9807396
Oligo_NN,Rpl18a,-1,-1,0.9601011,0.039586972,0.00031192353
Oligo_NN,Htt,1,0,0.09575448,0.028774964,0.8754705
Oligo_NN,Atp5j2,-1,-1,0.11579973,0.880883,0.0033172932
Oligo_NN,Brk1,-1,-1,0.24631885,0.7483898,0.0052914363
Oligo_NN,Evi2a,-1,-1,0.028942449,0.97069824,0.0003593555
Oligo_NN,Cnp,-1,-1,0.028883412,0.9661846,0.0049319156
Oligo_NN,Ndufa13,-1,-1,0.08415012,0.9107868,0.005063081
Oligo_NN,Uqcrh,-1,-1,0.10087032,0.44147947,0.45765013
Oligo_NN,Eif4a1,-1,-1,0.08174975,0.9095214,0.0087288655
Oligo_NN,Jun,-1,-1,0.040034495,0.9595631,0.00040245254
Oligo_NN,Spef2,1,1,0.014165675,0.0041479655,0.98168635
Oligo_NN,Fabp5,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Cpped1,1,1,0.011175152,0.003960919,0.98486394
Oligo_NN,Aldh1a1,1,1,0.0055261822,0.0037570065,0.99071676
Oligo_NN,Xrcc6,-1,0,0.119533435,0.062046032,0.8184205
Oligo_NN,Phldb2,1,1,0.020572647,0.0022125328,0.97721475
Oligo_NN,Cope,-1,-1,0.09419333,0.90529525,0.00051146984
Oligo_NN,Ran,-1,-1,0.09068133,0.88383293,0.025485642
Oligo_NN,Paip2b,1,0,0.08693908,0.111895144,0.8011658
Oligo_NN,Leprot,-1,-1,0.18754372,0.74484235,0.06761396
Oligo_NN,Dynlrb1,-1,0,0.010014175,0.020157646,0.9698281
Oligo_NN,Arrdc2,-1,-1,0.040766824,0.95884216,0.00039101654
Oligo_NN,Gm2a,-1,0,0.012302933,0.09097657,0.8967205
Oligo_NN,Pink1,-1,-1,0.11484802,0.40484077,0.4803112
Oligo_NN,Rpl23a,-1,-1,0.036497783,0.96320796,0.00029425992
Oligo_NN,Bicc1,1,1,0.004836765,0.002304992,0.9928583
Oligo_NN,Svil,1,1,0.016085746,0.0031222608,0.980792
Oligo_NN,Mag,-1,-1,0.14953499,0.728421,0.12204403
Oligo_NN,Cfl1,-1,-1,0.033941425,0.965881,0.00017753683
Oligo_NN,Tubb5,-1,-1,0.047240395,0.95189285,0.0008667425
Oligo_NN,Tecr,-1,0,0.0133617325,0.1309751,0.8556632
Oligo_NN,Hsbp1,-1,-1,0.08974406,0.90938467,0.0008712854
Oligo_NN,Kcnab1,1,1,0.027564649,0.002742022,0.96969336
Oligo_NN,Bcl2l1,-1,-1,0.33839998,0.38879156,0.27280843
Oligo_NN,Cox14,-1,-1,0.036490466,0.9633353,0.00017422216
Oligo_NN,Gm5087,-1,1,0.0024333338,0.0025081136,0.99505854
Oligo_NN,Rpl24,-1,-1,0.117707774,0.8792232,0.0030690318
Oligo_NN,Josd2,-1,-1,0.0067391396,0.99268794,0.0005729435
Oligo_NN,Apbb1ip,1,1,0.0041450593,0.004402435,0.99145246
Oligo_NN,Nmd3,1,0,0.010966653,0.012645956,0.9763874
Oligo_NN,Rpl13,-1,-1,0.98476833,0.015112703,0.00011907971
Oligo_NN,Uqcr11,-1,-1,0.97132665,0.028449198,0.0002241639
Oligo_NN,Tmem205,-1,-1,0.14917226,0.50659686,0.34423092
Oligo_NN,Nckap5,-1,1,0.01601961,0.001681253,0.98229915
Oligo_NN,Timm8b,-1,-1,0.93597597,0.06352345,0.0005005295
Oligo_NN,Clptm1,-1,0,0.060330667,0.29049265,0.6491767
Oligo_NN,Ech1,-1,-1,0.009923754,0.9888842,0.0011921015
Oligo_NN,Cpq,-1,1,0.0017002181,0.0014361605,0.9968636
Oligo_NN,Cux2,-1,1,0.019085465,0.0035686246,0.97734594
Oligo_NN,Serinc1,-1,0,0.016826432,0.048725605,0.934448
Oligo_NN,Cisd2,-1,0,0.09713618,0.16115557,0.7417083
Oligo_NN,Mdh1,-1,0,0.020815438,0.03477628,0.94440824
Oligo_NN,Tmem128,-1,-1,0.09126797,0.56376344,0.34496862
Oligo_NN,Runx1t1,1,1,0.0035112237,0.0019464958,0.99454224
Oligo_NN,Snapc3,1,1,0.007891748,0.015358525,0.9767497
Oligo_NN,Tpt1,-1,-1,0.047334522,0.95225376,0.00041171248
Oligo_NN,Zfp276,-1,-1,0.08359628,0.90301466,0.013388976
Oligo_NN,Rasgrp3,1,1,0.020913815,0.004007668,0.97507846
Oligo_NN,Sec62,-1,0,0.043199383,0.04849704,0.9083036
Oligo_NN,Ddx39b,-1,-1,0.14516467,0.85011196,0.0047233733
Oligo_NN,Nme2,-1,-1,0.058467846,0.90385807,0.037674043
Oligo_NN,Bfsp2,1,0,0.049441334,0.049303975,0.90125465
Oligo_NN,Cox6a1,-1,-1,0.08286611,0.9169185,0.00021529233
Oligo_NN,Lsm7,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Scmh1,1,1,0.023146864,0.0056633763,0.9711898
Oligo_NN,Tex264,-1,-1,0.25993666,0.20543502,0.53462833
Oligo_NN,Prdm10,1,0,0.026105981,0.008936499,0.9649575
Oligo_NN,Rpl19,-1,-1,0.025375448,0.9733533,0.0012712334
Oligo_NN,Mrpl51,-1,-1,0.0705071,0.9291206,0.0003722729
Oligo_NN,Atp5k,-1,-1,0.9798356,0.02000668,0.00015764151
Oligo_NN,Cpeb4,1,0,0.07579686,0.04703508,0.87716806
Oligo_NN,Myl6,-1,-1,0.06569476,0.93383366,0.0004715076
Oligo_NN,Cdh20,1,1,0.01665492,0.0022207862,0.98112434
Oligo_NN,Fam122a,-1,-1,0.9722143,0.027568473,0.00021722437
Oligo_NN,Rps10,-1,-1,0.0883799,0.91015613,0.001464026
Oligo_NN,Zdhhc2,-1,0,0.0020076772,0.0029937562,0.9949986
Oligo_NN,Srsf2,-1,-1,0.040230446,0.9579475,0.0018221267
Oligo_NN,Fbn2,1,1,0.014074974,0.0020398854,0.98388517
Oligo_NN,Chchd2,-1,-1,0.12455076,0.86597687,0.009472456
Oligo_NN,Rpl36,-1,-1,0.96271735,0.036991082,0.00029146913
Oligo_NN,March1,1,1,0.017620191,0.002155603,0.98022425
Oligo_NN,Nsdhl,-1,0,0.005070838,0.008027947,0.9869012
Oligo_NN,Aim2,1,1,0.011470307,0.0030430888,0.9854866
Oligo_NN,Tma16,-1,-1,0.036860883,0.5190792,0.44405994
Oligo_NN,2610306M01Rik,-1,-1,0.017713211,0.9822474,3.9350467e-05
Oligo_NN,Rps14,-1,-1,0.1543554,0.341522,0.5041226
Oligo_NN,Hmgcr,-1,-1,0.40713274,0.44284275,0.15002453
Oligo_NN,Rpl29,-1,-1,0.029525239,0.9704437,3.102132e-05
Oligo_NN,D430041D05Rik,1,1,0.020217907,0.0029853568,0.9767967
Oligo_NN,Tmem14c,-1,-1,0.09243891,0.8776656,0.029895574
Oligo_NN,Crnde,1,0,0.027188443,0.031032326,0.9417792
Oligo_NN,Ssr3,-1,0,0.049084228,0.10630159,0.84461415
Oligo_NN,Ftl1,-1,-1,0.0433984,0.9560338,0.0005678237
Oligo_NN,Cox6c,-1,-1,0.0438402,0.75855345,0.19760641
Oligo_NN,Rpl3,-1,-1,0.014107951,0.7146191,0.27127293
Oligo_NN,Pnkd,-1,0,0.05124945,0.024532046,0.9242185
Oligo_NN,Lima1,-1,1,0.029878648,0.007447647,0.9626737
Oligo_NN,Psmc4,-1,-1,0.07812684,0.89143836,0.030434804
Oligo_NN,Nrp2,1,1,0.007107664,0.0028637303,0.99002856
Oligo_NN,Vbp1,-1,0,0.0075177555,0.008083405,0.98439884
Oligo_NN,Ssna1,-1,-1,0.016326778,0.98361856,5.4635046e-05
Oligo_NN,Disc1,1,1,0.017805783,0.003494663,0.97869956
Oligo_NN,Pdgfc,-1,1,0.015848182,0.0037955523,0.98035634
Oligo_NN,Gnptg,-1,-1,0.012004446,0.9840224,0.003973079
Oligo_NN,Csmd3,1,1,0.010759646,0.0010950312,0.98814535
Oligo_NN,Tmem33,-1,1,0.0062333345,0.014291894,0.9794748
Oligo_NN,Vwa3b,1,1,0.011230006,0.002179638,0.9865904
Oligo_NN,Depdc7,1,0,0.032265704,0.12655829,0.84117603
Oligo_NN,Uqcrfs1,-1,-1,0.08579176,0.8606375,0.053570732
Oligo_NN,Dner,-1,1,0.0014450876,0.0012798922,0.99727505
Oligo_NN,Ndufb10,-1,-1,0.98389775,0.015976427,0.00012588539
Oligo_NN,Fem1c,1,0,0.025556738,0.09002778,0.88441545
Oligo_NN,Mbp,-1,0,0.04730971,0.018555336,0.934135
Oligo_NN,Klf13,-1,0,0.11518238,0.7909418,0.09387583
Oligo_NN,Map1lc3a,-1,-1,0.037087582,0.9627409,0.0001714841
Oligo_NN,Ric3,1,0,0.021918805,0.016767021,0.96131414
Oligo_NN,Cldn14,-1,1,0.004449401,0.005339116,0.9902114
Oligo_NN,Tsc22d4,-1,-1,0.255521,0.39797825,0.34650075
Oligo_NN,Anks6,1,0,0.03775648,0.026522525,0.93572104
Oligo_NN,Gas5,-1,-1,0.07278893,0.9267733,0.00043773282
Oligo_NN,Neat1,1,-1,0.012631118,0.98713845,0.00023044077
Oligo_NN,Ndufb2,-1,0,0.029000558,0.14548834,0.82551116
Oligo_NN,1700112D23Rik,1,0,0.024799947,0.0084598465,0.96674025
Oligo_NN,Ubl5,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Snx17,-1,-1,0.013217287,0.9866087,0.00017391582
Oligo_NN,Sh3gl3,-1,1,0.024319075,0.0045078904,0.97117305
Oligo_NN,Scand1,-1,-1,0.02303536,0.976719,0.00024555039
Oligo_NN,Nedd9,1,1,0.01289894,0.0019527795,0.9851483
Oligo_NN,Lamtor4,-1,-1,0.060973484,0.933119,0.005907521
Oligo_NN,Hivep1,1,1,0.013311886,0.002567528,0.98412055
Oligo_NN,Wdr70,1,1,0.002030369,0.0014178397,0.99655175
Oligo_NN,Trank1,1,1,0.015039192,0.00342286,0.98153794
Oligo_NN,St3gal2,1,0,0.012730739,0.013618887,0.97365034
Oligo_NN,Gdap1,1,0,0.025371632,0.030879518,0.94374883
Oligo_NN,Slc3a2,-1,-1,0.23416083,0.74886894,0.016970249
Oligo_NN,Psmb3,-1,-1,0.20121312,0.7682779,0.030508993
Oligo_NN,Ndufa12,-1,0,0.023005843,0.1617447,0.81524944
Oligo_NN,Nup160,1,1,0.0034543115,0.023592534,0.9729531
Oligo_NN,Plag1,1,1,0.008318405,0.012456675,0.979225
Oligo_NN,Serpinb1a,-1,-1,0.115678325,0.77977353,0.10454817
Oligo_NN,Rps23,-1,-1,0.96041536,0.03927519,0.00030946665
Oligo_NN,Prkar1a,-1,-1,0.21192414,0.46106747,0.3270084
Oligo_NN,Sh3gl1,-1,-1,0.2356926,0.75076884,0.013538515
Oligo_NN,Arhgdia,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Eif3f,-1,-1,0.15844785,0.8069769,0.034575257
Oligo_NN,Slc9b2,1,0,0.015834069,0.02654213,0.9576238
Oligo_NN,Arf5,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Tshz3,-1,0,0.014701503,0.008134363,0.9771641
Oligo_NN,Eef1b2,-1,-1,0.05224981,0.9443294,0.0034208356
Oligo_NN,Cdh8,1,1,0.014193144,0.0016506752,0.9841562
Oligo_NN,Yipf3,-1,-1,0.057206377,0.9425187,0.00027489202
Oligo_NN,Fbxl12,1,0,0.121802606,0.22261891,0.6555785
Oligo_NN,Tmem109,-1,-1,0.108240984,0.8880328,0.0037262614
Oligo_NN,Bace1,-1,-1,0.22938398,0.5288295,0.2417865
Oligo_NN,Fis1,-1,-1,0.037374653,0.93054074,0.03208459
Oligo_NN,Tcf7l1,-1,1,0.022189794,0.0046421555,0.973168
Oligo_NN,Ywhag,-1,-1,0.3466091,0.5681598,0.085231066
Oligo_NN,Dzip1,1,1,0.0056164255,0.017913166,0.97647035
Oligo_NN,Car14,-1,0,0.12473654,0.87125474,0.0040086983
Oligo_NN,Ankhd1,1,1,0.060744785,0.010981917,0.92827326
Oligo_NN,Stambp,-1,-1,0.19333,0.2782152,0.5284547
Oligo_NN,Tmem229a,-1,-1,0.05108941,0.8776765,0.07123411
Oligo_NN,Glcci1,1,0,0.032569256,0.009152634,0.9582782
Oligo_NN,Prdx2,-1,-1,0.033871736,0.96602136,0.00010687273
Oligo_NN,Hsp90aa1,-1,-1,0.14910202,0.8219274,0.028970527
Oligo_NN,Plcb4,1,1,0.009710717,0.0018669342,0.98842233
Oligo_NN,Sf3b5,-1,-1,0.08513629,0.90255386,0.012309917
Oligo_NN,Synpr,-1,1,0.0092575,0.0023963093,0.98834616
Oligo_NN,Sept4,-1,0,0.03235735,0.19854853,0.7690941
Oligo_NN,Lamp1,-1,-1,0.09372102,0.32765514,0.57862383
Oligo_NN,Cstb,-1,-1,0.97302735,0.026761761,0.00021086773
Oligo_NN,Bud31,-1,-1,0.061249796,0.9286678,0.010082367
Oligo_NN,Klk6,-1,-1,0.044529695,0.40217933,0.55329096
Oligo_NN,Ptpn21,1,0,0.017067993,0.027568769,0.9553632
Oligo_NN,St3gal6,1,0,0.0337484,0.012264001,0.95398766
Oligo_NN,Sirt2,-1,-1,0.2602097,0.7252362,0.014554176
Oligo_NN,Cnpy2,-1,-1,0.9792478,0.020589935,0.00016223735
Oligo_NN,Uimc1,1,0,0.032836407,0.0258416,0.941322
Oligo_NN,Sp4,1,1,0.005539634,0.00694264,0.9875178
Oligo_NN,Nfkb1,1,1,0.022927186,0.005240117,0.9718327
Oligo_NN,Psmb1,-1,0,0.020897424,0.070276625,0.90882593
Oligo_NN,Ilvbl,-1,-1,0.086649224,0.8338853,0.07946543
Oligo_NN,Itpk1,-1,1,0.038805045,0.0045962776,0.9565987
Oligo_NN,P4hb,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Atp6ap1,-1,-1,0.16960673,0.82445127,0.0059419675
Oligo_NN,Gpatch2l,1,0,0.023796422,0.017037518,0.95916605
Oligo_NN,Clint1,1,1,0.003454371,0.002976687,0.9935689
Oligo_NN,Aig1,1,1,0.01742062,0.0028052959,0.97977406
Oligo_NN,Actb,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Mobp,-1,-1,0.08654097,0.6743993,0.23905975
Oligo_NN,Ndufa2,-1,-1,0.97915477,0.020682286,0.00016296499
Oligo_NN,Ift80,1,0,0.049087275,0.016929865,0.93398285
Oligo_NN,Akap7,1,1,0.011951585,0.003110112,0.98493826
Oligo_NN,Pam16,-1,-1,0.065961145,0.9321643,0.0018745316
Oligo_NN,Bax,-1,-1,0.09557611,0.89422745,0.010196408
Oligo_NN,Mrpl43,-1,-1,0.9847268,0.015153837,0.00011940378
Oligo_NN,Gm12324,1,-1,0.12592702,0.8306179,0.04345509
Oligo_NN,Arf1,-1,-1,0.06968894,0.5361264,0.39418468
Oligo_NN,Alg6,1,0,0.005395278,0.0062016356,0.98840314
Oligo_NN,Sfr1,-1,-1,0.027550297,0.97019875,0.0022509657
Oligo_NN,Herc6,1,1,0.0046501965,0.006148662,0.9892012
Oligo_NN,Rps17,-1,-1,0.98333055,0.016539127,0.0001303192
Oligo_NN,Rps11,-1,-1,0.9407609,0.058775876,0.0004631214
Oligo_NN,Cd9,-1,0,0.05497208,0.11534703,0.82968086
Oligo_NN,Psmb7,-1,1,0.004353386,0.011499703,0.98414683
Oligo_NN,Nrbp2,-1,-1,0.03578326,0.9639453,0.0002714146
Oligo_NN,Atp5e,-1,-1,0.032184586,0.96692073,0.00089474506
Oligo_NN,Sar1b,-1,0,0.011756128,0.044183385,0.9440605
Oligo_NN,Mgst3,-1,0,0.028170675,0.049108867,0.9227204
Oligo_NN,Mal,-1,-1,0.046334047,0.50513893,0.44852704
Oligo_NN,Gnb2,-1,-1,0.041468773,0.9582935,0.00023774378
Oligo_NN,Acat1,1,0,0.032716,0.029977387,0.9373066
Oligo_NN,Spns1,-1,-1,0.1287852,0.8680274,0.0031873703
Oligo_NN,1810037I17Rik,-1,-1,0.93561596,0.06388066,0.00050334417
Oligo_NN,Pea15a,-1,-1,0.077701844,0.9096663,0.012631856
Oligo_NN,Sergef,1,0,0.05712724,0.016498754,0.92637396
Oligo_NN,Skap2,1,1,0.013723755,0.00440598,0.9818703
Oligo_NN,Cyhr1,-1,-1,0.022772847,0.97638386,0.0008432605
Oligo_NN,Atraid,-1,-1,0.09149641,0.90793407,0.0005695333
Oligo_NN,Dync1i1,1,1,0.008307036,0.002038533,0.9896544
Oligo_NN,Fkbp8,-1,-1,0.046944223,0.95116246,0.0018933566
Oligo_NN,Gabarap,-1,-1,0.052381627,0.9473272,0.00029109186
Oligo_NN,Myrip,1,0,0.03239949,0.0055525918,0.96204793
Oligo_NN,Lman2l,0,-1,0.16574883,0.53238505,0.30186608
Oligo_NN,Dusp8,0,-1,0.14719301,0.5075219,0.34528503
Oligo_NN,Ddx47,0,-1,0.09779959,0.39843935,0.50376105
Oligo_NN,Dgcr8,0,1,0.46522254,0.18519808,0.34957948
Oligo_NN,Pecr,0,0,0.09704661,0.24452586,0.65842754
Oligo_NN,Mrps15,0,-1,0.074706845,0.047038954,0.8782542
Oligo_NN,Nrxn1,0,1,0.6700046,0.06075613,0.2692393
Oligo_NN,Rpia,0,0,0.26255053,0.30829656,0.4291529
Oligo_NN,Klf7,0,1,0.69493616,0.109004565,0.1960593
Oligo_NN,Dhx8,0,-1,0.068527006,0.7662466,0.16522641
Oligo_NN,Pik3c2a,0,0,0.47078708,0.025950436,0.50326246
Oligo_NN,Map3k11,0,-1,0.121010356,0.48013458,0.3988551
Oligo_NN,Nalcn,0,1,0.123560436,0.16095915,0.71548045
Oligo_NN,Ssbp3,0,0,0.7315556,0.068405494,0.20003894
Oligo_NN,Sgsm1,0,0,0.62327355,0.1375225,0.23920394
Oligo_NN,Dctn5,0,0,0.1476463,0.29716125,0.55519253
Oligo_NN,Pdss1,0,0,0.15597561,0.2579055,0.58611894
Oligo_NN,Gm26724,0,-1,0.040978026,0.22308344,0.73593855
Oligo_NN,Gm26917,0,-1,0.018190948,0.0035499344,0.9782591
Oligo_NN,Cbx5,0,0,0.4632521,0.30716473,0.22958314
Oligo_NN,Usp7,0,1,0.70277524,0.0682419,0.22898285
Oligo_NN,BC052040,0,1,0.7508317,0.051927187,0.19724114
Oligo_NN,Arpc5l,0,-1,0.10539717,0.4050485,0.48955438
Oligo_NN,Pacs1,0,0,0.7113401,0.121046744,0.1676131
Oligo_NN,Trhde,0,1,0.1285833,0.087262645,0.78415406
Oligo_NN,Ccng1,0,-1,0.036856208,0.14755213,0.81559163
Oligo_NN,Crtc1,0,0,0.23117407,0.4940786,0.2747473
Oligo_NN,Scaper,0,1,0.24495499,0.04780258,0.7072424
Oligo_NN,Urm1,0,-1,0.10754074,0.66833645,0.22412282
Oligo_NN,Zdhhc5,0,0,0.07216587,0.4054008,0.5224333
Oligo_NN,Tpd52l2,0,-1,0.17789043,0.55308056,0.26902893
Oligo_NN,Cfap97,0,0,0.370739,0.27829242,0.35096854
Oligo_NN,Thumpd1,0,-1,0.014954702,0.2162728,0.7687725
Oligo_NN,Ebpl,0,0,0.35740274,0.33473143,0.30786586
Oligo_NN,Get4,0,-1,0.11973781,0.4709909,0.4092713
Oligo_NN,Slc7a14,0,1,0.11378975,0.399837,0.48637325
Oligo_NN,Cdkn1b,0,-1,0.03088338,0.34542876,0.62368786
