gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio
1700012D16Rik,0.028486800576009774,0.004103593065212158,0.03259039364122193
1700012E03Rik,-0.010719926965069904,0.021024684936736288,0.010304757971666384
1700012I11Rik,-0.017786364984959835,0.012752195998177507,-0.005034168986782328
1700012J15Rik,-0.06466955180740408,-0.01650489116227143,-0.0811744429696755
1700012P22Rik,-0.032925320844219896,0.018936977120431242,-0.013988343723788654
1700013D24Rik,-0.003691967114189093,-0.003989348956926708,-0.007681316071115801
1700013F07Rik,0.012767481985718573,-0.010422602058006034,0.00234487992771254
1700013G24Rik,-0.004909167949553775,0.017539861332158443,0.012630693382604669
1700013H16Rik,-0.018049476972019002,0.004650148708259638,-0.013399328263759364
1700013M08Rik,0.023748929250838963,-0.007614336338353345,0.016134592912485618
1700013N06Rik,0.033908217253877146,-0.01689270281723383,0.017015514436643314
1700014D04Rik,-0.027068188080530825,0.0126785931878651,-0.014389594892665725
1700014F14Rik,-0.02454077475663477,-0.0012695761890689494,-0.02581035094570372
1700014L14Rik,-0.01390524254422354,0.007634323998375603,-0.006270918545847937
1700015C15Rik,0.02264995080841553,-0.02144654681672009,0.0012034039916954398
1700015C17Rik,-0.015988175344774036,0.008743510933202747,-0.007244664411571289
1700015F17Rik,-0.014337381522456227,0.013326727113203762,-0.001010654409252465
1700015G11Rik,0.012856682179706952,-0.01485551159692955,-0.0019988294172225973
1700015H07Rik,0.015888583063873057,-0.0013423527505536346,0.014546230313319423
1700015I17Rik,0.005492123928828807,-0.017259165792692127,-0.01176704186386332
1700015O11Rik,-0.017823497649428623,0.011025878697897097,-0.0067976189515315255
1700016B01Rik,0.015166338566014376,0.025662264104807417,0.04082860267082179
1700016C15Rik,0.002063090862736733,-0.0027042509500280754,-0.0006411600872913426
1700016D06Rik,-0.004732101009740475,0.01318408939984872,0.008451988390108245
1700016F12Rik,-0.023023313996874864,0.010695653504076627,-0.012327660492798237
1700016G22Rik,-0.03100040020691061,0.029666265765574018,-0.001334134441336593
1700016H13Rik,0.05300164350092158,0.0048699935298036345,0.05787163703072522
1700016K05Rik,-0.017949376287589358,0.006354777887966456,-0.011594598399622902
1700016K19Rik,0.023591381350343416,-0.03685168539653427,-0.013260304046190857
1700016L21Rik,-0.015479001393907593,-0.007126197751441271,-0.022605199145348864
1700016P03Rik,0.14599774835268953,-0.1757750821077697,-0.029777333755080182
1700016P04Rik,-0.02468092272597161,0.017866937608614547,-0.006813985117357063
1700017B05Rik,0.013424547795327535,0.004192336358402271,0.017616884153729806
1700017D01Rik,0.006626711659623849,-0.01575655920287615,-0.0091298475432523
1700017G19Rik,0.016356117401201603,0.012408482605344162,0.028764600006545765
1700017I07Rik,-0.005682541821883047,0.01612204798454009,0.010439506162657042
1700017L05Rik,0.011550235475657186,0.013759292677621812,0.025309528153279
1700017M07Rik,0.006989447633283075,0.004997034417324964,0.011986482050608038
1700017N19Rik,0.013756000207785779,-0.004454963047150609,0.00930103716063517
1700018A04Rik,0.03992214188563892,-0.040752500361437294,-0.0008303584757983762
1700018A23Rik,-0.05437052320879663,0.034065532969517684,-0.020304990239278946
1700018B08Rik,-0.005539731742395443,0.012467860637186884,0.006928128894791441
1700018B24Rik,-0.02399203177154463,0.007861918381730976,-0.016130113389813655
1700018F24Rik,-0.027814250066875656,0.01996172690262818,-0.007852523164247477
1700018L02Rik,0.15658133321047818,-0.06658154733168387,0.08999978587879431
1700018P08Rik,-0.01800623091172243,-0.010843830222712847,-0.02885006113443528
1700019A02Rik,-0.012159975422168179,0.012678610987211902,0.0005186355650437235
1700019C18Rik,-0.011424979439096511,0.0033102970689741773,-0.008114682370122334
1700019D03Rik,-0.019304099164178273,0.008081089473014724,-0.011223009691163549
1700019E08Rik,-0.01432637154463795,-0.0006764808818701118,-0.015002852426508062
1700019F05Rik,-0.03126881142624982,-0.002947940644558722,-0.03421675207080854
1700019G24Rik,0.014480103129155542,0.00014785727492708234,0.014627960404082624
1700019J19Rik,0.003971929824446566,-0.014175527773995403,-0.010203597949548837
1700019L13Rik,0.17143956421003226,-0.09144326814407777,0.07999629606595449
1700019N19Rik,-0.026231757867695216,0.009435880741618607,-0.016795877126076608
1700020D05Rik,0.005935416390114842,-0.011636781021333156,-0.005701364631218314
1700020D12Rik,-0.0019153604358352894,-0.004463814780209685,-0.006379175216044974
1700020G17Rik,-0.014154323861442636,0.0025208147544681647,-0.011633509106974471
1700020I14Rik,-0.02206060909617491,0.055232169570060274,0.033171560473885364
1700020L24Rik,0.08180038198984219,-0.08323329647179001,-0.0014329144819478223
1700020M21Rik,-0.016298633718543315,0.005460335621008977,-0.010838298097534338
1700020N01Rik,0.030931406040038495,-0.038171644424959836,-0.007240238384921339
1700020N18Rik,0.05975788061804945,-0.0029136944085620363,0.05684418620948742
1700021A07Rik,0.012597245744727675,0.009858547566442333,0.022455793311170008
1700021F02Rik,-0.005602808535445675,-0.0012869638338746103,-0.006889772369320285
1700021F05Rik,-0.008726260559507037,7.264989369987207e-05,-0.008653610665807165
1700021F07Rik,-0.012397268283934004,0.020162737286230414,0.00776546900229641
1700021F13Rik,0.1085513156483906,-0.07945018749998844,0.029101128148402156
1700021G15Rik,-0.02936508327843207,0.039864239393440665,0.010499156115008595
1700021L23Rik,-0.022176914828145516,-0.014269635491722249,-0.036446550319867765
1700021N21Rik,0.021008707999389975,-0.013237999411533419,0.007770708587856556
1700021P04Rik,-0.01776099299584119,0.018548095288768912,0.0007871022929277216
1700022A21Rik,-0.021586302780157496,0.03048796336198456,0.008901660581827064
1700022A22Rik,-0.02218764715645491,0.012000922185193358,-0.010186724971261552
1700022E09Rik,-0.03525560223501603,0.013790652826388444,-0.021464949408627587
1700022H01Rik,-0.020689794289298347,0.04060974760060038,0.01991995331130203
1700022H16Rik,-0.0007332054560996865,0.010818687382857156,0.01008548192675747
1700022I11Rik,-0.031783156054383394,0.017608838324912113,-0.01417431772947128
1700022N22Rik,0.031432618082904984,0.035173104277722855,0.06660572236062784
1700023B13Rik,0.1665752577644427,-0.04298378538092451,0.1235914723835182
1700023C21Rik,0.07818447661866364,-0.05170094231666887,0.026483534301994772
1700023F02Rik,-0.011499567033451757,0.013936898778589862,0.002437331745138105
1700023F06Rik,0.042448541434587816,-0.033458987155720765,0.008989554278867051
1700023G09Rik,0.0007338957514902295,-0.03287158888017201,-0.03213769312868178
1700023H06Rik,0.24041634438584847,-0.24304405842406718,-0.002627714038218709
1700024B05Rik,-0.01708092046517616,-0.006224981987598299,-0.02330590245277446
1700024B18Rik,-0.022435316768655275,0.023787458337928072,0.0013521415692727967
1700024G13Rik,0.04520515288493614,-0.0335972472370396,0.011607905647896537
1700024I08Rik,-0.01835397202127656,0.015445810311943808,-0.0029081617093327516
1700024J04Rik,-0.02760772551101462,0.015070802396952715,-0.012536923114061904
1700025B11Rik,-0.0081997318182494,0.010759423632873258,0.0025596918146238573
1700025C18Rik,0.02799675223224403,-0.018356537215402258,0.009640215016841772
1700025D23Rik,-0.04129365850959946,0.010209692927011571,-0.031083965582587886
1700025F22Rik,-0.009221224783646453,0.0031007657384442555,-0.006120459045202198
1700025F24Rik,-0.03668168351625867,0.017803464347343007,-0.01887821916891566
1700025G04Rik,0.026975275370612256,-0.02243641036533154,0.004538865005280716
1700025H01Rik,-0.025382286821502578,0.00910925476275301,-0.016273032058749567
1700025J12Rik,-0.02034589292072518,0.005178253310363173,-0.015167639610362008
1700025K04Rik,-0.029508534066359296,0.02536605086956352,-0.0041424831967957765
1700025K24Rik,-0.013534525399399533,0.0015973946888301893,-0.011937130710569344
1700025L06Rik,0.05933477245318958,-0.026549382861920875,0.032785389591268706
1700025M24Rik,-0.006352518313268794,0.019314415911652456,0.012961897598383662
1700025N21Rik,0.06869644552845039,-0.006553353576512544,0.062143091951937846
1700025N23Rik,-0.026463508279080783,0.00791810955877939,-0.018545398720301393
1700025O08Rik,-0.045279958488485636,0.023041488135937135,-0.0222384703525485
1700026D11Rik,0.03133036909024464,-0.018535353694923096,0.012795015395321546
1700026F02Rik,-0.02497211316599099,0.010470804433396402,-0.014501308732594587
1700026J12Rik,-0.020014066791982643,0.01034968335622366,-0.009664383435758983
1700026N04Rik,0.04231986856926662,0.030391452552019527,0.07271132112128614
1700027A07Rik,0.15761196303598934,-0.08239481523313608,0.07521714780285327
1700027A15Rik,-0.004306214060687236,0.007968724586463832,0.0036625105257765966
1700027F06Rik,-0.04660258756144489,0.02588939028563625,-0.020713197275808642
1700027F09Rik,-0.044214549900791655,0.03787848688628351,-0.006336063014508148
1700027H10Rik,-0.007142908042384349,0.007013861396990312,-0.00012904664539403754
1700027I24Rik,-0.006165677014742091,-0.0017862703801638236,-0.007951947394905914
1700027J07Rik,0.011370744869267674,-0.0066366305168995,0.004734114352368174
1700028B04Rik,-0.007744443842861187,0.011227006046729548,0.0034825622038683612
1700028D13Rik,0.023365152523531302,-0.02440453368129323,-0.0010393811577619275
1700028E10Rik,-0.010819017448193718,0.015098868046148364,0.004279850597954646
1700028I16Rik,0.06711839795324813,-0.011039312984951005,0.056079084968297124
1700028J19Rik,0.007522401186591532,0.0226723894425844,0.030194790629175933
1700028K03Rik,-0.035336286655558685,0.026221184089450844,-0.009115102566107841
1700028M03Rik,-0.00770941207735526,0.007972253551296188,0.00026284147394092794
1700028N14Rik,0.0927494189311544,-0.06492601563056932,0.02782340330058508
1700028P14Rik,-0.012618360166742573,0.00340155933700928,-0.009216800829733293
1700028P15Rik,0.015255119528130467,0.000141116425585619,0.015396235953716086
1700029B22Rik,-0.027339747618696952,0.014665377448878553,-0.0126743701698184
1700029E06Rik,-0.01119844233408862,-0.010202019913257088,-0.02140046224734571
1700029F12Rik,-0.0338035685496047,0.022096524836270504,-0.011707043713334198
1700029H14Rik,0.037018240817980885,-0.012550892601268293,0.024467348216712592
1700029I15Rik,-0.01943991974651088,0.00048484590026476315,-0.018955073846246118
1700029J03Rik,0.018576373049426137,-0.013075335298328258,0.005501037751097879
1700029J07Rik,-0.0005692651135795201,-0.002615142949943595,-0.0031844080635231153
1700029M03Rik,0.03929154200464516,-0.0033352261048873733,0.035956315899757785
1700029M20Rik,-0.016497528058994182,-0.0026816386075021736,-0.019179166666496356
1700029N11Rik,-0.04044733335177039,0.027949306736788748,-0.012498026614981644
1700029P11Rik,-0.01027250321338502,0.00483759120503946,-0.00543491200834556
1700030A11Rik,-0.014461619494862632,-0.005382091679448087,-0.01984371117431072
1700030C10Rik,0.008768011564548185,0.016489232858505124,0.02525724442305331
1700030C12Rik,0.1127617946266446,-0.09551520426930149,0.017246590357343106
1700030C14Rik,-0.06825211838052736,0.018282613286704823,-0.04996950509382253
1700030E10Rik,-0.02978377407829251,0.02361211955659026,-0.0061716545217022495
1700030F04Rik,-0.00924944306680825,0.0029654997461414923,-0.006283943320666757
1700030J22Rik,0.0010832964027903125,-0.03377295004940534,-0.032689653646615024
1700030K09Rik,-0.005964585620528352,0.014252046649863383,0.00828746102933503
1700030L20Rik,0.02938582695084005,-0.030266450526967623,-0.0008806235761275732
1700030L22Rik,-0.019375448905733228,0.01384255106779722,-0.005532897837936007
1700030M09Rik,0.020592669791025336,0.03052654074797391,0.051119210538999246
1700030N03Rik,-0.01750881269034993,-0.006121243131417681,-0.02363005582176761
1700030O20Rik,-0.02087478144544172,0.013986756623202729,-0.006888024822238992
1700031A10Rik,0.01729895714642737,-0.014262010808866903,0.0030369463375604696
1700031F05Rik,-0.016149209907896728,-0.010433297239431455,-0.026582507147328183
1700031F10Rik,-0.014393288531917209,-0.0036042446189871735,-0.017997533150904382
1700031L13Rik,-0.010974035250342906,0.010092489486905928,-0.0008815457634369778
1700031M16Rik,-0.028358290494067157,0.004702216996490927,-0.02365607349757623
1700031P21Rik,0.09643725657649277,-0.010380174811756848,0.08605708176473592
1700034B16Rik,-0.019432996439020606,0.001029450872534754,-0.01840354556648585
1700034E13Rik,-0.0012984780594018364,0.009792112887483218,0.008493634828081381
1700034G24Rik,-0.017237908341497472,0.023677509971309997,0.006439601629812525
1700034H15Rik,0.054086252736209206,-0.03935159191142906,0.014734660824780144
1700034I23Rik,-0.017180605535776022,0.003648048887773453,-0.01353255664800257
1700034J05Rik,0.0024796727513055634,-0.02442050614330039,-0.021940833391994825
1700034K08Rik,-0.00713082137863022,0.014760540306319847,0.007629718927689627
1700034P13Rik,0.01704585964863102,-0.025278867869876834,-0.008233008221245813
1700036A12Rik,0.04021922620573444,-0.008658969426087279,0.03156025677964716
1700036G14Rik,-0.040257519788514426,0.00808416484456502,-0.032173354943949406
1700036O09Rik,-0.0055016161933675,0.004385846928996729,-0.001115769264370771
1700037C18Rik,0.010101859901401111,-0.003690399222073981,0.00641146067932713
1700037F03Rik,0.14494887966575987,-0.0644377691069673,0.08051111055879256
1700037F24Rik,-0.01641597437074621,0.012999784566422451,-0.0034161898043237604
1700037H04Rik,-0.001223520972569253,-0.01659355580281334,-0.017817076775382593
1700039E22Rik,0.04331780431919735,-0.09322474676609266,-0.04990694244689531
1700039M15Rik,-0.019798773528934693,-0.017448612553121023,-0.03724738608205572
1700040D17Rik,0.03518806552220788,-0.02222653270530106,0.012961532816906818
1700040E09Rik,-0.015673423688068094,0.013045809989929241,-0.002627613698138853
1700040F17Rik,-0.027122431307136124,0.03541996625435616,0.008297534947220034
1700041B01Rik,-0.11865970822198713,-0.019095516632412046,-0.13775522485439917
1700041C23Rik,0.01301795183797394,-0.021635349568053547,-0.008617397730079607
1700041G16Rik,0.04453145058395158,0.0435428780636008,0.08807432864755238
1700041I07Rik,0.09374804497303851,-0.08529972243599787,0.008448322537040642
1700041M05Rik,-0.0015607889992410168,0.016485085599189292,0.014924296599948275
1700041M19Rik,-0.01080431106957297,0.007575433758244238,-0.0032288773113287317
1700042D02Rik,0.017511867509823253,0.0017247390317746691,0.019236606541597923
1700042G15Rik,0.0020829072233106427,0.001641262113981523,0.003724169337292166
1700042O05Rik,0.003956880897588798,0.042876819169269914,0.04683370006685872
1700042O10Rik,0.007818700787130178,-0.0010465877929435041,0.006772112994186674
1700044C05Rik,0.004941941412037021,-0.008453545207991853,-0.003511603795954832
1700044K03Rik,-0.030055412781973857,-0.0025909781717638886,-0.032646390953737746
1700045H11Rik,-0.058299079126083356,0.0479124073522916,-0.010386671773791753
1700046C09Rik,-0.03250537376104179,0.02866829704562346,-0.0038370767154183305
1700047A11Rik,-0.018618140763458607,0.006725447254096323,-0.011892693509362284
1700047E10Rik,-0.030629937786460504,0.0031179226236953683,-0.027512015162765135
1700047F07Rik,0.021025189644627608,-0.001781505094388236,0.019243684550239372
1700047G03Rik,0.00811458613887718,0.02657339694311224,0.03468798308198942
1700047G07Rik,-0.01641648653202457,-0.0049217619035459015,-0.021338248435570473
1700047K16Rik,0.04190898986474412,-0.007089500778206248,0.03481948908653787
1700047L14Rik,0.0063352641938335535,0.0012404125223766382,0.007575676716210192
1700047M11Rik,-0.022844873868590992,0.00333194912255369,-0.019512924746037302
1700048F04Rik,-0.03282665729639134,0.00754208963837133,-0.025284567658020007
1700048M11Rik,0.0037920093155376297,0.026676843355074777,0.030468852670612407
1700048O20Rik,-0.002244479160627942,0.0048015206345798575,0.0025570414739519154
1700048P04Rik,-0.028526042447223093,0.010890902268692368,-0.017635140178530725
1700049E15Rik,0.005085652909981114,-0.00047313538195348226,0.004612517528027632
1700049E17Rik1,0.001690326879646509,-0.003993268538434038,-0.002302941658787529
1700049E22Rik,0.008061138449849042,0.004625605264391236,0.012686743714240278
1700051A21Rik,0.1394425067189331,-0.05376282685486,0.0856796798640731
1700052H01Rik,0.004581282270955389,0.015126293819703818,0.019707576090659207
1700052I22Rik,-0.01756024024990974,0.009888183583927844,-0.007672056665981895
1700052K11Rik,0.07487555697809045,-0.04912808998800977,0.02574746699008068
1700054A03Rik,0.014018332482779589,-0.034896861713815064,-0.020878529231035475
1700054K19Rik,0.009979082456618445,-0.031299473316476895,-0.02132039085985845
1700054M17Rik,-0.057404826205890686,0.037853391571424234,-0.01955143463446645
1700054O05Rik,-0.012454762918175155,0.019395344049285723,0.006940581131110568
1700055C04Rik,-0.026164727766694096,0.007325876645741025,-0.01883885112095307
1700055D18Rik,0.09416901790215704,-0.12871014211334764,-0.0345411242111906
1700056E22Rik,0.10817278940714059,-0.05289652082642504,0.05527626858071555
1700056N10Rik,-0.04266733355644216,0.014491160185095268,-0.02817617337134689
