cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody
Oligo_NN,P2rx4,1,1,0.90850437,0.041437406,0.05005823
Oligo_NN,Eef2,-1,-1,0.0035670383,0.9931827,0.0032501742
Oligo_NN,C2cd5,1,1,0.5159764,0.013882004,0.47014156
Oligo_NN,Rps27,-1,-1,0.0031580217,0.9939645,0.0028774906
Oligo_NN,Ppm1l,1,1,0.50069255,0.043092053,0.45621538
Oligo_NN,Pola1,1,1,0.76582485,0.0034389591,0.23073623
Oligo_NN,Epdr1,1,0,0.16200693,0.6903774,0.14761563
Oligo_NN,Atp5l,-1,-1,0.00375158,0.9928301,0.0034183224
Oligo_NN,Ptpro,-1,1,0.87978745,0.0025038084,0.11770876
Oligo_NN,Mad1l1,-1,1,0.97926164,0.00037635842,0.020361952
Oligo_NN,Akap7,1,1,0.78530663,0.0062971334,0.20839615
Oligo_NN,B830012L14Rik,1,0,0.06642505,0.8730505,0.06052445
Oligo_NN,Atm,1,1,0.5171374,0.0116630215,0.47119954
Oligo_NN,Gtf3a,-1,-1,0.008462243,0.98382723,0.007710532
Oligo_NN,Cuedc2,-1,-1,0.0030959744,0.994083,0.0028209551
Oligo_NN,Aven,1,1,0.4859343,0.07129749,0.44276822
Oligo_NN,Rps12,-1,-1,0.0019744772,0.99622643,0.0017990819
Oligo_NN,Rpl7a,-1,-1,0.0023905095,0.9954313,0.0021781574
Oligo_NN,Bsg,-1,-1,0.0076346206,0.98540896,0.0069564283
Oligo_NN,Ssbp1,-1,-1,0.016622156,0.9682322,0.01514559
Oligo_NN,Arl6ip1,-1,-1,0.011815134,0.9822481,0.005936795
Oligo_NN,Cyhr1,-1,-1,0.005261413,0.9899446,0.004794035
Oligo_NN,Prdm5,1,1,0.9623764,0.0028758813,0.034747686
Oligo_NN,Ap2s1,-1,0,0.021697268,0.95853287,0.019769873
Oligo_NN,Hmgcs1,-1,-1,0.017475003,0.97816384,0.004361231
Oligo_NN,Tmem9b,-1,-1,0.0108376155,0.9792875,0.009874901
Oligo_NN,Rapgef5,1,1,0.9723574,0.0007025338,0.026940083
Oligo_NN,Arhgap24,1,1,0.9837098,0.0009393972,0.015350763
Oligo_NN,Atp6v1f,-1,-1,0.0030560528,0.99415934,0.0027845798
Oligo_NN,Tsga10,1,1,0.4624351,0.116208375,0.4213565
Oligo_NN,Leprot,-1,-1,0.014220177,0.9728229,0.012956982
Oligo_NN,Cldn11,-1,-1,0.0056706206,0.9914532,0.0028761432
Oligo_NN,Onecut2,1,0,0.03330193,0.9363544,0.03034369
Oligo_NN,Psmc4,-1,0,0.0602536,0.88484514,0.054901212
Oligo_NN,Tmem14c,-1,-1,0.006902278,0.98680854,0.0062891403
Oligo_NN,Scarb1,1,1,0.07012418,0.072271,0.8576048
Oligo_NN,Gpd2,1,1,0.5154771,0.014836073,0.46968675
Oligo_NN,Rrbp1,-1,0,0.06095206,0.88351023,0.05553763
Oligo_NN,Raly,-1,0,0.070235066,0.8657689,0.063996
Oligo_NN,Txndc15,-1,-1,0.005785654,0.9889426,0.005271707
Oligo_NN,Hspe1,-1,-1,0.0023724951,0.9954657,0.0021617436
Oligo_NN,Snx17,-1,-1,0.0030969535,0.9940812,0.0028218476
Oligo_NN,Map1a,-1,-1,0.0032808627,0.9937297,0.0029894195
Oligo_NN,Galnt7,1,1,0.96517074,0.0023677542,0.032461446
Oligo_NN,Dhtkd1,1,0,0.08537969,0.83682495,0.077795304
Oligo_NN,Tsc22d1,-1,1,0.4405007,0.15812881,0.40137047
Oligo_NN,B230216N24Rik,1,1,0.048580278,0.051786415,0.8996333
Oligo_NN,Rpl23a,-1,-1,0.0037223406,0.992886,0.0033916808
Oligo_NN,Eif4h,-1,-1,0.011087188,0.97881055,0.0101023
Oligo_NN,Zfp462,1,1,0.41303626,0.21061808,0.3763457
Oligo_NN,Grcc10,-1,-1,0.0038058031,0.99272645,0.003467729
Oligo_NN,Cacna2d3,1,1,0.9833961,0.000446495,0.016157327
Oligo_NN,Fkbp8,-1,-1,0.008469916,0.9838126,0.0077175233
Oligo_NN,Ndufa12,-1,0,0.25490266,0.51283795,0.23225933
Oligo_NN,Tspan2,-1,0,0.018240241,0.9651398,0.01661994
Oligo_NN,Msn,1,1,0.5161449,0.0135601405,0.47029504
Oligo_NN,Dlc1,-1,1,0.5190792,0.00795204,0.47296873
Oligo_NN,H3f3a,-1,-1,0.007256352,0.9861319,0.0066117616
Oligo_NN,Pim3,-1,-1,0.0020034292,0.99617106,0.001825462
Oligo_NN,Rps6kb2,-1,-1,0.0084665315,0.98381895,0.007714439
Oligo_NN,Ssr3,-1,-1,0.011866885,0.9773203,0.010812735
Oligo_NN,Wdr70,1,1,0.8076001,0.004272982,0.18812698
Oligo_NN,Abhd17a,-1,-1,0.0035835907,0.99315107,0.0032652563
Oligo_NN,Xpo4,1,1,0.50018257,0.04406675,0.4557507
Oligo_NN,Stk10,1,1,0.060947083,0.08461887,0.8544341
Oligo_NN,Bcl2l1,-1,-1,0.005636891,0.98922694,0.0051361592
Oligo_NN,Mdh2,-1,-1,0.017064154,0.9673875,0.015548325
Oligo_NN,Mkln1,1,1,0.020437066,0.009879192,0.96968377
Oligo_NN,Megf10,1,1,0.9798964,0.0010878552,0.01901573
Oligo_NN,Rpl18,-1,-1,0.0037915197,0.9927537,0.0034547145
Oligo_NN,Maml3,1,1,0.5191076,0.007897886,0.47299457
Oligo_NN,Txndc11,1,0,0.05444474,0.895947,0.04960834
Oligo_NN,Atp5k,-1,-1,0.0032403462,0.99380714,0.0029525023
Oligo_NN,Rnf43,1,1,0.7531101,0.21825954,0.028630396
Oligo_NN,Rps3,-1,-1,0.003199511,0.9938851,0.0029152946
Oligo_NN,Ctnnal1,1,0,0.30524993,0.4166158,0.2781342
Oligo_NN,Rpl32,-1,-1,0.002702594,0.9948349,0.0024625193
Oligo_NN,Hsbp1,-1,-1,0.0051045325,0.99024427,0.0046510906
Oligo_NN,Cdh19,-1,1,0.4863366,0.07052878,0.44313467
Oligo_NN,Glmp,-1,0,0.073856734,0.8588473,0.06729593
Oligo_NN,Parp12,1,0,0.031596087,0.93961453,0.02878936
Oligo_NN,Atp11c,1,1,0.9050195,0.0013663855,0.09361413
Oligo_NN,Lcp1,-1,1,0.4472974,0.14513926,0.4075634
Oligo_NN,Dock5,1,1,0.9682027,0.0056837364,0.026113633
Oligo_NN,Hint1,-1,-1,0.004333579,0.9917178,0.003948622
Oligo_NN,Prtg,1,1,0.9719186,0.0009484244,0.027133008
Oligo_NN,Hmgb1,-1,0,0.17199378,0.6712908,0.15671533
Oligo_NN,Nsmce2,1,1,0.96919346,0.0009577882,0.029848775
Oligo_NN,Pcolce2,1,1,0.9198756,0.042260174,0.03786414
Oligo_NN,Cdk2ap1,-1,-1,0.00824476,0.9842429,0.0075123687
Oligo_NN,Atraid,-1,-1,0.0038907526,0.992564,0.0035451325
Oligo_NN,Zbtb20,1,1,0.7493301,0.00047204498,0.25019792
Oligo_NN,2410004B18Rik,-1,-1,0.03005873,0.95714486,0.012796414
Oligo_NN,Kcna2,-1,-1,0.0033429335,0.99361104,0.0030459766
Oligo_NN,Arhgap5,1,0,0.017096447,0.8042274,0.17867614
Oligo_NN,Cyc1,-1,-1,0.0024206757,0.9953738,0.002205644
Oligo_NN,Slmap,1,1,0.96100724,0.0028725758,0.03612021
Oligo_NN,Sh3kbp1,1,1,0.972422,0.0006375134,0.026940485
Oligo_NN,Myef2,1,0,0.04222638,0.9192983,0.038475353
Oligo_NN,C130071C03Rik,1,1,0.5054254,0.20615056,0.2884241
Oligo_NN,Kiz,1,1,0.465085,0.11114401,0.4237709
Oligo_NN,Grm8,1,1,0.51925784,0.007610681,0.47313148
Oligo_NN,Lamtor4,-1,-1,0.0029040098,0.99444985,0.002646043
Oligo_NN,Abcb8,-1,-1,0.20686167,0.78442246,0.008715921
Oligo_NN,Nmd3,1,0,0.04358674,0.9166985,0.03971486
Oligo_NN,Slc3a2,-1,-1,0.009676449,0.9815067,0.008816878
Oligo_NN,Ppia,-1,-1,0.0032854474,0.993721,0.0029935972
Oligo_NN,Vkorc1,-1,-1,0.0071186707,0.986395,0.00648631
Oligo_NN,Usp50,-1,1,0.40037698,0.23481205,0.36481097
Oligo_NN,Arpc1a,-1,0,0.019040788,0.9636098,0.017349368
Oligo_NN,Spcs2,-1,0,0.060092185,0.8851537,0.05475411
Oligo_NN,Cct6a,-1,-1,0.010130546,0.9806388,0.009230637
Oligo_NN,Tln2,1,1,0.97437376,0.0006793482,0.024946863
Oligo_NN,Cope,-1,-1,0.0063114534,0.98793775,0.0057507996
Oligo_NN,H3f3b,-1,-1,0.0050361366,0.9903751,0.0045887707
Oligo_NN,Tbcb,-1,-1,0.0061462168,0.9882535,0.005600241
Oligo_NN,Uqcrc1,-1,-1,0.012392951,0.9763149,0.011292071
Oligo_NN,Ccnc,1,0,0.2848306,0.45564055,0.25952876
Oligo_NN,Unc5d,1,1,0.5185906,0.008885892,0.47252354
Oligo_NN,1810062O18Rik,-1,0,0.0542664,0.9239523,0.021781377
Oligo_NN,Prrg1,1,1,0.51885736,0.008376089,0.47276658
Oligo_NN,Tuba1a,-1,-1,0.0019881092,0.9962004,0.001811503
Oligo_NN,Rps15,-1,-1,0.0021027462,0.99598134,0.0019159567
Oligo_NN,Krtcap2,-1,-1,0.0028525237,0.99454826,0.0025991306
Oligo_NN,Tubb3,-1,-1,0.009359967,0.9821116,0.00852851
Oligo_NN,Meis2,1,1,0.24759537,0.011189479,0.74121517
Oligo_NN,Sparc,-1,1,0.4130243,0.21064089,0.37633482
Oligo_NN,Cox8a,-1,-1,0.0029147211,0.9944296,0.0026558032
Oligo_NN,Gramd1b,1,1,0.98085356,0.003267501,0.015878865
Oligo_NN,Carhsp1,-1,-1,0.0021847645,0.9958246,0.0019906892
Oligo_NN,Ncoa7,1,1,0.9730057,0.0005313426,0.02646292
Oligo_NN,Pmp22,-1,1,0.61215717,0.029556394,0.35828644
Oligo_NN,Slc22a5,1,-1,0.0155758355,0.97023195,0.014192214
Oligo_NN,Dlst,1,-1,0.013128205,0.9749097,0.0119620105
Oligo_NN,Fzd3,-1,0,0.04565243,0.40158054,0.55276704
Oligo_NN,Pcca,1,1,0.8673427,0.0018260969,0.13083121
Oligo_NN,Adam23,1,1,0.5142164,0.017245676,0.4685379
Oligo_NN,Naa38,-1,-1,0.0018584023,0.9964483,0.0016933181
Oligo_NN,H2afz,-1,-1,0.0019483229,0.9962763,0.0017752509
Oligo_NN,Sema6d,1,1,0.9887531,0.0002994998,0.010947353
Oligo_NN,Lmo7,-1,1,0.48804244,0.067268506,0.444689
Oligo_NN,Tcp1,-1,-1,0.008707998,0.9833575,0.007934457
Oligo_NN,Tsc22d3,-1,-1,0.18607754,0.8057788,0.008143648
Oligo_NN,Mrpl51,-1,-1,0.005385979,0.9897064,0.004907536
Oligo_NN,1700028E10Rik,1,0,0.0695662,0.8670473,0.06338654
Oligo_NN,Camk2d,1,1,0.86214846,0.0034663377,0.13438517
Oligo_NN,Cdh8,1,1,0.97731644,0.0015779571,0.021105604
Oligo_NN,Rab3a,-1,-1,0.0024074418,0.99539906,0.0021935857
Oligo_NN,Foxp2,1,1,0.51116174,0.023083692,0.46575457
Oligo_NN,Etfb,-1,-1,0.011204617,0.9785861,0.010209298
Oligo_NN,Scn1a,1,1,0.76848817,0.005307617,0.22620419
Oligo_NN,Ppib,-1,-1,0.003722076,0.9928865,0.0033914396
Oligo_NN,Naca,-1,-1,0.0065128803,0.98755276,0.0059343334
Oligo_NN,Saraf,-1,-1,0.011509779,0.97800285,0.010487352
Oligo_NN,Col27a1,-1,1,0.9741277,0.0042828335,0.021589456
Oligo_NN,Ptov1,-1,-1,0.004809574,0.99080807,0.0043823337
Oligo_NN,Klf3,1,0,0.029039465,0.9445006,0.026459849
Oligo_NN,Uba1,-1,0,0.022419149,0.95715326,0.020427624
Oligo_NN,Arnt2,1,1,0.9736719,0.001045432,0.025282605
Oligo_NN,Pkm,-1,-1,0.011408647,0.97819614,0.010395202
Oligo_NN,BC031181,-1,-1,0.0033710469,0.9935574,0.0030715924
Oligo_NN,Hivep1,1,1,0.70292354,0.00049504335,0.29658142
Oligo_NN,Thada,1,1,0.98163867,0.0006716722,0.017689627
Oligo_NN,Tprgl,-1,-1,0.0037704175,0.9927941,0.0034354867
Oligo_NN,Grhpr,-1,-1,0.008768907,0.9832411,0.007989954
Oligo_NN,Pop5,-1,-1,0.009779524,0.98130965,0.008910797
Oligo_NN,Ociad1,-1,-1,0.015964217,0.96948963,0.014546095
Oligo_NN,Serinc5,-1,1,0.7504378,0.22592257,0.02363968
Oligo_NN,Zfp804b,1,1,0.51846594,0.009124095,0.47240993
Oligo_NN,Grik4,1,1,0.9862169,0.00076806534,0.013015071
Oligo_NN,Bri3,-1,1,0.51568913,0.01443109,0.4698798
Oligo_NN,Hdac5,-1,0,0.029837789,0.9429749,0.027187256
Oligo_NN,Cachd1,1,1,0.8722862,0.0041628694,0.123550884
Oligo_NN,Actg1,-1,-1,0.002344804,0.9955187,0.0021365122
Oligo_NN,Dnaja1,-1,-1,0.006069779,0.9883996,0.0055305935
Oligo_NN,Reln,1,1,0.519388,0.0073619517,0.4732501
Oligo_NN,Tpt1,-1,-1,0.0029741095,0.99431604,0.0027099156
Oligo_NN,Ttyh1,-1,-1,0.0024506354,0.9953165,0.0022329427
Oligo_NN,Rpn1,-1,-1,0.016562125,0.9683469,0.015090891
Oligo_NN,Praf2,-1,-1,0.007179401,0.98627895,0.006541646
Oligo_NN,Psmb1,-1,-1,0.0118255075,0.97739947,0.010775033
Oligo_NN,Ptprj,1,1,0.98772454,0.00094541634,0.011330145
Oligo_NN,Rps21,-1,-1,0.0024091708,0.9953956,0.0021951613
Oligo_NN,Bax,-1,-1,0.0060573053,0.9884235,0.0055192276
Oligo_NN,Txnl4a,-1,0,0.039776806,0.92397976,0.03624337
Oligo_NN,Bcat1,-1,1,0.73465645,0.01924001,0.24610354
Oligo_NN,Parp4,1,1,0.5167642,0.012376379,0.47085938
Oligo_NN,Map1lc3b,-1,-1,0.008459158,0.983833,0.007707721
Oligo_NN,Dner,-1,1,0.9721388,0.00048297163,0.027378175
Oligo_NN,1700123M08Rik,1,0,0.028714791,0.94512117,0.026164016
Oligo_NN,Clgn,-1,1,0.433652,0.1712178,0.39513013
Oligo_NN,Ndufab1,-1,0,0.15499772,0.7037732,0.14122905
Oligo_NN,Uqcrfs1,-1,-1,0.006148793,0.9882486,0.005602588
Oligo_NN,Bmp1,-1,1,0.9185731,0.029227473,0.052199367
Oligo_NN,Dgat2,-1,0,0.033200763,0.9365478,0.030251492
Oligo_NN,Gabbr1,-1,-1,0.030074084,0.9586231,0.011302716
Oligo_NN,Ndufa4,-1,-1,0.005121875,0.9902112,0.004666893
Oligo_NN,Sgms1,1,1,0.73681086,0.0006066921,0.26258242
Oligo_NN,Coa3,-1,-1,0.0031315885,0.99401504,0.0028534057
Oligo_NN,Ckb,-1,-1,0.0026020366,0.995027,0.0023708942
Oligo_NN,Rpl35,-1,-1,0.006546746,0.98748803,0.0059651905
Oligo_NN,Vdac1,-1,-1,0.017391302,0.9667623,0.01584641
Oligo_NN,Sel1l3,1,1,0.8296743,0.024228726,0.14609693
Oligo_NN,0610012G03Rik,-1,-1,0.0021767588,0.99583995,0.0019833946
Oligo_NN,Sez6l2,-1,-1,0.04149174,0.9495496,0.008958633
Oligo_NN,Ccdc136,1,1,0.41050014,0.21546498,0.37403488
Oligo_NN,Gxylt1,1,0,0.05183911,0.90092665,0.047234178
Oligo_NN,Mtr,1,1,0.013957717,0.00027457273,0.98576766
Oligo_NN,Myl6,-1,-1,0.0040464625,0.9922665,0.0036870106
Oligo_NN,Tomm6,-1,-1,0.0022505391,0.9956989,0.002050621
Oligo_NN,Ndufs6,-1,-1,0.010378965,0.9801641,0.009456989
Oligo_NN,E2f3,-1,1,0.91867673,0.009222894,0.072100386
Oligo_NN,Psmc3,-1,-1,0.010566891,0.9798049,0.009628221
Oligo_NN,Tomm20,-1,-1,0.005457939,0.989569,0.0049731038
Oligo_NN,Pgp,-1,-1,0.0023622129,0.99548537,0.0021523747
Oligo_NN,Prdx1,-1,-1,0.0068579367,0.9868933,0.006248738
Oligo_NN,Eif4a1,-1,-1,0.0027740712,0.9946983,0.002527647
Oligo_NN,Gabarapl2,-1,-1,0.019033208,0.9717852,0.0091815675
Oligo_NN,Smpd1,-1,-1,0.0028970721,0.99446315,0.0026397216
Oligo_NN,AI504432,1,1,0.9230077,0.006234522,0.070757814
Oligo_NN,Ephb2,1,1,0.9758591,0.0049128835,0.019227922
Oligo_NN,Tomm5,-1,-1,0.0054928428,0.98950225,0.005004907
Oligo_NN,Efcc1,1,-1,0.011405395,0.9782024,0.01039224
Oligo_NN,Ndufa1,-1,-1,0.0064715305,0.98763186,0.005896657
Oligo_NN,Mcts2,-1,-1,0.000493542,0.99905676,0.00044970008
Oligo_NN,Sf3b5,-1,-1,0.0042287163,0.99191827,0.0038530745
Oligo_NN,Ubtd2,1,0,0.038949173,0.9255615,0.035489265
Oligo_NN,Mid1ip1,-1,-1,0.0027522221,0.99474007,0.002507739
Oligo_NN,D3Ertd751e,1,0,0.06763252,0.87074286,0.06162462
Oligo_NN,Sertad2,1,0,0.1798124,0.65634817,0.16383943
Oligo_NN,Optn,1,1,0.4813657,0.08002886,0.43860537
Oligo_NN,Tgfbr3,1,1,0.9536227,0.011662009,0.034715272
Oligo_NN,Znhit1,-1,-1,0.006729579,0.9871387,0.0061317827
Oligo_NN,Plekhm3,1,1,0.9725231,0.0021877,0.025289195
Oligo_NN,Pcdh10,-1,-1,0.008114601,0.98449177,0.0073937713
Oligo_NN,Phldb2,1,1,0.5183757,0.0092964675,0.47232783
Oligo_NN,Rps18,-1,-1,0.002508444,0.9952058,0.0022856162
Oligo_NN,Cc2d2a,1,1,0.96326834,0.0033523634,0.033379294
Oligo_NN,Psmd4,-1,0,0.029637814,0.9433571,0.02700505
Oligo_NN,Rps15a,-1,-1,0.0049482747,0.99054307,0.0045087133
Oligo_NN,Tm2d3,-1,0,0.15876806,0.6965674,0.14466454
Oligo_NN,Jun,-1,-1,0.0021815246,0.9958307,0.0019877371
Oligo_NN,Unc50,-1,-1,0.011199776,0.9785953,0.010204887
Oligo_NN,Gna11,-1,-1,0.008016222,0.98467964,0.007304134
Oligo_NN,Tecr,-1,-1,0.18295662,0.80674696,0.010296387
Oligo_NN,Marc2,-1,0,0.20172517,0.6144692,0.1838057
Oligo_NN,Fggy,1,1,0.9771435,0.0007093994,0.022147153
Oligo_NN,Pcdh7,-1,1,0.009179203,0.0003994642,0.9904213
Oligo_NN,Phlpp1,0,0,0.14285842,0.822157,0.03498448
Oligo_NN,B3gnt2,0,0,0.19101802,0.71976084,0.089221135
Oligo_NN,5330434G04Rik,0,0,0.2062645,0.69739294,0.09634252
Oligo_NN,Arl15,0,1,0.7592658,0.0025098028,0.23822443
Oligo_NN,Gm17491,0,0,0.25309488,0.62868893,0.11821615
Oligo_NN,Fam45a,0,1,0.43268877,0.36520994,0.2021013
Oligo_NN,Dus2,0,1,0.30667552,0.6090403,0.08428412
Oligo_NN,Imp4,0,-1,0.02739454,0.9598099,0.012795505
Oligo_NN,Mcts1,0,0,0.054368217,0.9202374,0.025394434
Oligo_NN,Plaa,0,0,0.118900254,0.82556355,0.055536218
Oligo_NN,Tbrg1,0,-1,0.030137675,0.9557856,0.014076779
Oligo_NN,Ppp1r12c,0,-1,0.034333788,0.9496295,0.016036708
Oligo_NN,Necap2,0,-1,0.034323283,0.94964486,0.0160318
Oligo_NN,Kdsr,0,0,0.1554465,0.7718558,0.07269778
Oligo_NN,Srgap1,0,1,0.80671436,0.0006974426,0.19258827
Oligo_NN,Fuca1,0,0,0.04563746,0.9330461,0.021316452
Oligo_NN,Mmadhc,0,-1,0.047386665,0.9304798,0.022133473
Oligo_NN,Dhcr7,0,-1,0.036524866,0.9464151,0.017060118
Oligo_NN,Swt1,0,0,0.1475562,0.7835229,0.06892091
Oligo_NN,Pip4k2b,0,0,0.061518613,0.9097471,0.028734256
Oligo_NN,Dus4l,0,-1,0.037663125,0.9447452,0.017591784
Oligo_NN,Fam107b,0,1,0.09017341,0.00033640355,0.90949017
Oligo_NN,Trnau1ap,0,0,0.039605808,0.94189507,0.018499175
Oligo_NN,Pmvk,0,0,0.05960807,0.91255003,0.027841875
Oligo_NN,Usp46,0,1,0.6627584,0.02767882,0.30956277
Oligo_NN,Fam133b,0,0,0.048677742,0.92858577,0.022736514
Oligo_NN,Dnajc14,0,-1,0.03314483,0.95137376,0.015481366
Oligo_NN,Swi5,0,-1,0.030772027,0.95485485,0.014373073
Oligo_NN,Rhou,0,-1,0.024064483,0.9646955,0.011240093
Oligo_NN,Psmd1,0,1,0.49678823,0.27117077,0.23204103
Oligo_NN,Smox,0,0,0.19010416,0.72485113,0.08504465
Oligo_NN,Ttll5,0,1,0.66312534,0.027140455,0.30973417
Oligo_NN,Mxi1,0,0,0.12313912,0.503777,0.37308392
Oligo_NN,Terf2ip,0,-1,0.022266287,0.96733356,0.010400186
Oligo_NN,Haghl,0,-1,0.03142773,0.95389295,0.014679332
Oligo_NN,Abi1,0,0,0.33969712,0.50163645,0.15866648
Oligo_NN,Ncaph2,0,-1,0.034812238,0.9489277,0.016260177
Oligo_NN,Tbc1d22b,0,1,0.38842905,0.43014267,0.18142828
Oligo_NN,Pafah2,0,1,0.37906164,0.43526003,0.18567829
Oligo_NN,Pdk2,0,-1,0.028120885,0.9587443,0.0131347645
Oligo_NN,Sypl,0,-1,0.034997124,0.9474059,0.017596992
Oligo_NN,Mlycd,0,0,0.050802115,0.92546916,0.023728764
Oligo_NN,Rnf38,0,0,0.1138381,0.8329901,0.053171754
Oligo_NN,Ctnnb1,0,0,0.06212148,0.90886265,0.02901584
Oligo_NN,Zfp112,0,0,0.12793405,0.8123103,0.059755724
Oligo_NN,Aph1a,0,-1,0.01922821,0.9717907,0.008981154
Oligo_NN,Gnb4,0,0,0.13546005,0.8026497,0.06189022
Oligo_NN,Ilf2,0,0,0.051529728,0.9244016,0.02406862
Oligo_NN,Top2b,0,-1,0.047685806,0.930041,0.022273192
Oligo_NN,Macrod2,0,1,0.7794355,0.00065018894,0.21991418
Oligo_NN,Ndufb4,0,-1,0.031623002,0.9536064,0.01477054
Oligo_NN,Kmt2e,0,-1,0.048202474,0.929283,0.02251452
Oligo_NN,Amdhd2,0,-1,0.03908975,0.94265205,0.018258125
Oligo_NN,N4bp2l1,0,0,0.050821062,0.9254414,0.023737615
Oligo_NN,4930503L19Rik,0,0,0.08799677,0.87090147,0.041101728
Oligo_NN,Vezf1,0,-1,0.020036662,0.97060454,0.009358769
Oligo_NN,Zc3h7a,0,-1,0.035094038,0.94851416,0.0163918
Oligo_NN,Zkscan7,0,0,0.10285315,0.849106,0.048040874
Oligo_NN,Slc11a2,0,0,0.0972216,0.8573679,0.04541048
Oligo_NN,Hdlbp,0,0,0.06312855,0.9073852,0.029486224
Oligo_NN,Mthfd1l,0,1,0.67256796,0.013287554,0.31414452
Oligo_NN,Qars,0,-1,0.01901959,0.9720967,0.008883712
Oligo_NN,Dctn4,0,-1,0.057079382,0.9162598,0.026660765
Oligo_NN,Lysmd2,0,-1,0.031794038,0.95335555,0.014850429
Oligo_NN,Mgat3,0,0,0.038584366,0.94339365,0.018022075
Oligo_NN,Rttn,0,1,0.620252,0.09003912,0.2897088
Oligo_NN,Mcrs1,0,0,0.04417941,0.93518513,0.02063542
Oligo_NN,Ccdc82,0,0,0.127884,0.8123836,0.059732366
Oligo_NN,Gria1,0,1,0.67761505,0.0058828997,0.31650203
Oligo_NN,Tbl1x,0,0,0.19715907,0.7107514,0.092089534
Oligo_NN,Secisbp2,0,0,0.2950895,0.56707937,0.13783112
Oligo_NN,E2f5,0,-1,0.034796577,0.9489505,0.01625287
Oligo_NN,Slc25a53,0,0,0.3335241,0.5106927,0.15578324
Oligo_NN,Znhit6,0,0,0.16438253,0.7588372,0.07678019
Oligo_NN,D6Wsu163e,0,0,0.10482869,0.8462077,0.04896363
Oligo_NN,Dynll2,0,-1,0.01900834,0.9721132,0.00887846
Oligo_NN,Ambra1,0,1,0.6638362,0.026097564,0.3100662
Oligo_NN,Galntl6,0,1,0.7794448,0.0014007298,0.21915446
Oligo_NN,Spock1,0,1,0.79200244,0.009558075,0.19843945
Oligo_NN,Otud7a,0,1,0.51723075,0.35132328,0.13144585
Oligo_NN,Kcnt2,0,1,0.78738,0.000987947,0.21163203
Oligo_NN,Uqcc1,0,1,0.6912995,0.017869478,0.29083106
Oligo_NN,Ints1,0,0,0.20298795,0.70220006,0.09481211
Oligo_NN,Ube2v1,0,-1,0.040897787,0.9399996,0.019102631
Oligo_NN,Lss,0,0,0.196939,0.70949465,0.09356629
Oligo_NN,Ttc23,0,0,0.36964723,0.4576971,0.17265572
Oligo_NN,Iscu,0,-1,0.020984244,0.96921444,0.009801371
Oligo_NN,Spg7,0,0,0.052155502,0.92348355,0.02436092
Oligo_NN,Pik3r2,0,-1,0.028504811,0.9581811,0.013314093
Oligo_NN,Clpx,0,0,0.063723184,0.90651286,0.029763974
Oligo_NN,Urgcp,0,0,0.07280948,0.8931826,0.03400802
Oligo_NN,Btaf1,0,0,0.24220686,0.6446626,0.11313056
Oligo_NN,Magt1,0,1,0.39877883,0.4149586,0.18626258
Oligo_NN,Gtf3c4,0,-1,0.032259196,0.95267314,0.015067699
Oligo_NN,Ap3m2,0,0,0.03790181,0.9443948,0.017703267
Oligo_NN,Ube2d3,0,-1,0.024054714,0.9647098,0.011235534
Oligo_NN,Sept7,0,-1,0.043526545,0.9452369,0.011236571
Oligo_NN,Mef2c,0,1,0.69794476,0.051415067,0.25064024
Oligo_NN,Setbp1,0,1,0.2242677,0.0005265823,0.77520573
Oligo_NN,Sox8,0,-1,0.013544643,0.98012894,0.006326465
Oligo_NN,Sympk,0,0,0.04514508,0.9337684,0.021086467
Oligo_NN,Urm1,0,-1,0.019574651,0.9712823,0.009142975
Oligo_NN,Enpp6,0,0,0.2955949,0.56633794,0.13806717
Oligo_NN,Tia1,0,0,0.057826057,0.91516435,0.02700953
Oligo_NN,Top3a,0,0,0.0822227,0.87937254,0.038404778
Oligo_NN,Dtwd2,0,0,0.13999197,0.7946202,0.065387785
Oligo_NN,Cstf3,0,0,0.19346012,0.72592306,0.08061678
Oligo_NN,Lypla1,0,0,0.1630831,0.7607436,0.07617324
Oligo_NN,Pin4,0,-1,0.029652845,0.9564968,0.013850319
Oligo_NN,Rnf149,0,-1,0.052713487,0.922665,0.024621544
Oligo_NN,Sesn1,0,0,0.1096226,0.8391746,0.051202774
Oligo_NN,Dimt1,0,-1,0.028342476,0.9584192,0.013238274
Oligo_NN,Tmem63b,0,0,0.108569704,0.8407193,0.050711
Oligo_NN,Msl2,0,-1,0.024083959,0.96466684,0.011249191
Oligo_NN,Rap1b,0,0,0.0459393,0.93218493,0.021875782
Oligo_NN,Gba,0,0,0.093394935,0.86298203,0.043623134
Oligo_NN,Dlg1,0,1,0.6567388,0.1745805,0.16868067
Oligo_NN,Trappc6b,0,0,0.060476154,0.9112766,0.028247347
Oligo_NN,Xist,0,1,0.7052918,0.004472389,0.29023576
Oligo_NN,Micu2,0,0,0.2579356,0.62158716,0.12047719
Oligo_NN,Mgat4b,0,-1,0.05772072,0.9249383,0.01734084
Oligo_NN,Wbp1,0,-1,0.019160207,0.97189045,0.0089493925
Oligo_NN,Uchl5,0,-1,0.046324015,0.93203884,0.021637129
Oligo_NN,Dennd1a,0,1,0.68036234,0.001852403,0.31778526
Oligo_NN,Tmprss5,0,1,0.6706181,0.016147953,0.3132339
